,utc_hour,latitude,longitude,power_kW
5300,11,18.049999237060547,-66.54000091552734,996.3243413628685
5301,11,18.049999237060547,-66.5,919.4990162128281
5302,11,18.049999237060547,-66.45999908447266,907.2568147044957
5303,11,18.049999237060547,-66.41999816894531,900.726352126255
5304,11,18.049999237060547,-66.37999725341797,881.5556282533466
5305,11,18.049999237060547,-66.33999633789062,879.5521810842962
5306,11,18.049999237060547,-66.30000305175781,874.9367285596177
5307,11,18.049999237060547,-66.26000213623047,873.9911763910472
5308,11,18.049999237060547,-66.22000122070312,873.9911763910472
5309,11,18.049999237060547,-66.18000030517578,876.018045573613
5310,11,18.049999237060547,-66.13999938964844,879.5521810842962
5311,11,18.049999237060547,-66.0999984741211,895.3690070274772
5312,11,18.049999237060547,-66.05999755859375,902.4935753210581
5313,11,18.049999237060547,-66.0199966430664,935.4266316344557
5314,11,18.049999237060547,-65.9800033569336,963.4079755601475
5315,11,18.049999237060547,-65.94000244140625,1077.4362150281656
5316,11,18.049999237060547,-65.9000015258789,1118.1052861610558
5317,11,18.049999237060547,-65.86000061035156,1173.9674891897957
5318,11,18.09000015258789,-67.9000015258789,1880.6361208270791
5319,11,18.09000015258789,-67.86000061035156,1862.6866501128866
5320,11,18.09000015258789,-67.18000030517578,1495.4091308567745
5321,11,18.09000015258789,-67.13999938964844,1348.0837749646885
5322,11,18.09000015258789,-67.0999984741211,1214.5020811577967
5323,11,18.09000015258789,-67.05999755859375,1193.0771768415636
5324,11,18.09000015258789,-67.0199966430664,1166.1840863051568
5325,11,18.09000015258789,-66.9800033569336,1162.7389061266028
5326,11,18.09000015258789,-66.94000244140625,1160.432285325016
5327,11,18.09000015258789,-66.9000015258789,1160.432285325016
5328,11,18.09000015258789,-66.86000061035156,1159.7020569176052
5329,11,18.09000015258789,-66.81999969482422,1159.7020569176052
5330,11,18.09000015258789,-66.77999877929688,1159.7020569176052
5331,11,18.09000015258789,-66.73999786376953,1157.6892478458956
5332,11,18.09000015258789,-66.69999694824219,1155.189619835912
5333,11,18.09000015258789,-66.66000366210938,1116.362653496304
5334,11,18.09000015258789,-66.62000274658203,1097.1598809949933
5335,11,18.09000015258789,-66.58000183105469,1054.7120878011403
5336,11,18.09000015258789,-66.54000091552734,998.0890600141116
5337,11,18.09000015258789,-66.5,947.5045705068708
5338,11,18.09000015258789,-66.45999908447266,898.9709781208036
5339,11,18.09000015258789,-66.41999816894531,897.799760683922
5340,11,18.09000015258789,-66.37999725341797,888.6027795252271
5341,11,18.09000015258789,-66.33999633789062,880.4977332528667
5342,11,18.09000015258789,-66.30000305175781,876.018045573613
5343,11,18.09000015258789,-66.26000213623047,876.018045573613
5344,11,18.09000015258789,-66.22000122070312,878.6066289157255
5345,11,18.09000015258789,-66.18000030517578,878.6066289157255
5346,11,18.09000015258789,-66.13999938964844,880.4977332528667
5347,11,18.09000015258789,-66.0999984741211,894.8260166732485
5348,11,18.09000015258789,-66.05999755859375,897.9413538509641
5349,11,18.09000015258789,-66.0199966430664,944.9318474110637
5350,11,18.09000015258789,-65.9800033569336,976.7363848367894
5351,11,18.09000015258789,-65.94000244140625,1078.7187956924643
5352,11,18.09000015258789,-65.9000015258789,1117.6894686787539
5353,11,18.09000015258789,-65.86000061035156,1168.6591891784863
5354,11,18.09000015258789,-65.81999969482422,1215.9930554349587
5355,11,18.09000015258789,-65.54000091552734,1238.015569336719
5356,11,18.09000015258789,-65.5,1240.5994544706346
5357,11,18.1299991607666,-67.18000030517578,1490.3099684383612
5358,11,18.1299991607666,-67.13999938964844,1298.2239419309878
5359,11,18.1299991607666,-67.0999984741211,1218.7552941953097
5360,11,18.1299991607666,-67.05999755859375,1197.199989502151
5361,11,18.1299991607666,-67.0199966430664,1162.9634659341616
5362,11,18.1299991607666,-66.9800033569336,1160.7680825037316
5363,11,18.1299991607666,-66.94000244140625,1160.772906568189
5364,11,18.1299991607666,-66.9000015258789,1160.772906568189
5365,11,18.1299991607666,-66.86000061035156,1159.7020569176052
5366,11,18.1299991607666,-66.81999969482422,1158.4194762533064
5367,11,18.1299991607666,-66.77999877929688,1150.5469254904212
5368,11,18.1299991607666,-66.73999786376953,1141.94186377823
5369,11,18.1299991607666,-66.69999694824219,1135.2761890849406
5370,11,18.1299991607666,-66.66000366210938,1103.3519529737
5371,11,18.1299991607666,-66.62000274658203,1090.5442927529875
5372,11,18.1299991607666,-66.58000183105469,1019.4852171649452
5373,11,18.1299991607666,-66.54000091552734,998.6460932223288
5374,11,18.1299991607666,-66.5,938.2854517187354
5375,11,18.1299991607666,-66.45999908447266,908.2996205566377
5376,11,18.1299991607666,-66.41999816894531,897.799760683922
5377,11,18.1299991607666,-66.37999725341797,887.6364456040286
5378,11,18.1299991607666,-66.33999633789062,882.9037422362591
5379,11,18.1299991607666,-66.30000305175781,882.2296852448028
5380,11,18.1299991607666,-66.26000213623047,880.2262380757525
5381,11,18.1299991607666,-66.22000122070312,882.2296852448028
5382,11,18.1299991607666,-66.18000030517578,883.4654563958059
5383,11,18.1299991607666,-66.13999938964844,888.954830479436
5384,11,18.1299991607666,-66.0999984741211,899.4690095713286
5385,11,18.1299991607666,-66.05999755859375,904.3157065663354
5386,11,18.1299991607666,-66.0199966430664,957.7209972635158
5387,11,18.1299991607666,-65.9800033569336,983.1980125057603
5388,11,18.1299991607666,-65.94000244140625,1080.8198136510032
5389,11,18.1299991607666,-65.9000015258789,1117.2922491455101
5390,11,18.1299991607666,-65.86000061035156,1188.3972384614272
5391,11,18.1299991607666,-65.81999969482422,1210.928266096378
5392,11,18.1299991607666,-65.77999877929688,1222.1324228888955
5393,11,18.1299991607666,-65.5,1253.899903895559
5394,11,18.1299991607666,-65.45999908447266,1283.4945094018663
5395,11,18.1299991607666,-65.41999816894531,1343.2220876873225
5396,11,18.1299991607666,-65.37999725341797,1448.6374994417565
5397,11,18.1299991607666,-65.33999633789062,1512.567205114469
5398,11,18.170000076293945,-67.13999938964844,1297.3807624289618
5399,11,18.170000076293945,-67.0999984741211,1219.7433462676327
5400,11,18.170000076293945,-67.05999755859375,1196.3787563799083
5401,11,18.170000076293945,-67.0199966430664,1155.852923110048
5402,11,18.170000076293945,-66.9800033569336,1146.4339928214802
5403,11,18.170000076293945,-66.94000244140625,1141.3861815162913
5404,11,18.170000076293945,-66.9000015258789,1141.4401420107415
5405,11,18.170000076293945,-66.86000061035156,1135.8439351420957
5406,11,18.170000076293945,-66.81999969482422,1126.744022644309
5407,11,18.170000076293945,-66.77999877929688,1121.201137127746
5408,11,18.170000076293945,-66.73999786376953,1105.1635871447108
5409,11,18.170000076293945,-66.69999694824219,1096.5619578099693
5410,11,18.170000076293945,-66.66000366210938,1072.5580147393325
5411,11,18.170000076293945,-66.62000274658203,1064.683058043559
5412,11,18.170000076293945,-66.58000183105469,1014.3219847353159
5413,11,18.170000076293945,-66.54000091552734,1001.2896215939174
5414,11,18.170000076293945,-66.5,958.659229388676
5415,11,18.170000076293945,-66.45999908447266,941.9242115581966
5416,11,18.170000076293945,-66.41999816894531,930.3518956143713
5417,11,18.170000076293945,-66.37999725341797,910.134750954475
5418,11,18.170000076293945,-66.33999633789062,907.0725895504474
5419,11,18.170000076293945,-66.30000305175781,900.8519481608575
5420,11,18.170000076293945,-66.26000213623047,899.6161770098546
5421,11,18.170000076293945,-66.22000122070312,901.8037877012835
5422,11,18.170000076293945,-66.18000030517578,902.9810260058993
5423,11,18.170000076293945,-66.13999938964844,918.5617649886202
5424,11,18.170000076293945,-66.0999984741211,935.9008660956054
5425,11,18.170000076293945,-66.05999755859375,945.6327366060839
5426,11,18.170000076293945,-66.0199966430664,998.6124999327244
5427,11,18.170000076293945,-65.9800033569336,1023.5152313298987
5428,11,18.170000076293945,-65.94000244140625,1097.5875994372498
5429,11,18.170000076293945,-65.9000015258789,1122.8225883327577
5430,11,18.170000076293945,-65.86000061035156,1164.8423583047716
5431,11,18.170000076293945,-65.81999969482422,1201.2087222511634
5432,11,18.170000076293945,-65.77999877929688,1213.0371445023695
5433,11,18.209999084472656,-67.13999938964844,1329.49358390559
5434,11,18.209999084472656,-67.0999984741211,1204.2004113180801
5435,11,18.209999084472656,-67.05999755859375,1166.4488152103902
5436,11,18.209999084472656,-67.0199966430664,1124.178185066689
5437,11,18.209999084472656,-66.9800033569336,1118.6201722539793
5438,11,18.209999084472656,-66.94000244140625,1099.9599077004518
5439,11,18.209999084472656,-66.9000015258789,1095.3800484150909
5440,11,18.209999084472656,-66.86000061035156,1083.65394459456
5441,11,18.209999084472656,-66.81999969482422,1072.5543133924953
5442,11,18.209999084472656,-66.77999877929688,1069.839813148136
5443,11,18.209999084472656,-66.73999786376953,1063.0675647781516
5444,11,18.209999084472656,-66.69999694824219,1058.6908752850156
5445,11,18.209999084472656,-66.66000366210938,1036.377184983732
5446,11,18.209999084472656,-66.62000274658203,1031.381673516598
5447,11,18.209999084472656,-66.58000183105469,1012.7268179340257
5448,11,18.209999084472656,-66.54000091552734,1006.3152643900045
5449,11,18.209999084472656,-66.5,979.1346950391845
5450,11,18.209999084472656,-66.45999908447266,973.8720880505441
5451,11,18.209999084472656,-66.41999816894531,968.084766620283
5452,11,18.209999084472656,-66.37999725341797,961.9077652365863
5453,11,18.209999084472656,-66.33999633789062,956.430909067877
5454,11,18.209999084472656,-66.30000305175781,948.4747501844943
5455,11,18.209999084472656,-66.26000213623047,946.157536163236
5456,11,18.209999084472656,-66.22000122070312,953.3495747970142
5457,11,18.209999084472656,-66.18000030517578,959.0353045197659
5458,11,18.209999084472656,-66.13999938964844,967.7624990094482
5459,11,18.209999084472656,-66.0999984741211,979.9291354021321
5460,11,18.209999084472656,-66.05999755859375,991.2687190432165
5461,11,18.209999084472656,-66.0199966430664,1030.9040833565762
5462,11,18.209999084472656,-65.9800033569336,1045.614884719365
5463,11,18.209999084472656,-65.94000244140625,1107.9060904467829
5464,11,18.209999084472656,-65.9000015258789,1126.6534017252511
5465,11,18.209999084472656,-65.86000061035156,1173.7295614808113
5466,11,18.209999084472656,-65.81999969482422,1202.6995412165174
5467,11,18.209999084472656,-65.77999877929688,1206.7280056620816
5468,11,18.209999084472656,-65.73999786376953,1220.3355188507703
5469,11,18.209999084472656,-65.69999694824219,1223.092616440747
5470,11,18.209999084472656,-65.66000366210938,1223.8861672452672
5471,11,18.25,-67.18000030517578,1410.1262441164329
5472,11,18.25,-67.13999938964844,1298.8095468877018
5473,11,18.25,-67.0999984741211,1161.6030460492727
5474,11,18.25,-67.05999755859375,1152.2642988995528
5475,11,18.25,-67.0199966430664,1058.8915997000836
5476,11,18.25,-66.9800033569336,1043.2500367644732
5477,11,18.25,-66.94000244140625,1024.1461292977935
5478,11,18.25,-66.9000015258789,1020.8482522750927
5479,11,18.25,-66.86000061035156,995.7997649761879
5480,11,18.25,-66.81999969482422,996.2276636382273
5481,11,18.25,-66.77999877929688,999.7196533300769
5482,11,18.25,-66.73999786376953,1032.5983766384313
5483,11,18.25,-66.69999694824219,1002.9951965431471
5484,11,18.25,-66.66000366210938,1020.3495645529863
5485,11,18.25,-66.62000274658203,1004.2998236220145
5486,11,18.25,-66.58000183105469,1005.7063915627767
5487,11,18.25,-66.54000091552734,1009.0439271176184
5488,11,18.25,-66.5,998.0290848789207
5489,11,18.25,-66.45999908447266,1014.8887895910945
5490,11,18.25,-66.41999816894531,989.0220462588856
5491,11,18.25,-66.37999725341797,1020.0758746700819
5492,11,18.25,-66.33999633789062,1021.3116458210849
5493,11,18.25,-66.30000305175781,977.8451707314491
5494,11,18.25,-66.26000213623047,1023.3665464757587
5495,11,18.25,-66.22000122070312,1027.090205046786
5496,11,18.25,-66.18000030517578,1027.090205046786
5497,11,18.25,-66.13999938964844,991.7238138548058
5498,11,18.25,-66.0999984741211,1030.1493793731538
5499,11,18.25,-66.05999755859375,1033.7246934245125
5500,11,18.25,-66.0199966430664,1062.4804448710904
5501,11,18.25,-65.9800033569336,1080.055491121868
5502,11,18.25,-65.94000244140625,1123.1275412098025
5503,11,18.25,-65.9000015258789,1143.485055370836
5504,11,18.25,-65.86000061035156,1168.1662323361318
5505,11,18.25,-65.81999969482422,1205.5114691372376
5506,11,18.25,-65.77999877929688,1209.2281444929058
5507,11,18.25,-65.73999786376953,1218.4852082173775
5508,11,18.25,-65.69999694824219,1223.232838939376
5509,11,18.25,-65.66000366210938,1226.4697021836444
5510,11,18.25,-65.62000274658203,1224.503846779511
5511,11,18.290000915527344,-67.18000030517578,1405.3265268657838
5512,11,18.290000915527344,-67.13999938964844,1226.814664701868
5513,11,18.290000915527344,-67.0999984741211,1132.13418980707
5514,11,18.290000915527344,-67.05999755859375,1096.5438952067661
5515,11,18.290000915527344,-67.0199966430664,1022.7649106587162
5516,11,18.290000915527344,-66.9800033569336,1013.2225384282607
5517,11,18.290000915527344,-66.94000244140625,980.1883074204025
5518,11,18.290000915527344,-66.9000015258789,976.9443563784168
5519,11,18.290000915527344,-66.86000061035156,955.073784674304
5520,11,18.290000915527344,-66.81999969482422,957.798098348106
5521,11,18.290000915527344,-66.77999877929688,965.7253029836784
5522,11,18.290000915527344,-66.73999786376953,968.8334546665044
5523,11,18.290000915527344,-66.69999694824219,968.8334546665044
5524,11,18.290000915527344,-66.66000366210938,986.6728883192372
5525,11,18.290000915527344,-66.62000274658203,988.4184686173799
5526,11,18.290000915527344,-66.58000183105469,996.9330771763089
5527,11,18.290000915527344,-66.54000091552734,1014.2772307040633
5528,11,18.290000915527344,-66.5,1025.0013470288684
5529,11,18.290000915527344,-66.45999908447266,1033.7937529283677
5530,11,18.290000915527344,-66.41999816894531,1035.3611166138624
5531,11,18.290000915527344,-66.37999725341797,1046.064140179463
5532,11,18.290000915527344,-66.33999633789062,1051.1477964364897
5533,11,18.290000915527344,-66.30000305175781,1055.7271338711362
5534,11,18.290000915527344,-66.26000213623047,1055.7271338711362
5535,11,18.290000915527344,-66.22000122070312,1060.9838422142286
5536,11,18.290000915527344,-66.18000030517578,1059.3251198566365
5537,11,18.290000915527344,-66.13999938964844,1057.3684822008818
5538,11,18.290000915527344,-66.0999984741211,1060.0114652378945
5539,11,18.290000915527344,-66.05999755859375,1060.9534246590201
5540,11,18.290000915527344,-66.0199966430664,1077.7882772675555
5541,11,18.290000915527344,-65.9800033569336,1091.7214607336732
5542,11,18.290000915527344,-65.94000244140625,1133.6092276699628
5543,11,18.290000915527344,-65.9000015258789,1150.4533411052187
5544,11,18.290000915527344,-65.86000061035156,1175.9037648265455
5545,11,18.290000915527344,-65.81999969482422,1201.4483849575076
5546,11,18.290000915527344,-65.77999877929688,1215.5620800321558
5547,11,18.290000915527344,-65.73999786376953,1225.1637722950275
5548,11,18.290000915527344,-65.69999694824219,1226.172799834902
5549,11,18.290000915527344,-65.66000366210938,1230.0595786020926
5550,11,18.329999923706055,-67.22000122070312,1505.5972868827791
5551,11,18.329999923706055,-67.18000030517578,1383.7731517984082
5552,11,18.329999923706055,-67.13999938964844,1178.1286265654599
5553,11,18.329999923706055,-67.0999984741211,1077.281069850534
5554,11,18.329999923706055,-67.05999755859375,1038.2926132191499
5555,11,18.329999923706055,-67.0199966430664,960.6014341676745
5556,11,18.329999923706055,-66.9800033569336,950.916697672209
5557,11,18.329999923706055,-66.94000244140625,919.7498195557257
5558,11,18.329999923706055,-66.9000015258789,919.7498195557257
5559,11,18.329999923706055,-66.86000061035156,910.508777744015
5560,11,18.329999923706055,-66.81999969482422,908.7762915750304
5561,11,18.329999923706055,-66.77999877929688,913.6542771303455
5562,11,18.329999923706055,-66.73999786376953,925.0210914347149
5563,11,18.329999923706055,-66.69999694824219,934.466422122197
5564,11,18.329999923706055,-66.66000366210938,961.431883614182
5565,11,18.329999923706055,-66.62000274658203,967.548537224441
5566,11,18.329999923706055,-66.58000183105469,991.0419777697012
5567,11,18.329999923706055,-66.54000091552734,1017.2258475423706
5568,11,18.329999923706055,-66.5,1054.1941099205453
5569,11,18.329999923706055,-66.45999908447266,1065.785565513931
5570,11,18.329999923706055,-66.41999816894531,1074.8340097344937
5571,11,18.329999923706055,-66.37999725341797,1088.7164541118198
5572,11,18.329999923706055,-66.33999633789062,1093.1599205669156
5573,11,18.329999923706055,-66.30000305175781,1104.5691238380316
5574,11,18.329999923706055,-66.26000213623047,1107.0687518480152
5575,11,18.329999923706055,-66.22000122070312,1107.630466007562
5576,11,18.329999923706055,-66.18000030517578,1106.394694856559
5577,11,18.329999923706055,-66.13999938964844,1102.5968369077625
5578,11,18.329999923706055,-66.0999984741211,1102.7934368636038
5579,11,18.329999923706055,-66.05999755859375,1101.8798876521728
5580,11,18.329999923706055,-66.0199966430664,1105.669163360885
5581,11,18.329999923706055,-65.9800033569336,1116.7124553811998
5582,11,18.329999923706055,-65.94000244140625,1149.3440395868383
5583,11,18.329999923706055,-65.9000015258789,1158.3657552726959
5584,11,18.329999923706055,-65.86000061035156,1199.3628373501601
5585,11,18.329999923706055,-65.81999969482422,1209.8287314226786
5586,11,18.329999923706055,-65.77999877929688,1214.7309977979282
5587,11,18.329999923706055,-65.73999786376953,1222.063899369163
5588,11,18.329999923706055,-65.69999694824219,1224.9567272908293
5589,11,18.329999923706055,-65.66000366210938,1237.1203780299675
5590,11,18.329999923706055,-65.30000305175781,1710.4021241376295
5591,11,18.3700008392334,-67.22000122070312,1508.2025140231526
5592,11,18.3700008392334,-67.18000030517578,1359.900647875592
5593,11,18.3700008392334,-67.13999938964844,1122.9485432551592
5594,11,18.3700008392334,-67.0999984741211,1010.1134960182006
5595,11,18.3700008392334,-67.05999755859375,969.7985756963648
5596,11,18.3700008392334,-67.0199966430664,911.0652680829234
5597,11,18.3700008392334,-66.9800033569336,902.318465160029
5598,11,18.3700008392334,-66.94000244140625,888.4473555171406
5599,11,18.3700008392334,-66.9000015258789,887.7732985256844
5600,11,18.3700008392334,-66.86000061035156,883.8600232141747
5601,11,18.3700008392334,-66.81999969482422,887.2303081714558
5602,11,18.3700008392334,-66.77999877929688,889.2571773540216
5603,11,18.3700008392334,-66.73999786376953,896.8324161509161
5604,11,18.3700008392334,-66.69999694824219,899.6459270083004
5605,11,18.3700008392334,-66.66000366210938,929.1268940134423
5606,11,18.3700008392334,-66.62000274658203,942.7871400136419
5607,11,18.3700008392334,-66.58000183105469,977.3412466070631
5608,11,18.3700008392334,-66.54000091552734,1017.7088282476733
5609,11,18.3700008392334,-66.5,1058.1916275643864
5610,11,18.3700008392334,-66.45999908447266,1099.2132839561875
5611,11,18.3700008392334,-66.41999816894531,1111.002416551772
5612,11,18.3700008392334,-66.37999725341797,1118.8049579171648
5613,11,18.3700008392334,-66.33999633789062,1123.4808260739442
5614,11,18.3700008392334,-66.30000305175781,1129.0626964665457
5615,11,18.3700008392334,-66.26000213623047,1129.0626964665457
5616,11,18.3700008392334,-66.22000122070312,1129.127089810672
5617,11,18.3700008392334,-66.18000030517578,1129.0626964665457
5618,11,18.3700008392334,-66.13999938964844,1122.9656278056373
5619,11,18.3700008392334,-66.0999984741211,1119.297027794012
5620,11,18.3700008392334,-66.05999755859375,1121.3558999337172
5621,11,18.3700008392334,-66.0199966430664,1125.9700718360475
5622,11,18.3700008392334,-65.9800033569336,1135.6055029669178
5623,11,18.3700008392334,-65.94000244140625,1168.8218321540442
5624,11,18.3700008392334,-65.9000015258789,1177.5469811504045
5625,11,18.3700008392334,-65.86000061035156,1208.6898340488535
5626,11,18.3700008392334,-65.81999969482422,1220.569975120997
5627,11,18.3700008392334,-65.77999877929688,1223.9027952107742
5628,11,18.3700008392334,-65.73999786376953,1229.4683723836135
5629,11,18.40999984741211,-67.13999938964844,1182.0395330507365
5630,11,18.40999984741211,-67.0999984741211,978.1651593068085
5631,11,18.40999984741211,-67.05999755859375,961.211885001033
5632,11,18.40999984741211,-67.0199966430664,903.5880911742235
5633,11,18.40999984741211,-66.9800033569336,895.5905045029124
5634,11,18.40999984741211,-66.94000244140625,884.534080205631
5635,11,18.40999984741211,-66.9000015258789,883.8600232141747
5636,11,18.40999984741211,-66.86000061035156,882.5774425498761
5637,11,18.40999984741211,-66.81999969482422,883.8600232141747
5638,11,18.40999984741211,-66.77999877929688,883.8600232141747
5639,11,18.40999984741211,-66.73999786376953,890.3206354684581
5640,11,18.40999984741211,-66.69999694824219,903.088688927632
5641,11,18.40999984741211,-66.66000366210938,915.3245624510339
5642,11,18.40999984741211,-66.62000274658203,932.7331536977173
5643,11,18.40999984741211,-66.58000183105469,974.0856659121238
5644,11,18.40999984741211,-66.54000091552734,1018.2969477366678
5645,11,18.40999984741211,-66.5,1071.6372888529258
5646,11,18.40999984741211,-66.45999908447266,1108.5402361524248
5647,11,18.40999984741211,-66.41999816894531,1127.7916886264106
5648,11,18.40999984741211,-66.37999725341797,1129.0626964665457
5649,11,18.40999984741211,-66.33999633789062,1129.0626964665457
5650,11,18.40999984741211,-66.30000305175781,1129.127089810672
5651,11,18.40999984741211,-66.26000213623047,1129.127089810672
5652,11,18.40999984741211,-66.22000122070312,1129.127089810672
5653,11,18.40999984741211,-66.18000030517578,1129.127089810672
5654,11,18.40999984741211,-66.13999938964844,1129.688803970219
5655,11,18.40999984741211,-66.0999984741211,1130.729115139868
5656,11,18.40999984741211,-66.05999755859375,1124.8901613006606
5657,11,18.40999984741211,-66.0199966430664,1135.107390034935
5658,11,18.40999984741211,-65.9800033569336,1138.3018740458704
5659,11,18.40999984741211,-65.94000244140625,1171.7128316535197
5660,11,18.40999984741211,-65.9000015258789,1185.3411698008317
5661,11,18.40999984741211,-65.86000061035156,1205.898481839504
5662,11,18.40999984741211,-65.81999969482422,1222.9770550514065
5663,11,18.450000762939453,-67.13999938964844,1073.881348238997
5664,11,18.450000762939453,-67.0999984741211,970.8576168983257
5665,11,18.450000762939453,-67.05999755859375,941.1735911656184
5666,11,18.450000762939453,-67.0199966430664,893.8445096569876
5667,11,18.450000762939453,-66.9800033569336,888.9154506500963
5668,11,18.450000762939453,-66.94000244140625,882.5774425498761
5669,11,18.450000762939453,-66.9000015258789,882.5774425498761
5670,11,18.450000762939453,-66.86000061035156,882.5774425498761
5671,11,18.450000762939453,-66.81999969482422,882.5774425498761
5672,11,18.450000762939453,-66.77999877929688,883.8600232141747
5673,11,18.450000762939453,-66.73999786376953,889.7936151287342
5674,11,18.450000762939453,-66.69999694824219,895.6588471446693
5675,11,18.450000762939453,-66.66000366210938,910.854253931307
5676,11,18.450000762939453,-66.62000274658203,930.081946267266
5677,11,18.450000762939453,-66.58000183105469,994.6098140005745
5678,11,18.450000762939453,-66.54000091552734,1021.7188662717018
5679,11,18.450000762939453,-66.5,1085.1468820977407
5680,11,18.450000762939453,-66.45999908447266,1119.6109870646833
5681,11,18.450000762939453,-66.41999816894531,1126.934931419974
5682,11,18.450000762939453,-66.37999725341797,1129.0626964665457
5683,11,18.450000762939453,-66.33999633789062,1129.688803970219
5684,11,18.450000762939453,-66.30000305175781,1129.127089810672
5685,11,18.450000762939453,-66.26000213623047,1129.127089810672
5686,11,18.450000762939453,-66.22000122070312,1129.127089810672
5687,11,18.450000762939453,-66.18000030517578,1129.127089810672
5688,11,18.450000762939453,-66.13999938964844,1130.9713846345176
5689,11,18.450000762939453,-66.0999984741211,1133.908811147975
5690,11,18.450000762939453,-66.05999755859375,1138.3742203487807
5691,11,18.450000762939453,-65.9800033569336,1143.0797114789395
5692,11,18.450000762939453,-65.9000015258789,1188.5359153853544
5693,11,18.489999771118164,-67.13999938964844,1071.1771377311866
5694,11,18.489999771118164,-67.0999984741211,966.2797822153462
5695,11,18.489999771118164,-67.05999755859375,934.0684597777268
5696,11,18.489999771118164,-67.0199966430664,889.5895076415526
5697,11,18.489999771118164,-66.9800033569336,886.8277463571139
5698,11,18.489999771118164,-66.81999969482422,882.5774425498761
5699,11,18.489999771118164,-66.66000366210938,929.9825975297293
5700,12,17.93000030517578,-66.94000244140625,1272.2281424105997
5701,12,17.93000030517578,-66.18000030517578,1060.509499026033
5702,12,17.969999313354492,-67.18000030517578,1478.3035339164194
5703,12,17.969999313354492,-67.13999938964844,1376.5930617305748
5704,12,17.969999313354492,-67.0999984741211,1313.541096127651
5705,12,17.969999313354492,-67.05999755859375,1297.073418007744
5706,12,17.969999313354492,-67.0199966430664,1277.0579390919456
5707,12,17.969999313354492,-66.9800033569336,1274.0162658184904
5708,12,17.969999313354492,-66.94000244140625,1269.049667858438
5709,12,17.969999313354492,-66.9000015258789,1269.049667858438
5710,12,17.969999313354492,-66.86000061035156,1269.049667858438
5711,12,17.969999313354492,-66.81999969482422,1269.049667858438
5712,12,17.969999313354492,-66.62000274658203,1288.2893166866809
5713,12,17.969999313354492,-66.58000183105469,1252.8978354289898
5714,12,17.969999313354492,-66.41999816894531,1072.3676342966828
5715,12,17.969999313354492,-66.37999725341797,1064.2917077003149
5716,12,17.969999313354492,-66.33999633789062,1060.509499026033
5717,12,17.969999313354492,-66.30000305175781,1056.9752376590895
5718,12,17.969999313354492,-66.26000213623047,1056.9752376590895
5719,12,17.969999313354492,-66.22000122070312,1056.9752376590895
5720,12,17.969999313354492,-66.18000030517578,1056.9752376590895
5721,12,17.969999313354492,-66.13999938964844,1061.7265463717176
5722,12,17.969999313354492,-66.0999984741211,1067.4557815518422
5723,12,17.969999313354492,-66.05999755859375,1073.4514040836355
5724,12,17.969999313354492,-66.0199966430664,1102.2938519319625
5725,12,17.969999313354492,-65.94000244140625,1162.1351757662094
5726,12,18.010000228881836,-67.13999938964844,1368.1342249590728
5727,12,18.010000228881836,-67.0999984741211,1298.2849207927998
5728,12,18.010000228881836,-67.05999755859375,1289.810942974704
5729,12,18.010000228881836,-67.0199966430664,1274.0162658184904
5730,12,18.010000228881836,-66.9800033569336,1269.779896265849
5731,12,18.010000228881836,-66.94000244140625,1269.049667858438
5732,12,18.010000228881836,-66.9000015258789,1269.049667858438
5733,12,18.010000228881836,-66.86000061035156,1269.049667858438
5734,12,18.010000228881836,-66.81999969482422,1269.049667858438
5735,12,18.010000228881836,-66.77999877929688,1269.049667858438
5736,12,18.010000228881836,-66.73999786376953,1269.049667858438
5737,12,18.010000228881836,-66.69999694824219,1268.2492251810836
5738,12,18.010000228881836,-66.66000366210938,1257.699478671348
5739,12,18.010000228881836,-66.62000274658203,1250.1497086777513
5740,12,18.010000228881836,-66.58000183105469,1189.0367770499636
5741,12,18.010000228881836,-66.54000091552734,1141.802883881794
5742,12,18.010000228881836,-66.5,1115.633916810686
5743,12,18.010000228881836,-66.45999908447266,1087.6499607831945
5744,12,18.010000228881836,-66.41999816894531,1073.6386421368177
5745,12,18.010000228881836,-66.37999725341797,1060.509499026033
5746,12,18.010000228881836,-66.33999633789062,1056.9752376590895
5747,12,18.010000228881836,-66.30000305175781,1056.9752376590895
5748,12,18.010000228881836,-66.26000213623047,1056.9752376590895
5749,12,18.010000228881836,-66.22000122070312,1056.9752376590895
5750,12,18.010000228881836,-66.18000030517578,1056.9752376590895
5751,12,18.010000228881836,-66.13999938964844,1056.9752376590895
5752,12,18.010000228881836,-66.0999984741211,1066.0509989549287
5753,12,18.010000228881836,-66.05999755859375,1067.6250422450062
5754,12,18.010000228881836,-66.0199966430664,1088.2797461498437
5755,12,18.010000228881836,-65.9800033569336,1094.3590360961912
5756,12,18.010000228881836,-65.94000244140625,1084.659372118843
5757,12,18.010000228881836,-65.9000015258789,1088.7501114983606
5758,12,18.010000228881836,-65.86000061035156,1111.678462335414
5759,12,18.049999237060547,-67.18000030517578,1424.672966294275
5760,12,18.049999237060547,-67.13999938964844,1352.0834191804242
5761,12,18.049999237060547,-67.0999984741211,1290.0651702580976
5762,12,18.049999237060547,-67.05999755859375,1284.322397986638
5763,12,18.049999237060547,-67.0199966430664,1271.5680196737396
5764,12,18.049999237060547,-66.9800033569336,1269.779896265849
5765,12,18.049999237060547,-66.94000244140625,1269.049667858438
