Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,3471,wind,0,23436349,34885865
,,,3555,solar,1,23928639,34674039
,,,5034,wind,0,24055460,34557772
,,,4142,wind,0,24085869,34529408
,,,4736,wind,0,24187554,34436087
,,,4744,wind,0,24202977,34421281
,,,7946,wind,1,24362738,34280960
,,,5441,wind,0,24404685,34243917
,,,4429,solar,1,24905050,34015364
,,,4225,wind,0,24942154,33980933
,,,15062,wind,0,24975702,33955065
,,,9960,solar,1,25475022,33717960
,,,3025,solar,1,25989827,33485989
,,,11746,solar,1,26467297,33277637
,,,3062,solar,1,26969277,33102555
,,,13741,solar,1,27452162,32925382
,,,9025,solar,0,27966682,32786971
,,,11251,wind,0,28004915,32761524
,,,9828,wind,0,28042433,32733332
,,,2929,wind,0,28070269,32708471
,,,2634,wind,0,28094961,32685491
,,,10534,wind,0,28168553,32630202
,,,9734,wind,0,28201212,32605651
,,,12430,wind,0,28227209,32587227
,,,1858,solar,0,28730519,32466737
,,,11240,wind,0,28769921,32438636
,,,14337,wind,0,28804598,32414436
,,,7467,wind,0,28848679,32380716
,,,2741,wind,0,28873002,32358830
,,,13454,wind,0,28897041,32342997
,,,8220,wind,0,28928575,32319548
,,,3822,solar,0,29459245,32189424
,,,10451,wind,0,29524871,32142409
,,,10926,wind,0,29604855,32085234
,,,11452,solar,0,30082705,31957153
,,,12444,wind,0,30100938,31944332
,,,12161,solar,0,30597028,31810168
,,,3921,solar,0,31130453,31678251
,,,13251,wind,0,31152297,31664023
,,,9132,wind,0,31206457,31623343
,,,8629,wind,0,31237495,31600018
,,,18248,wind,0,31298871,31555219
,,,4438,wind,0,31336442,31522057
,,,2438,solar,0,31834242,31404023
,,,4342,wind,0,31861630,31379542
,,,12521,wind,0,31916119,31340609
,,,13245,wind,0,31949767,31316664
,,,5244,solar,0,32424102,31205596
,,,9948,wind,0,32487506,31157948
,,,10427,solar,0,32991766,31020301
,,,7931,wind,0,33084845,30944691
,,,2629,solar,0,33584735,30824285
,,,12138,wind,0,33603396,30811155
,,,11134,solar,0,34088751,30680222
,,,15054,wind,0,34111385,30665377
,,,2635,wind,0,34138624,30640165
,,,13416,wind,0,34201277,30593178
,,,11933,wind,0,34255161,30554678
,,,11154,solar,0,34738426,30426040
,,,15858,solar,0,35246296,30287913
,,,13935,wind,0,35282700,30262477
,,,11043,wind,0,35355728,30210261
,,,10241,wind,0,35448588,30140502
,,,12562,wind,0,35476755,30121936
,,,3155,wind,0,35512631,30091469
,,,12442,wind,0,35517854,30088027
,,,7137,wind,0,35584318,30033962
,,,2940,solar,0,36069388,29919217
,,,9628,wind,0,36109932,29888768
,,,10317,wind,0,36176040,29839583
,,,11460,wind,0,36204099,29821090
,,,5923,wind,0,36255146,29779485
,,,5944,solar,0,36742686,29684706
,,,14125,wind,0,36787776,29654801
,,,11042,wind,0,36847235,29614450
,,,8927,wind,0,36877985,29592403
,,,6229,wind,0,36921005,29558440
,,,7421,wind,0,36969292,29520386
,,,13723,wind,0,37086041,29442614
,,,4443,wind,0,37103219,29427105
,,,14164,wind,0,37147245,29399270
,,,10022,wind,0,37197844,29363024
,,,15327,wind,0,37244310,29332196
,,,10447,wind,0,37296287,29294974
,,,2958,solar,0,37789717,29212327
,,,15725,wind,0,37826184,29188179
,,,15359,solar,0,38334149,29093372
,,,3745,wind,0,38392396,29043956
,,,15842,solar,0,38901311,28950306
,,,5532,wind,0,39018244,28858681
,,,1757,solar,0,39522410,28775413
,,,16358,wind,0,39555826,28752977
,,,10029,wind,0,39644088,28689776
,,,4444,wind,0,39675487,28662598
,,,1653,wind,0,39709027,28634517
,,,3170,wind,0,39799682,28561586
,,,15537,solar,0,40300617,28470721
,,,2758,wind,0,40340414,28438424
,,,16659,solar,0,40839924,28349391
,,,11266,wind,0,40886270,28320257
,,,1556,wind,0,40932744,28281715
,,,10321,wind,0,40997113,28235603
,,,10426,wind,0,41054760,28194325
,,,4651,solar,0,41545815,28112230
,,,7046,wind,0,41546246,28111799
,,,14246,solar,0,42043476,28048599
,,,15243,solar,0,42549161,27985513
,,,10326,wind,0,42658045,27913422
,,,11835,wind,0,42698518,27888378
,,,4546,wind,0,42720961,27869396
,,,2967,solar,0,43235101,27812881
,,,11243,wind,0,43287890,27780141
,,,11855,solar,0,43770015,27721939
,,,10722,solar,0,44298500,27656814
,,,10632,wind,0,44336168,27633527
,,,9149,solar,0,44802048,27579653
,,,10853,solar,0,45283603,27521963
,,,5221,solar,0,45824248,27461485
,,,2524,solar,0,46344753,27407106
,,,6642,wind,0,46374860,27384691
,,,6968,wind,0,46424142,27351175
,,,5349,wind,0,46460417,27326481
,,,11045,wind,0,46560066,27264546
,,,10230,wind,0,46611603,27230441
,,,7231,wind,0,46640088,27209200
,,,17142,solar,0,47156888,27143732
,,,15527,wind,0,47175708,27132650
,,,5036,wind,0,47296754,27035241
,,,15237,wind,0,47327318,27016897
,,,7032,wind,0,47411441,26955155
,,,11926,wind,0,47474280,26916157
,,,9547,wind,0,47493510,26903465
,,,11966,solar,0,48001285,26841234
,,,17846,wind,0,48046113,26812480
,,,13440,wind,0,48084615,26789214
,,,6348,solar,0,48569495,26735893
,,,14341,solar,0,49064160,26674024
,,,7849,wind,0,49098385,26650716
,,,3540,wind,0,49133528,26621779
,,,11333,wind,0,49224313,26565367
,,,2652,wind,0,49251031,26543088
,,,3759,wind,0,49294153,26509314
,,,2861,solar,0,49794328,26457275
,,,13860,wind,0,49823674,26440769
,,,7839,wind,0,49843214,26425988
,,,1953,wind,0,49925333,26359814
,,,7835,solar,0,50387223,26305465
,,,8146,solar,0,50863838,26251297
,,,15543,wind,0,50885266,26238601
,,,9452,wind,0,50911630,26222357
,,,3742,wind,0,50982720,26164881
,,,14051,solar,0,51470640,26104027
,,,5656,solar,0,51964545,26058375
,,,10941,wind,0,52034590,26017448
,,,12762,wind,0,52060858,26003816
,,,11440,solar,0,52537758,25972674
,,,7323,solar,0,53067003,25939223
,,,12754,wind,0,53090462,25927159
,,,14254,wind,0,53129587,25906324
,,,5834,wind,0,53198419,25858110
,,,6529,wind,0,53272643,25806153
,,,5636,wind,0,53421334,25702492
,,,8533,wind,0,53488923,25660312
,,,14434,wind,0,53512671,25647032
,,,16130,wind,0,53549941,25624628
,,,14344,wind,0,53553778,25622874
,,,3639,wind,0,53581299,25600851
,,,14462,wind,0,53612177,25584566
,,,14050,solar,0,54099147,25552726
,,,11931,solar,0,54592007,25519988
,,,7826,wind,0,54601513,25512693
,,,13549,wind,0,54638674,25492937
,,,15641,wind,0,54663936,25478770
,,,12930,solar,0,55156891,25446162
,,,11560,wind,0,55181724,25433320
,,,15424,solar,0,55672114,25402384
,,,12258,solar,0,56162314,25371200
,,,11347,wind,0,56220893,25337003
,,,2155,wind,0,56272853,25297287
,,,11328,wind,0,56363476,25244306
,,,7633,wind,0,56426512,25200147
,,,9750,wind,0,56445793,25189137
,,,6738,wind,0,56459294,25179140
,,,3330,wind,0,56492379,25152937
,,,2954,wind,0,56536603,25120246
,,,15637,wind,0,56565516,25103967
,,,4359,wind,0,56637985,25050772
,,,4922,wind,0,56675960,25020911
,,,2851,wind,0,56698178,25003993
,,,11659,wind,0,56723815,24990705
,,,15835,wind,0,56753561,24973946
,,,11841,wind,0,56777947,24959897
,,,11137,wind,0,56853314,24915858
,,,15335,wind,0,56910557,24883271
,,,6664,solar,0,57414247,24853246
3,41.06033973897831,0.8573749999999999,,,,,
,,,13333,wind,0,57109,57130390
,,,3147,solar,1,538094,56649405
,,,15735,solar,1,1031714,56155785
,,,13460,wind,0,1057819,56129680
,,,15421,wind,0,1109086,56078413
,,,14822,wind,0,1165738,56021761
,,,2154,wind,0,1223618,55963881
,,,4449,solar,1,1709448,55478051
,,,6735,solar,1,2157658,55029841
,,,2951,wind,0,2194692,54992807
,,,13059,wind,0,2216360,54971139
,,,5022,wind,0,2286380,54901119
,,,3540,solar,1,2760715,54426784
,,,12662,wind,0,2786906,54400593
,,,3132,solar,1,3277486,53910013
,,,13119,solar,1,3815471,53372028
,,,10124,solar,1,4335691,52851808
,,,15628,wind,0,4388791,52798708
,,,3927,wind,0,4426090,52761409
,,,11833,solar,1,4917715,52269784
,,,8430,wind,0,4933231,52254268
,,,2150,solar,1,5438916,51748583
,,,11341,wind,0,5513871,51673628
,,,6225,wind,0,5544649,51642850
,,,12944,wind,0,5579572,51607927
,,,15724,wind,0,5617809,51569690
,,,12133,wind,0,5661932,51525567
,,,3522,wind,0,5712634,51474865
,,,17444,solar,1,6216039,50971460
,,,13461,wind,0,6242291,50945208
,,,5640,solar,1,6720996,50466503
,,,2645,wind,0,6746315,50441184
,,,12624,wind,0,6828970,50358529
,,,15326,wind,0,6872841,50314658
,,,10648,solar,1,7347841,49839658
,,,13637,wind,0,7376435,49811064
,,,4120,solar,1,7912425,49275074
,,,12619,solar,1,8454495,48733004
,,,5441,wind,0,8496442,48691057
,,,5948,solar,1,8980467,48207032
,,,2057,solar,1,9477412,47710087
,,,11056,solar,1,9964287,47223212
,,,10331,wind,0,10049488,47138011
,,,14540,solar,1,10544723,46642776
,,,3831,wind,0,10596763,46590736
,,,5228,wind,0,10637889,46549610
,,,8129,wind,0,10713459,46474040
,,,14928,wind,0,10741671,46445828
,,,15034,solar,1,11234816,45952683
,,,13430,wind,0,11275491,45912008
,,,9843,wind,0,11343489,45844010
,,,3743,wind,0,11385726,45801773
,,,12961,solar,1,11883811,45303688
,,,15835,wind,0,11913558,45273941
,,,4936,wind,0,11975795,45211704
,,,14335,wind,0,12033087,45154412
,,,15729,solar,1,12526042,44661457
,,,8350,wind,0,12554052,44633447
,,,3052,wind,0,12590440,44597059
,,,15042,wind,0,12607870,44579629
,,,2157,wind,0,12646172,44541327
,,,7768,wind,0,12696093,44491406
,,,4050,solar,1,13180973,44006526
,,,7319,wind,0,13233152,43954347
,,,10643,wind,0,13318773,43868726
,,,15928,wind,0,13346778,43840721
,,,2155,wind,0,13398738,43788761
,,,7921,solar,1,13940238,43247261
,,,14462,solar,1,14444498,42743001
,,,8846,wind,0,14509473,42678026
