Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,13721,wind,0,34230417,30900051
,,,11445,wind,0,34291152,30856667
,,,10733,wind,0,34391613,30784808
,,,2871,wind,0,34476717,30713289
,,,12260,solar,0,34971002,30579614
,,,15354,solar,0,35466332,30484268
,,,2932,wind,0,35492975,30461009
,,,6028,wind,0,35611907,30367824
,,,14924,wind,0,35676137,30325119
,,,4337,wind,0,35699406,30304625
,,,14537,wind,0,35712595,30296155
,,,11137,solar,0,36192155,30207364
,,,6440,wind,0,36285657,30134013
,,,7968,wind,0,36349630,30087440
,,,12161,solar,0,36845720,29996461
,,,9653,wind,0,36874199,29977277
,,,3132,wind,0,36900007,29954702
,,,13119,solar,0,37437992,29855108
,,,2828,solar,0,37938832,29770601
,,,16160,wind,0,37980319,29742697
,,,9722,solar,0,38511749,29641777
,,,13843,wind,0,38520489,29636322
,,,3562,wind,0,38579783,29588490
,,,2556,wind,0,38619639,29555290
,,,7744,wind,0,38656501,29526090
,,,2157,solar,0,39152401,29443314
,,,3051,wind,0,39219211,29389495
,,,15326,solar,0,39700576,29301480
,,,2728,wind,0,39725543,29279593
,,,13262,solar,0,40226668,29187085
,,,3032,solar,0,40718293,29104446
,,,18045,wind,0,40756879,29077744
,,,14025,solar,0,41237294,28989073
,,,3471,solar,0,41760174,28914446
,,,7518,wind,0,41793131,28891745
,,,3626,wind,0,41817617,28871164
,,,15330,wind,0,41868286,28840444
,,,4848,solar,0,42354401,28790941
,,,15533,solar,0,42842891,28730009
,,,11820,solar,0,43379736,28662930
,,,10924,wind,0,43440502,28625233
,,,2155,solar,0,43939537,28573338
,,,7028,wind,0,43981187,28542561
,,,2969,solar,0,44499887,28485545
,,,14729,wind,0,44517449,28475228
,,,14827,solar,0,44989409,28415410
,,,13864,wind,0,45023930,28395835
,,,10939,solar,0,45499880,28337860
,,,10936,wind,0,45634232,28254210
,,,10642,wind,0,45744351,28185715
,,,15635,wind,0,45777988,28165465
,,,7025,solar,0,46290513,28106208
,,,10236,wind,0,46407856,28028547
,,,8141,wind,0,46464567,27991035
,,,12220,wind,0,46530607,27946683
,,,16435,solar,0,47045412,27882927
,,,5166,wind,0,47117456,27826915
,,,10716,wind,0,47194107,27775423
,,,16537,solar,0,47704637,27712196
,,,2658,wind,0,47767123,27661689
,,,4454,solar,0,48262358,27609951
,,,13350,wind,0,48292142,27593189
,,,11319,wind,0,48363476,27545282
,,,15940,solar,0,48870586,27482224
,,,15432,solar,0,49356131,27421659
,,,4742,wind,0,49375733,27404902
,,,4046,wind,0,49397979,27386074
,,,15658,wind,0,49434634,27365251
,,,8151,solar,0,49909539,27311647
,,,15642,wind,0,49936408,27295559
,,,12420,wind,0,50025879,27235473
,,,9862,wind,0,50056844,27216311
,,,8051,wind,0,50065317,27211407
,,,2822,solar,0,50592092,27178927
,,,14136,wind,0,50592642,27178825
,,,13245,solar,0,51079517,27147431
,,,15041,solar,0,51584347,27115159
,,,11046,wind,0,51662824,27069296
,,,3528,solar,0,52166324,27040495
,,,12736,wind,0,52218662,27009955
,,,3921,wind,0,52270462,26969642
,,,10550,wind,0,52322248,26939478
,,,12423,wind,0,52364053,26915130
,,,6832,wind,0,52413029,26880728
,,,10365,wind,0,52447032,26861022
,,,15926,wind,0,52485294,26838015
,,,8667,wind,0,52534395,26809433
,,,8350,wind,0,52562404,26793257
,,,12239,wind,0,52599793,26771510
,,,3560,solar,0,53098448,26743271
,,,8433,wind,0,53106177,26738459
,,,14163,wind,0,53138448,26721402
,,,6367,solar,0,53660093,26690973
,,,10249,solar,0,54133383,26661419
,,,16740,wind,0,54162338,26644023
,,,4719,wind,0,54210226,26611597
,,,6230,solar,0,54676296,26581481
,,,15534,wind,0,54690609,26573688
,,,10548,wind,0,54698793,26568596
,,,4738,wind,0,54814496,26479446
,,,15152,solar,0,55308591,26446345
,,,5061,solar,0,55808861,26417183
,,,11353,wind,0,55859423,26390315
,,,3831,wind,0,55911463,26349818
,,,4818,solar,0,56459423,26317682
,,,11126,wind,0,56524593,26279620
,,,11123,wind,0,56619577,26224075
,,,17041,solar,0,57137612,26190656
,,,14736,wind,0,57152433,26182569
,,,8928,wind,0,57187225,26160856
,,,15825,wind,0,57227332,26138092
3,91.52181612746077,0.45125,,,,,
,,,12524,wind,0,49396,57138103
,,,10248,wind,0,111778,57075721
,,,3241,solar,1,589913,56597586
,,,14920,wind,0,664332,56523167
,,,13955,wind,0,683732,56503767
,,,11560,wind,0,708565,56478934
,,,12753,wind,0,732648,56454851
,,,10138,wind,0,774425,56413074
,,,8441,solar,1,1239830,55947669
,,,10839,solar,1,1713595,55473904
,,,9849,wind,0,1770837,55416662
,,,15623,wind,0,1808069,55379430
,,,15120,wind,0,1837240,55350259
,,,15533,solar,1,2325731,54861768
,,,13316,solar,1,2878346,54309153
,,,8928,wind,0,2913137,54274362
,,,9025,solar,1,3427657,53759842
,,,3844,wind,0,3460694,53726805
,,,12122,solar,1,3987469,53200030
,,,15243,solar,1,4493154,52694345
,,,2854,solar,1,4984684,52202815
,,,11142,wind,0,5079365,52108134
,,,3447,wind,0,5127237,52060262
,,,14851,wind,0,5146755,52040744
,,,12544,wind,0,5193981,51993518
,,,9351,wind,0,5221074,51966425
,,,8549,wind,0,5278659,51908840
,,,15926,wind,0,5316921,51870578
,,,3923,wind,0,5370974,51816525
,,,12342,wind,0,5420814,51766685
,,,6138,wind,0,5460873,51726626
,,,6250,wind,0,5491292,51696207
,,,15134,wind,0,5521079,51666420
,,,6940,wind,0,5538621,51648878
,,,11968,solar,1,6049626,51137873
,,,8422,wind,0,6098905,51088594
,,,4728,wind,0,6168601,51018898
,,,10033,wind,0,6265562,50921937
,,,10331,wind,0,6350762,50836737
,,,11429,wind,0,6459207,50728292
,,,7231,wind,0,6487693,50699806
,,,2729,wind,0,6514656,50672843
,,,12946,solar,1,7001626,50185873
,,,10722,wind,0,7055335,50132164
,,,2728,solar,1,7556365,49631134
,,,10542,wind,0,7617242,49570257
,,,2458,wind,0,7638628,49548871
,,,12119,solar,1,8179178,49008321
,,,12238,wind,0,8200870,48986629
,,,11126,solar,1,8708930,48478569
,,,2970,wind,0,8793306,48394193
,,,14830,wind,0,8827326,48360173
,,,5170,wind,0,8910580,48276919
,,,5221,solar,1,9451225,47736274
,,,5448,wind,0,9499883,47687616
,,,11460,solar,1,9992743,47194756
,,,4128,wind,0,10040791,47146708
,,,2930,wind,0,10070649,47116850
,,,15048,solar,1,10568544,46618955
,,,10446,solar,1,11042024,46145475
,,,10632,wind,0,11079692,46107807
,,,3253,wind,0,11119987,46067512
,,,8446,wind,0,11167258,46020241
,,,5718,solar,1,11715598,45471901
,,,11131,wind,0,11799062,45388437
,,,13851,solar,1,12284322,44903177
,,,11557,solar,1,12772907,44414592
,,,13065,wind,0,12809558,44377941
,,,10652,wind,0,12839869,44347630
,,,13454,wind,0,12863908,44323591
,,,3144,solar,1,13343278,43844221
,,,2251,wind,0,13376121,43811378
,,,9646,wind,0,13389987,43797512
,,,7026,wind,0,13420089,43767410
,,,4919,wind,0,13468500,43718999
,,,9245,wind,0,13538619,43648880
,,,15242,wind,0,13557495,43630004
,,,15151,wind,0,13581295,43606204
,,,17852,wind,0,13607870,43579629
,,,12519,wind,0,13664598,43522901
,,,14819,wind,0,13737397,43450102
,,,5846,solar,1,14223607,42963892
,,,8717,solar,1,14776412,42411087
,,,1952,wind,0,14813896,42373603
,,,9466,wind,0,14859514,42327985
,,,17755,wind,0,14903097,42284402
,,,5743,wind,0,14916344,42271155
,,,11932,solar,1,15408349,41779150
,,,4848,wind,0,15460856,41726643
,,,7938,wind,0,15484119,41703380
,,,8232,wind,0,15563716,41623783
,,,11346,wind,0,15599900,41587599
,,,14358,wind,0,15631850,41555649
,,,11144,solar,1,16106945,41080554
,,,12423,wind,0,16148750,41038749
,,,4050,solar,1,16633630,40553869
,,,4054,wind,0,16662446,40525053
,,,5345,wind,0,16688671,40498828
,,,5823,wind,0,16763281,40424218
,,,5165,solar,1,17268491,39919008
,,,9963,solar,1,17772371,39415128
,,,4140,wind,0,17865341,39322158
,,,8243,wind,0,17904025,39283474
,,,5648,solar,1,18391470,38796029
,,,14929,solar,1,18866280,38321219
,,,2054,solar,1,19369020,37818479
,,,12360,solar,1,19863780,37323719
,,,2559,solar,1,20359775,36953822
,,,3456,wind,0,20397765,36917909
,,,7846,wind,0,20418678,36898178
,,,7850,wind,0,20427797,36889793
,,,4141,wind,0,20491931,36828330
,,,3841,solar,1,20963511,36497695
,,,10215,wind,0,21027411,36439385
,,,15631,solar,1,21515711,36083262
,,,3254,solar,1,22005151,35810408
,,,8750,wind,0,22022042,35796893
,,,6126,wind,0,22054258,35768359
,,,9933,wind,0,22124659,35709497
,,,4359,wind,0,22197129,35644620
,,,12915,wind,0,22275469,35579104
,,,13144,wind,0,22305084,35555273
,,,13548,solar,1,22787209,35323122
,,,4932,wind,0,22855341,35260475
,,,15858,wind,0,22894265,35230396
,,,7932,wind,0,22918358,35208930
,,,3431,solar,1,23410648,34990378
,,,5557,wind,0,23466706,34943048
,,,2923,wind,0,23516461,34897142
,,,2741,wind,0,23540784,34874284
,,,2153,wind,0,23590906,34828520
,,,4740,wind,0,23621928,34799599
,,,17850,solar,1,24100538,34569135
,,,6748,solar,1,24586178,34350457
,,,3540,solar,1,25060513,34140121
,,,15422,solar,1,25564488,33897528
,,,15537,wind,0,25589986,33877359
,,,10545,wind,0,25649184,33827863
,,,4749,wind,0,25692515,33788929
,,,14440,wind,0,25713546,33772359
,,,13221,wind,0,25735725,33754577
,,,9728,wind,0,25770308,33725645
,,,10846,wind,0,25829928,33677509
,,,5549,solar,1,26318893,33492585
,,,10319,solar,1,26863243,33296397
,,,16836,wind,0,26939065,33237133
,,,8731,wind,0,26980575,33203822
,,,5043,wind,0,27032480,33156865
,,,12831,wind,0,27064981,33131865
,,,5322,wind,0,27102601,33099388
,,,4350,wind,0,27131274,33074216
,,,7929,wind,0,27152469,33055639
,,,14064,solar,1,27656824,32871355
,,,10536,solar,0,28133059,32740040
,,,5947,solar,0,28619459,32622240
,,,8532,wind,0,28665087,32587942
,,,7836,solar,0,29128592,32466770
,,,6745,wind,0,29131154,32464343
,,,12443,solar,0,29614704,32334296
,,,5238,wind,0,29680854,32276636
,,,3353,wind,0,29719597,32243802
,,,15941,solar,0,30227182,32104892
,,,14259,wind,0,30258220,32084273
,,,11948,solar,0,30735215,31956096
,,,13253,wind,0,30759564,31940122
,,,12546,wind,0,30823820,31894203
,,,2150,wind,0,30860615,31862052
,,,8650,wind,0,30870101,31855518
,,,14245,solar,0,31367236,31718776
,,,9467,solar,0,31877956,31584578
,,,5819,solar,0,32429716,31443943
,,,6668,wind,0,32479282,31406021
,,,15843,solar,0,32987722,31266352
,,,7124,solar,0,33510887,31130640
,,,16443,wind,0,33550235,31101979
,,,5735,wind,1,33731814,30954995
,,,15638,solar,0,34237214,30817315
,,,5233,wind,0,34262858,30794309
,,,5423,wind,0,34308076,30757427
,,,6326,wind,0,34351493,30721990
,,,14450,wind,0,34369457,30710350
,,,4651,wind,0,34399312,30684836
,,,5929,wind,0,34549472,30563095
,,,5656,wind,0,34605494,30520250
,,,10531,wind,0,34700941,30448550
,,,12934,solar,0,35200831,30312734
,,,11854,wind,0,35230099,30293418
,,,6932,wind,0,35292020,30243051
,,,5570,wind,0,35368312,30184727
,,,2423,solar,0,35892047,30089490
,,,12754,wind,0,35915506,30075068
,,,10742,wind,0,35971892,30036804
,,,10836,solar,0,36449932,29948294
,,,13031,solar,0,36945167,29857291
,,,11551,solar,0,37424537,29768268
,,,8629,solar,0,37901817,29678650
,,,10247,wind,0,37995877,29611321
,,,15124,wind,0,38014744,29599030
,,,10525,wind,0,38063565,29564047
,,,8948,solar,0,38528495,29479722
,,,14553,solar,0,39014420,29385404
,,,2929,wind,0,39042256,29361167
,,,5036,wind,0,39163303,29259200
,,,8833,wind,0,39276096,29178446
,,,16052,wind,0,39341918,29134060
,,,14745,wind,0,39352169,29127568
,,,6156,solar,0,39843319,29040464
,,,6950,solar,0,40333709,28954011
,,,15227,wind,0,40368098,28931270
,,,2652,wind,0,40394815,28908663
,,,14033,wind,0,40432638,28883600
,,,7735,wind,0,40496393,28833499
,,,7318,wind,0,40564260,28783591
,,,9347,wind,0,40596427,28760522
,,,12738,wind,0,40632830,28735890
,,,14759,wind,0,40663978,28716368
,,,15958,solar,0,41171373,28625050
,,,9923,wind,0,41262815,28559585
,,,11031,wind,0,41328186,28515209
,,,11731,solar,0,41824561,28434118
