Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,16541,solar,37847,26555337,34061969
,,,12649,wind,5393,26597244,34031432
,,,9737,wind,13908,26680907,33964285
,,,5927,wind,5313,26714561,33935177
,,,15323,wind,4122,26748502,33909501
,,,15528,wind,2590,26769426,33893789
,,,6030,wind,17671,26871674,33806208
,,,14253,solar,27820,27359499,33666083
,,,5450,solar,22378,27849034,33546444
,,,17344,solar,27841,28350729,33406222
,,,4736,wind,18927,28452414,33317866
,,,3452,wind,7118,28495237,33281635
,,,9923,wind,14023,28586680,33212933
,,,6527,wind,8977,28642884,33167170
,,,8040,solar,23270,29111044,33047724
,,,9950,wind,9748,29181699,32997103
,,,6145,wind,4817,29218799,32966735
,,,12521,wind,7232,29273287,32927802
,,,2962,wind,7265,29319498,32888759
,,,12533,wind,908,29332607,32879630
,,,17946,wind,5106,29369842,32852524
,,,12814,solar,29880,29926447,32701973
,,,16435,wind,3548,29954014,32681949
,,,3170,wind,15378,30044669,32605776
,,,12855,solar,25895,30531924,32473336
,,,2836,wind,3049,30551278,32455619
,,,15726,wind,4167,30584105,32432739
,,,12954,solar,26392,31070125,32299105
,,,5619,wind,3593,31097736,32277814
,,,6139,wind,9981,31163839,32224043
,,,14928,solar,25606,31637889,32093979
,,,6246,wind,3976,31662556,32073581
,,,11145,wind,12337,31752402,32009316
,,,7551,wind,5571,31790557,31980097
,,,7619,wind,3650,31817121,31959607
,,,14434,wind,1814,31840868,31943176
,,,3138,solar,22140,32320523,31828867
,,,11242,wind,7412,32374913,31790004
,,,12959,wind,1900,32394298,31777472
,,,4426,wind,7229,32436064,31740734
,,,7431,wind,5663,32473576,31710034
,,,15527,solar,25734,32952661,31578328
,,,1953,wind,14730,33034780,31507517
,,,3144,solar,21340,33514150,31395781
,,,15543,wind,2393,33535578,31381005
,,,9447,wind,5736,33573247,31352700
,,,12750,wind,6025,33620709,31320978
,,,11266,solar,27049,34130099,31184354
,,,9948,wind,9630,34193502,31136706
,,,17555,wind,5424,34236743,31106031
,,,7019,wind,6647,34281124,31071921
,,,16041,solar,24493,34787854,30944792
,,,8850,wind,2917,34813444,30927596
,,,2957,wind,3965,34845593,30901317
,,,3429,solar,15335,35345103,30816881
,,,17357,wind,5499,35388036,30787988
,,,15051,solar,17533,35882131,30693557
,,,9451,wind,2378,35905689,30677747
,,,15637,solar,16994,36406909,30586829
,,,14256,solar,17929,36897204,30491662
,,,15145,solar,17256,37400039,30397431
,,,12360,wind,1666,37422234,30383835
,,,11252,wind,4205,37462345,30358702
,,,8227,wind,17160,37578236,30275741
,,,15025,wind,3247,37606604,30257043
,,,9535,wind,17713,37724529,30172634
,,,17041,wind,3353,37752229,30153498
,,,12930,wind,4845,37790563,30127537
,,,15833,solar,16344,38283708,30038511
,,,3039,wind,4860,38313619,30012561
,,,7738,wind,7470,38361332,29974959
,,,5141,wind,7854,38407345,29935717
,,,12065,solar,17328,38913790,29843282
,,,10238,solar,16417,39384230,29754987
,,,7729,wind,157,39389251,29750377
,,,15625,wind,3720,39422403,29728470
,,,4735,wind,14634,39505978,29657873
,,,14846,wind,239,39518723,29649703
,,,8651,solar,15831,39992393,29564070
,,,10022,wind,6883,40042992,29527825
,,,2560,wind,6528,40084614,29493191
,,,7539,wind,10457,40151974,29440257
,,,3033,wind,3758,40177081,29418255
,,,11828,wind,18093,40310538,29327498
,,,17641,solar,17473,40835888,29231398
,,,14238,wind,-138,40846559,29224624
,,,17549,solar,14960,41301514,29141889
,,,5668,solar,13909,41823064,29064993
,,,9130,wind,3229,41851180,29046421
,,,3642,wind,11102,41920993,28989974
,,,3032,wind,2983,41942796,28971494
,,,5348,wind,8606,42001978,28927978
,,,7046,solar,8286,42482298,28876645
,,,1958,wind,7474,42531492,28836691
,,,8317,solar,11214,43084867,28772048
,,,10035,wind,161,43092014,28767379
,,,11832,wind,6156,43149802,28731536
,,,7121,wind,9270,43212454,28685501
,,,15940,wind,2523,43237277,28669698
,,,15432,solar,10083,43722822,28609134
,,,15945,wind,3614,43754570,28588812
,,,1758,wind,6041,43795493,28555372
,,,2854,solar,7744,44287023,28505145
,,,13818,solar,11967,44822633,28437078
,,,15524,wind,3299,44855553,28417273
,,,3625,solar,8919,45373778,28361999
,,,14054,wind,2300,45399447,28347646
,,,15117,wind,17875,45527347,28262459
,,,14721,wind,7994,45597173,28220059
,,,6950,solar,8924,46087563,28165824
,,,11844,solar,9255,46566363,28106898
,,,2755,solar,7997,47058558,28056603
,,,8026,wind,5488,47103735,28026698
,,,17750,wind,2204,47128248,28011721
,,,12147,wind,4394,47174065,27983346
,,,13934,wind,3618,47215045,27958581
,,,5629,wind,6140,47261085,27924651
,,,3542,wind,7261,47304927,27888850
,,,2058,solar,8480,47803487,27836632
,,,4038,solar,7032,48268987,27787991
,,,17951,wind,3700,48302618,27767278
,,,14433,wind,2321,48322703,27755418
,,,12122,solar,11490,48849478,27688639
,,,8122,solar,10809,49387843,27624773
,,,9733,wind,2935,49413954,27607516
,,,4822,wind,6959,49459354,27570486
,,,7143,wind,-390,49463100,27567305
,,,11243,wind,6553,49515889,27534565
,,,4421,solar,9831,50052259,27475143
,,,5645,solar,2912,50539134,27443726
,,,2722,solar,2416,51065529,27413121
,,,11930,wind,4061,51101698,27392097
,,,6227,wind,7641,51159815,27351343
,,,14119,solar,4474,51692100,27316273
,,,6939,wind,5341,51732051,27288097
,,,15723,wind,2810,51763545,27270326
,,,12361,wind,1855,51787471,27257997
,,,13119,wind,12820,51885966,27195787
,,,10632,wind,4010,51923633,27173874
,,,14431,wind,3127,51959421,27153598
,,,12359,wind,1266,51980457,27142884
,,,10130,wind,7934,52047925,27100780
,,,2435,solar,2741,52545250,27073147
,,,10852,solar,3568,53023005,27042197
,,,11254,wind,864,53038741,27034372
,,,10538,wind,19900,53190010,26939980
,,,15659,wind,3319,53225760,26920996
,,,13864,solar,4136,53733060,26888525
,,,14819,wind,9159,53805858,26842958
,,,10853,solar,3647,54287413,26812710
,,,9738,wind,18837,54432670,26722090
,,,3562,wind,7997,54491964,26678482
,,,15953,wind,9931,54578001,26628384
,,,12444,wind,965,54596233,26617977
,,,5525,solar,3772,55117783,26587157
,,,4143,wind,3348,55145855,26564721
,,,5921,wind,6905,55197619,26528376
,,,10546,wind,8016,55260314,26489249
,,,7939,wind,2129,55279027,26475673
,,,9428,wind,8131,55347914,26432690
,,,3923,solar,3830,55877729,26401611
,,,9927,wind,4281,55916186,26377631
,,,10040,wind,13703,56025709,26309283
,,,6442,wind,4534,56063789,26282400
,,,8134,wind,2363,56088961,26266697
,,,11130,solar,4316,56582486,26233288
,,,4027,solar,3683,57094441,26202874
,,,11157,wind,2466,57125367,26186706
,,,9531,wind,6186,57176687,26154689
,,,6843,wind,184,57182520,26149958
,,,15439,wind,1709,57203499,26138292
3,6317222.697665007,0.7290000000000001,,,,,
,,,3130,solar,105226,495330,56692169
,,,6549,wind,5312,526558,56660941
,,,11968,wind,10202,580016,56607483
,,,13316,solar,118334,1132630,56054869
,,,10029,wind,17625,1220892,55966607
,,,7019,wind,8906,1265273,55922226
,,,3644,wind,5919,1300784,55886715
,,,5249,wind,7498,1343341,55844158
,,,6232,wind,4453,1371730,55815769
,,,15054,solar,105275,1863925,55323574
,,,4058,solar,106065,2360775,54826724
,,,8141,wind,11619,2417486,54770013
,,,5324,solar,114450,2951386,54236113
,,,15636,wind,5171,2979869,54207630
,,,2967,solar,110103,3494009,53693490
,,,6330,wind,10042,3544053,53643446
,,,2631,solar,106174,4040333,53147166
,,,11546,wind,8887,4089603,53097896
,,,12136,solar,102662,4572298,52615201
,,,15259,solar,108281,5079218,52108281
,,,10429,wind,31082,5228686,51958813
,,,11754,wind,9319,5276006,51911493
,,,10133,wind,8675,5321750,51865749
,,,10839,wind,11143,5376336,51811163
,,,2744,solar,105254,5868436,51319063
,,,12259,wind,4330,5893076,51294423
,,,3442,wind,7148,5929803,51257696
,,,9923,wind,19026,6021245,51166254
,,,3346,wind,9947,6072694,51114805
,,,2436,solar,105881,6570019,50617480
,,,15936,solar,106759,7068959,50118540
,,,12362,wind,5255,7097805,50089694
,,,13456,wind,3586,7119064,50068435
,,,7551,wind,7537,7157220,50030279
,,,7930,solar,100945,7630795,49556704
,,,11950,wind,10072,7684835,49502664
,,,8031,wind,9225,7732166,49455333
,,,11434,wind,13694,7802598,49384901
,,,14955,wind,5261,7830411,49357088
,,,14419,solar,114258,8364501,48822998
,,,4967,solar,110417,8880066,48307433
,,,7632,wind,8481,8922512,48264987
,,,6541,wind,7590,8963035,48224464
,,,13818,solar,114826,9498645,47688854
,,,12435,wind,7460,9539498,47648001
,,,11531,wind,25052,9659776,47527723
,,,15145,solar,107148,10162611,47024888
,,,4346,wind,2659,10184742,47002757
,,,10141,wind,17744,10272521,46914978
,,,15941,wind,5552,10303158,46884341
,,,6331,wind,6039,10333383,46854116
,,,5039,wind,32849,10495008,46692491
,,,14052,wind,3354,10515654,46671845
,,,3147,wind,4044,10537893,46649606
,,,10335,wind,10310,10589755,46597744
,,,5718,solar,117627,11138095,46049404
,,,4048,wind,6645,11173630,46013869
,,,2740,solar,104561,11663640,45523859
,,,16630,solar,113949,12195260,44992239
,,,5422,wind,6377,12230518,44956981
,,,9862,solar,107762,12734018,44453481
,,,6932,wind,12765,12795939,44391560
,,,8220,solar,117878,13345419,43842080
,,,7931,wind,19483,13438498,43749001
,,,9734,solar,100782,13910268,43277231
,,,11142,solar,101108,14385648,42801851
,,,4053,wind,4898,14412870,42774629
,,,15627,wind,4278,14437315,42750184
,,,17657,solar,104418,14925615,42261884
,,,15029,wind,6007,14956858,42230641
,,,12842,solar,105212,15448768,41738731
,,,13046,solar,103411,15933553,41253946
,,,11340,wind,9465,15980512,41206987
,,,15035,solar,105313,16477457,40710042
,,,7436,wind,10743,16533191,40654308
,,,7324,wind,8577,16576075,40611424
,,,3138,wind,9286,16622139,40565360
,,,12739,wind,9963,16672423,40515076
,,,2871,wind,16931,16757527,40429972
,,,9340,wind,22003,16862540,40324959
,,,10543,wind,14717,16937623,40249876
,,,5041,wind,14821,17004723,40182776
,,,3447,wind,9545,17052595,40134904
,,,7424,wind,2991,17070089,40117410
,,,9349,wind,7543,17110437,40077062
,,,12045,solar,101916,17591137,39596362
,,,17755,wind,8400,17634720,39552779
,,,4848,solar,103017,18120835,39066664
,,,13741,wind,442,18126762,39060737
,,,10439,solar,100548,18598532,38588967
,,,4259,wind,18258,18687543,38499956
,,,13520,solar,111211,19206718,37980781
,,,15548,solar,106341,19703758,37483741
,,,5338,solar,80974,20174198,37098646
,,,4155,solar,73246,20670098,36752040
,,,2259,wind,7965,20712120,36711938
,,,10718,solar,84086,21257420,36316059
,,,10822,wind,15922,21344087,36238727
,,,2161,solar,58464,21846826,35958249
,,,2668,solar,49016,22365051,35720694
,,,6026,wind,9654,22419254,35672914
,,,3943,wind,3639,22444579,35649154
,,,2737,wind,3874,22468535,35626627
,,,6069,wind,13212,22545524,35561654
,,,2528,wind,4093,22572358,35535964
,,,14720,wind,6666,22615329,35500223
,,,14629,wind,1260,22630725,35488184
,,,14537,wind,394,22643915,35477918
,,,14017,wind,7239,22688205,35441076
,,,10223,wind,11888,22760042,35381019
,,,3025,solar,47072,23274847,35149048
,,,10248,wind,9675,23337229,35096883
,,,5937,wind,7973,23388376,35051789
,,,15555,wind,1685,23405085,35039169
,,,8019,wind,4926,23436830,35012881
,,,5445,wind,6303,23479070,34975582
,,,4939,wind,10254,23533868,34925074
,,,3952,wind,3107,23554746,34906010
,,,11832,wind,8662,23612534,34859342
,,,9449,wind,1832,23627883,34847078
,,,11131,wind,13033,23711348,34779649
,,,12754,wind,3077,23734806,34761767
,,,10634,wind,5599,23773879,34730255
,,,6843,wind,360,23779713,34724722
,,,14846,wind,584,23792457,34714813
,,,13745,solar,48072,24275627,34482633
,,,7626,wind,2322,24292905,34467117
,,,8750,wind,2107,24309797,34453603
,,,15159,solar,50738,24815672,34208242
,,,4736,wind,18830,24917356,34114921
,,,1755,wind,7823,24965154,34071257
,,,3230,solar,45828,25460484,33850510
,,,5148,wind,17744,25549507,33768772
,,,3747,wind,6533,25588646,33732504
,,,4737,wind,10736,25643976,33681512
,,,4251,wind,3318,25668115,33659569
,,,5353,solar,35798,26159930,33481675
,,,3543,wind,11094,26219367,33428015
,,,3627,solar,36183,26727712,33249876
,,,15953,wind,13416,26813749,33183935
,,,3170,solar,36345,27333684,33003152
,,,11718,wind,10353,27397419,32952156
,,,14850,wind,4033,27429936,32928424
,,,16740,wind,4111,27458891,32905840
,,,10753,wind,5831,27500617,32875437
,,,8748,wind,5123,27534485,32848215
