Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,15151,wind,1821,44332797,27381539
,,,17442,solar,11020,44852922,27315650
,,,8333,wind,5169,44898840,27285251
,,,14752,wind,5250,44947396,27257490
,,,6335,solar,7420,45412611,27206730
,,,5046,wind,6168,45455591,27171609
,,,14346,wind,-499,45460859,27168924
,,,10351,solar,9056,45931109,27113838
,,,10140,solar,9057,46398604,27057494
,,,13743,wind,508,46411261,27050223
,,,10365,wind,3778,46445264,27029153
,,,14434,wind,1762,46469011,27015015
,,,4560,wind,15287,46566313,26939507
,,,11747,wind,3033,46600417,26918465
,,,12636,wind,5993,46650711,26887288
,,,13734,wind,8241,46716845,26847127
,,,15024,solar,10094,47195360,26786511
,,,9847,wind,2044,47220450,26769922
,,,10846,wind,7565,47280070,26732938
,,,15534,wind,958,47294384,26724645
,,,7619,solar,10788,47843674,26661938
,,,15742,solar,10730,48352304,26598433
,,,16255,wind,2928,48380351,26581225
,,,6735,solar,7835,48828561,26531941
,,,10436,wind,15107,48938224,26459336
,,,4719,wind,6450,48986111,26425241
,,,4346,solar,7604,49458546,26378242
,,,14831,solar,9482,49931551,26319094
,,,10452,wind,5466,49977767,26290351
,,,4942,wind,3264,49997787,26273267
,,,11766,wind,4009,50038721,26250084
,,,12656,wind,2549,50066489,26234600
,,,9546,wind,5301,50108488,26206819
,,,2552,wind,6888,50151604,26171653
,,,15422,solar,8703,50655579,26116918
,,,10742,wind,5713,50711965,26084010
,,,15658,wind,3428,50748620,26064530
,,,2732,wind,3975,50776014,26042603
,,,4845,wind,5321,50813372,26013204
,,,12053,solar,3299,51292647,25982412
,,,14640,wind,-291,51305276,25975594
,,,11342,wind,6859,51365107,25940664
,,,10634,wind,3903,51404180,25917922
,,,8518,solar,4243,51956225,25883902
,,,8817,solar,3759,52508175,25849785
,,,4259,solar,2779,53010250,25821356
,,,10841,wind,5343,53058655,25793132
,,,10929,solar,3887,53556740,25759415
,,,16631,wind,5715,53606414,25729500
,,,13351,solar,4010,54090439,25697599
,,,5447,wind,3186,54122533,25674841
,,,6845,wind,306,54129192,25669553
,,,13450,wind,1689,54153447,25656916
,,,15828,wind,3037,54186715,25638113
,,,7244,wind,-91,54193798,25632510
,,,10243,wind,9602,54268738,25585754
,,,7467,solar,3577,54777558,25555825
,,,8051,wind,-84,54786031,25551250
,,,11929,solar,4184,55275281,25518560
,,,13022,wind,26415,55485166,25394557
,,,2259,wind,6254,55527188,25362234
,,,2852,solar,2962,56015583,25334218
,,,9135,wind,10854,56100882,25280983
,,,12025,solar,3703,56607517,25247293
,,,11226,wind,10540,56696507,25195267
,,,8348,wind,10342,56781917,25141963
,,,2528,solar,2591,57284372,25113325
5,6505510.406583604,0.5904900000000002,,,,,
,,,12759,wind,3482,20788,57166711
,,,10867,wind,8671,64100,57123399
,,,15439,solar,108243,569785,56617714
,,,5320,solar,115566,1111760,56075739
,,,3050,wind,5250,1139480,56048019
,,,12838,wind,9325,1187928,55999571
,,,7032,wind,17416,1272050,55915449
,,,14661,wind,7036,1307929,55879570
,,,15637,wind,5501,1336841,55850658
,,,5139,wind,14068,1414188,55773311
,,,11432,solar,104791,1909138,55278361
,,,10644,wind,14212,1981927,55205572
,,,13860,wind,5599,2011273,55176226
,,,12847,wind,5815,2044607,55142892
,,,9848,wind,13417,2113782,55073717
,,,7639,wind,5971,2147824,55039675
,,,4834,wind,7498,2185833,55001666
,,,12721,wind,17675,2272235,54915264
,,,6022,solar,115366,2811361,54376138
,,,16640,solar,109351,3322081,53865418
,,,6939,solar,102266,3800596,53386903
,,,10847,wind,13446,3869040,53318459
,,,7636,wind,12439,3930980,53256519
,,,1957,solar,106312,4430015,52757484
,,,3047,wind,2339,4444504,52742995
,,,10040,wind,22762,4554028,52633471
,,,6738,wind,2113,4567528,52619971
,,,13851,wind,2815,4584223,52603276
,,,6528,wind,12492,4645963,52541536
,,,2539,wind,5009,4674966,52512533
,,,17851,solar,101927,5153006,52034493
,,,15332,wind,7531,5192677,51994822
,,,13457,wind,4317,5216197,51971302
,,,3341,wind,13114,5280726,51906773
,,,9146,wind,9972,5332115,51855384
,,,6845,wind,608,5338774,51848725
,,,3340,wind,8181,5379819,51807680
,,,16033,wind,5728,5410817,51776682
,,,6436,wind,4315,5437334,51750165
,,,10352,wind,7311,5474465,51713034
,,,10568,solar,109643,5986515,51200984
,,,3324,wind,5843,6021353,51166146
,,,2739,wind,8450,6065494,51122005
,,,3043,wind,7356,6102787,51084712
,,,12846,solar,104486,6590517,50596982
,,,6940,wind,3002,6608059,50579440
,,,16746,wind,3658,6628582,50558917
,,,11518,solar,115746,7168372,50019127
,,,16540,solar,107219,7669402,49518097
,,,12159,solar,104895,8160932,49026567
,,,5138,wind,15899,8233940,48953559
,,,5920,solar,118421,8785890,48401609
,,,5743,wind,708,8799137,48388362
,,,10115,wind,12299,8858937,48328562
,,,14017,solar,116833,9403667,47783832
,,,12524,wind,9158,9453064,47734435
,,,2932,solar,105062,9945354,47242145
,,,5120,solar,115744,10486379,46701120
,,,3529,wind,7407,10523904,46663595
,,,15062,solar,109326,11035574,46151925
,,,6542,solar,102718,11518269,45669230
,,,5927,solar,106463,12016924,45170575
,,,2659,wind,9873,12067825,45119674
,,,9233,wind,5444,12096468,45091031
,,,11022,wind,15632,12172921,45014578
,,,15140,solar,107950,12679651,44507848
,,,2923,wind,9125,12729405,44458094
,,,12158,solar,104690,13218940,43968559
,,,7937,solar,98608,13680830,43506669
,,,15235,wind,4394,13708098,43479401
,,,15432,solar,103675,14193643,42993856
,,,14934,wind,1501,14207761,42979738
,,,4849,solar,103448,14696821,42490678
,,,6649,wind,2774,14715452,42472047
,,,9642,wind,18853,14809836,42377663
,,,6070,wind,16931,14892776,42294723
,,,17750,wind,4302,14917289,42270210
,,,11833,wind,10668,14973523,42213976
,,,11023,wind,20403,15070802,42116697
,,,12632,wind,7641,15109471,42078028
,,,9134,wind,10667,15161856,42025643
,,,10722,wind,10725,15215565,41971934
,,,16435,wind,5207,15243132,41944367
,,,11142,wind,19496,15337813,41849686
,,,14434,wind,3423,15361561,41825938
,,,13440,solar,105150,15853186,41334313
,,,12146,solar,102391,16337021,40850478
,,,2550,solar,106571,16835106,40352393
,,,12045,solar,103130,17315806,39871693
,,,9149,wind,2254,17329989,39857510
,,,2456,wind,4460,17354118,39833381
,,,9834,solar,100050,17822563,39364936
,,,16137,solar,107867,18326538,38860961
,,,10235,wind,21293,18428325,38759174
,,,6229,wind,7868,18471344,38716155
,,,10542,wind,12324,18532221,38655278
,,,15142,wind,3168,18552393,38635106
,,,13047,wind,5772,18583589,38603910
,,,13516,wind,16886,18665341,38522158
,,,15856,wind,9111,18710649,38476850
,,,15623,solar,107202,19213104,37974395
,,,5635,wind,14502,19287875,37899624
,,,12749,wind,9259,19335982,37851517
,,,14152,wind,3531,19356990,37830509
,,,8651,solar,101200,19830660,37356839
,,,2537,wind,4412,19856695,37330804
,,,12660,solar,83947,20352215,36934051
,,,3539,wind,8070,20395522,36892448
,,,11042,wind,10890,20454981,36839011
,,,12456,wind,3919,20479804,36817301
,,,12858,solar,76384,20972379,36456431
,,,10166,solar,75205,21481294,36100920
,,,15029,solar,59942,21958859,35814787
,,,16444,wind,12421,22028462,35754431
,,,4124,wind,9500,22078131,35707393
,,,6244,wind,10176,22134933,35655207
,,,5322,wind,6441,22172553,35620530
,,,7930,wind,11694,22235841,35562417
,,,6125,wind,11100,22295017,35508067
,,,11357,wind,2496,22313526,35492826
,,,6934,wind,7594,22355257,35454410
,,,5450,solar,44826,22844792,35232734
,,,14232,wind,7929,22897173,35190996
,,,15742,wind,5689,22935905,35160179
,,,4840,solar,41204,23406250,34955858
,,,3927,wind,6765,23443549,34921251
,,,2254,wind,9307,23494112,34875089
,,,12032,wind,8517,23547382,34832069
,,,13362,solar,49981,24048792,34591213
,,,12436,solar,47392,24537757,34358936
,,,12535,wind,4662,24568748,34333992
,,,16458,solar,49442,25069208,34095586
,,,5637,wind,19846,25175401,34002187
,,,10529,solar,41177,25669116,33795646
,,,3168,wind,17514,25766864,33711076
,,,11141,solar,34897,26241484,33537718
,,,9653,wind,3955,26269963,33515844
,,,17657,wind,7891,26321895,33476079
,,,13937,solar,35570,26804590,33299224
,,,13316,solar,40987,27357205,33098185
,,,11548,wind,5966,27403889,33062212
,,,15958,solar,37371,27911284,32878671
,,,5944,wind,14470,27995124,32809229
,,,12022,wind,6454,28046175,32772769
,,,15159,solar,27657,28552050,32632320
,,,2735,solar,22718,29042725,32515384
,,,7764,wind,7469,29092190,32477539
,,,4848,wind,9920,29144698,32431596
,,,13637,wind,3508,29173291,32411713
,,,3952,solar,21313,29661496,32300100
,,,15535,solar,26074,30154831,32165707
,,,9348,wind,4320,30189343,32139759
,,,12848,wind,6706,30238125,32104938
,,,3654,wind,3993,30263787,32082891
,,,16229,wind,5748,30305029,32052825
,,,11030,solar,25893,30800359,31918074
,,,15860,solar,27390,31316209,31777777
,,,4669,solar,25715,31833864,31647221
,,,12131,wind,11250,31911784,31591519
,,,2524,solar,23939,32432289,31464653
,,,16034,wind,4458,32465461,31440492
,,,10840,solar,24327,32935996,31315179
,,,3162,wind,5379,32972184,31284456
,,,8433,wind,-418,32979912,31278634
,,,10321,solar,28521,33516282,31135321
,,,11632,wind,9384,33581285,31088863
,,,10039,wind,8929,33640541,31044341
,,,5133,solar,22363,34113926,30926551
,,,5141,wind,7556,34159939,30886185
,,,6230,solar,21295,34626009,30776952
,,,5570,wind,11036,34702301,30721427
,,,11966,solar,16745,35210076,30630579
,,,5557,wind,8123,35266135,30589760
,,,3624,wind,6187,35303762,30557453
,,,15237,wind,3341,35334326,30537288
,,,2438,solar,14956,35832126,30455378
,,,5436,wind,1940,35850716,30440285
,,,2929,solar,14831,36349086,30356194
,,,5244,wind,6083,36389865,30321288
,,,4619,solar,16998,36932505,30228225
,,,12042,solar,16197,37411590,30139870
,,,4739,wind,6746,37451523,30105664
,,,14124,wind,4071,37485466,30083223
,,,12861,solar,17224,37983456,29990196
,,,11360,solar,16849,38477171,29899937
,,,12936,wind,6675,38529257,29864597
,,,11635,solar,16178,39017842,29774385
,,,3740,solar,14324,39489422,29693231
,,,5546,wind,13708,39578680,29623192
,,,11652,wind,8266,39648288,29579293
,,,11826,wind,20192,39796014,29478821
,,,17656,wind,5296,39839154,29449787
,,,9452,solar,16010,40316909,29363343
,,,10852,wind,2807,40345480,29345625
,,,3158,wind,3608,40375433,29321080
,,,9962,wind,3791,40406752,29299952
,,,9535,wind,17713,40524677,29215542
,,,4425,wind,6090,40562688,29182919
,,,12850,wind,8335,40630630,29140075
,,,14948,solar,17170,41128905,29044528
,,,17455,solar,14880,41587850,28961093
,,,5642,wind,11431,41659762,28904606
,,,6327,wind,7830,41713365,28862994
,,,2259,wind,6690,41755386,28828687
,,,13132,wind,4687,41796180,28803444
,,,11144,solar,9278,42271275,28745473
,,,8431,wind,1892,42290841,28732555
,,,4055,solar,8084,42786076,28682137
,,,14362,solar,10846,43289101,28619167
,,,4038,wind,8610,43345783,28573171
,,,5620,wind,3756,43378405,28550699
,,,5348,wind,8788,43437587,28507182
,,,8639,wind,3365,43466629,28487991
,,,11536,wind,4504,43506087,28463581
,,,5448,solar,8671,43993912,28411624
,,,9025,solar,10616,44508432,28349700
,,,3252,solar,7778,44996257,28300672
,,,10251,solar,9010,45471637,28244985
,,,6030,wind,15174,45573885,28169992
,,,10953,wind,4710,45618456,28144685
,,,8045,wind,24924,45795488,28027496
,,,12526,solar,11073,46300603,27963073
,,,12259,solar,9951,46792893,27903106
,,,3541,solar,7191,47267703,27854625
,,,15017,wind,9220,47336565,27808779
,,,8147,wind,6915,47393565,27771074
,,,5327,wind,4923,47429022,27744799
,,,12743,wind,6241,47482752,27711473
,,,15628,wind,6216,47535852,27679281
,,,15939,wind,2364,47558853,27664637
,,,2357,wind,6351,47598899,27631893
,,,14051,solar,10147,48086819,27571038
,,,10165,wind,4812,48128271,27545268
,,,4743,solar,6822,48604411,27497226
,,,11049,wind,4998,48655003,27468429
,,,9224,wind,3586,48687129,27447171
,,,14733,solar,9879,49166689,27387204
,,,14546,wind,-637,49173076,27383832
,,,2637,solar,7623,49665936,27334887
,,,3472,wind,15898,49766022,27257245
,,,7345,wind,-416,49769623,27254184
,,,17343,wind,1941,49791272,27240400
,,,7544,wind,1123,49802763,27231397
,,,10030,wind,20177,49953996,27131279
,,,13450,wind,1882,49978251,27117764
,,,15928,wind,3064,50006256,27099899
,,,10215,wind,8405,50070155,27057796
,,,5337,solar,7252,50540785,27010531
,,,6238,wind,16509,50658150,26928587
,,,13550,wind,1563,50679515,26917583
,,,3070,wind,12637,50766419,26853871
,,,4361,solar,2404,51268494,26825442
,,,15531,wind,2952,51299271,26808088
,,,2731,wind,4111,51327485,26785545
,,,6348,solar,2706,51812365,26756212
,,,2953,wind,6469,51860694,26720577
,,,14928,solar,3798,52334744,26689639
,,,14346,wind,-479,52340012,26687113
,,,16061,solar,3610,52860042,26654658
,,,14863,solar,4103,53372092,26622336
,,,10648,solar,3297,53847092,26591930
,,,3353,wind,5226,53885835,26563217
,,,2869,solar,3064,54404725,26533494
,,,10747,wind,7057,54464473,26498612
,,,13761,solar,4498,54965788,26464497
,,,5245,wind,7343,55011933,26428457
,,,8243,wind,4449,55050617,26404337
,,,10129,wind,11362,55137114,26350361
,,,8551,wind,80,55145114,26346059
,,,3822,wind,7166,55193247,26308528
,,,8250,solar,2965,55663307,26279254
,,,15662,wind,4557,55711303,26253581
,,,13461,wind,2166,55737555,26239838
,,,9822,wind,8354,55804647,26197968
,,,12238,wind,1640,55826338,26185512
,,,10917,solar,4632,56370783,26150784
,,,9148,wind,2526,56396811,26134555
,,,14133,wind,3810,56434274,26113301
,,,8069,wind,6913,56498499,26075857
,,,8749,solar,3396,56965899,26046749
,,,2060,wind,6631,57012245,26011227
,,,15929,wind,2397,57037024,25996393
,,,16062,solar,4077,57558004,25964440
6,6342347.877199484,0.5314410000000002,,,,,
,,,5320,solar,115566,541974,56645525
,,,16137,solar,107867,1045949,56141550
,,,10128,wind,10447,1102729,56084770
,,,10867,wind,8671,1146041,56041458
,,,5345,wind,3219,1172266,56015233
,,,11858,wind,2567,1187832,55999667
,,,17341,solar,111283,1710522,55476977
,,,3130,solar,105226,2205852,54981647
,,,7533,wind,6684,2241192,54946307
,,,5148,wind,18736,2330215,54857284
,,,10841,wind,9452,2378620,54808879
,,,3147,solar,102809,2859605,54327894
,,,3353,wind,7432,2898348,54289151
,,,13043,wind,3437,2917870,54269629
,,,16059,solar,109598,3430775,53756724
,,,15524,solar,105116,3925250,53262249
,,,10528,solar,106176,4424665,52762834
,,,5149,solar,105086,4914295,52273204
,,,3340,wind,8181,4955339,52232160
,,,15130,wind,4626,4981366,52206133
,,,9324,wind,8145,5023789,52163710
,,,12238,wind,3672,5045481,52142018
,,,10827,solar,107595,5550691,51636808
,,,9423,wind,9661,5599564,51587935
,,,4649,solar,103337,6087199,51100300
,,,10229,wind,5833,6116404,51071095
,,,2871,wind,16931,6201508,50985991
,,,10724,solar,110342,6719923,50467576
,,,7419,solar,117920,7269593,49917906
,,,4849,solar,104585,7758653,49428846
,,,5648,solar,103238,8246098,48941401
,,,3255,wind,5103,8275567,48911932
,,,6032,wind,17317,8363135,48824364
,,,4222,wind,8691,8406497,48781002
,,,9962,wind,6033,8437816,48749683
,,,11529,solar,103830,8929631,48257868
,,,16631,solar,113802,9460586,47726913
,,,12814,wind,20016,9556568,47630931
,,,3143,solar,102454,10035938,47151561
,,,8551,wind,894,10043939,47143560
,,,8219,solar,118338,10595509,46591990
,,,10718,wind,14532,10665458,46522041
,,,15959,solar,109535,11178078,46009421
,,,2639,wind,9939,11229488,45958011
,,,4341,wind,525,11241741,45945758
,,,14164,solar,107929,11746001,45441498
,,,9150,wind,4153,11768815,45418684
,,,10920,wind,16425,11847369,45340130
,,,17547,wind,4953,11873780,45313719
,,,6545,wind,6542,11910417,45277082
,,,15438,solar,107800,12415152,44772347
,,,15432,solar,103578,12900697,44286802
,,,14334,wind,12699,12967799,44219700
,,,11830,wind,29430,13106039,44081460
,,,4530,wind,15814,13182881,44004618
,,,15219,wind,5093,13209969,43977530
,,,14661,wind,7036,13245848,43941651
,,,15023,wind,11676,13304360,43883139
,,,5042,wind,17258,13391212,43796287
,,,4045,wind,4791,13419337,43768162
,,,5619,wind,4983,13446947,43740552
,,,11132,wind,41733,13644830,43542669
,,,12022,solar,112119,14171320,43016179
,,,11659,wind,4783,14196957,42990542
,,,6941,wind,353,14202456,42985043
,,,3547,wind,6262,14237783,42949716
,,,4026,solar,110855,14755343,42432156
,,,17754,wind,13167,14821464,42366035
,,,15035,wind,2043,14838938,42348561
,,,3633,wind,4474,14863133,42324366
,,,12619,wind,19122,14953987,42233512
,,,4120,solar,114910,15489977,41697522
,,,4444,wind,5483,15521376,41666123
,,,11769,wind,14231,15593792,41593707
,,,17549,wind,4510,15619251,41568248
,,,4039,wind,6347,15655790,41531709
,,,7038,wind,7144,15693222,41494277
,,,6846,solar,102182,16171357,41016142
,,,5837,wind,4814,16201335,40986164
,,,3028,solar,106808,16701890,40485609
,,,15825,solar,107432,17205390,39982109
,,,4225,solar,111876,17728650,39458849
,,,3546,solar,101978,18204980,38982519
,,,12161,wind,4494,18231429,38956070
,,,6549,wind,5312,18262657,38924842
,,,8845,wind,9194,18308384,38879115
,,,15056,wind,5021,18335102,38852397
,,,9960,wind,5352,18364387,38823112
,,,5839,wind,9016,18408940,38778559
,,,5546,wind,19046,18498198,38689301
,,,5270,solar,111813,19021173,38166326
,,,14018,wind,11637,19078005,38109494
,,,13837,wind,4114,19101220,38086279
,,,18353,wind,15029,19173429,38014070
,,,6441,wind,17254,19258941,37928558
,,,4338,wind,6024,19292726,37894773
,,,15741,solar,99698,19800691,37427930
,,,15235,wind,4474,19827959,37403657
,,,15525,wind,6940,19866729,37369055
,,,5322,solar,81974,20405949,36982150
,,,5819,solar,84046,20957709,36586451
,,,7532,solar,64509,21410954,36279555
,,,9566,wind,8034,21457832,36239140
,,,13936,wind,2050,21475035,36224586
,,,11027,wind,9252,21529438,36177707
,,,6439,wind,5322,21561004,36148558
,,,11333,wind,16240,21651789,36070302
,,,15928,solar,53223,22156049,35814709
,,,15331,solar,47690,22639029,35583204
,,,9953,solar,47148,23120204,35355221
,,,13617,wind,7118,23163837,35318928
,,,4445,solar,41983,23637792,35115789
,,,10936,solar,46572,24117067,34889362
,,,3842,solar,42169,24590547,34680601
,,,13548,wind,6377,24631877,34647720
,,,6039,wind,10724,24694072,34592952
,,,7843,wind,1720,24706978,34581237
,,,7838,wind,7627,24751893,34541611
,,,12233,wind,405,24764527,34531582
,,,5723,wind,7830,24810503,34491032
,,,5423,wind,7588,24855721,34451142
,,,15861,solar,47465,25374326,34219596
,,,12462,solar,36839,25874596,34037411
,,,3421,wind,8497,25926290,33990641
,,,10346,wind,10738,25998395,33932793
,,,11627,wind,8643,26056243,33888180
,,,13143,wind,4294,26086693,33864764
,,,12225,wind,20813,26219295,33762390
,,,12750,wind,6534,26266757,33727732
,,,9623,wind,8936,26323566,33682153
,,,9048,wind,1204,26335205,33672742
,,,11618,solar,40781,26875375,33473700
,,,18051,wind,5736,26914555,33443732
,,,14533,wind,1624,26929740,33432415
,,,6332,wind,11781,26998790,33373172
,,,3331,solar,34073,27491270,33203560
,,,15628,wind,7323,27544370,33166337
,,,2635,wind,4698,27571608,33141125
,,,15526,solar,26216,28058673,33007225
,,,11540,solar,24937,28534433,32880204
,,,1856,wind,6104,28574342,32845413
,,,3755,solar,22117,29067392,32731209
,,,3453,wind,4128,29093804,32708546
,,,11358,wind,2886,29119677,32691530
,,,8051,wind,180,29128150,32685752
,,,5237,wind,10783,29194102,32628263
,,,12831,wind,4220,29226603,32605144
,,,15243,solar,27383,29732288,32465940
,,,5458,wind,9696,29795017,32417971
,,,8025,wind,2422,29814860,32403063
,,,11441,wind,5371,29856087,32373648
,,,7740,wind,873,29868030,32363408
,,,17847,solar,27299,30362315,32225652
,,,3656,solar,21956,30856790,32111118
,,,4418,wind,6644,30899894,32077019
,,,5649,wind,8036,30952393,32036845
,,,15019,wind,23832,31102116,31924581
,,,3170,solar,25407,31622051,31793939
,,,5833,wind,22170,31753010,31687707
,,,10643,wind,12075,31838631,31626470
,,,11827,wind,12579,31926453,31563654
,,,14752,wind,6310,31975009,31531073
,,,15021,wind,3814,32008566,31507673
,,,12221,solar,28791,32541706,31361819
,,,9741,solar,22701,32997896,31241599
,,,7939,wind,2578,33016609,31225984
,,,10423,solar,27757,33539964,31084021
,,,8023,wind,3923,33568898,31062293
,,,4240,wind,7986,33612355,31024112
,,,14921,wind,9255,33677918,30978107
,,,16540,solar,27164,34178948,30840962
,,,13362,solar,27212,34680358,30703602
,,,15332,solar,21723,35165808,30590127
,,,10351,solar,15544,35636058,30504738
,,,14734,wind,356,35648446,30496807
,,,7146,wind,241,35655318,30490751
,,,3040,wind,3837,35679565,30469455
,,,14636,wind,610,35693646,30460387
,,,10252,solar,16207,36174631,30373049
,,,10633,wind,16445,36295091,30291173
,,,11447,wind,2513,36325318,30270755
,,,5944,wind,12574,36409158,30204953
,,,10065,wind,5562,36452278,30175774
,,,14244,solar,17304,36948083,30083449
,,,18155,wind,6720,36999210,30049008
,,,12961,wind,1978,37020318,30036121
,,,3841,wind,9855,37075591,29989174
,,,11357,solar,16555,37561991,29900252
,,,13133,wind,5782,37606568,29870032
,,,12536,wind,6495,37660301,29833567
,,,2854,wind,5045,37697170,29803592
,,,9426,wind,3131,37725794,29783088
,,,14347,solar,17409,38224164,29690285
,,,13951,solar,17123,38711039,29598782
,,,15223,wind,13944,38815342,29529338
,,,11551,solar,15996,39294712,29440315
,,,12362,solar,16839,39794792,29349042
,,,9222,solar,19059,40329357,29248739
,,,14537,wind,867,40342547,29240270
,,,18056,wind,7145,40396551,29203896
,,,5668,solar,16469,40918101,29115365
,,,2756,wind,5119,40953336,29086673
,,,14163,solar,17311,41456551,28994315
,,,5436,solar,12227,41921386,28924891
,,,15638,solar,10761,42426786,28862303
,,,2559,solar,8138,42922781,28810578
,,,6325,wind,6534,42968359,28776981
,,,12849,solar,9771,43453144,28717393
,,,10226,wind,10055,43531672,28665416
,,,8449,wind,4680,43575629,28638082
,,,4841,wind,7978,43625307,28597677
,,,3359,wind,4403,43661264,28569387
,,,16734,wind,6918,43716364,28534045
,,,11546,wind,6159,43765635,28503509
,,,12121,wind,11815,43856992,28446741
,,,3640,solar,7203,44329712,28397952
,,,5422,solar,9967,44869027,28338794
,,,9638,wind,15181,44980817,28264790
,,,7342,wind,3064,45007863,28244590
,,,13919,wind,4122,45041910,28221918
,,,2752,wind,9081,45102603,28174656
,,,7336,wind,9192,45169100,28125789
,,,10625,solar,10955,45682670,28062503
,,,5759,solar,8668,46179140,28007057
