Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,16435,wind,0,1628378,55559121
,,,12335,solar,0,2113068,55074431
,,,4439,solar,0,2576953,54610546
,,,6041,solar,0,3059173,54128326
,,,9323,wind,0,3104886,54082613
,,,6367,solar,1,3626531,53560968
,,,13119,solar,1,4164516,53022983
,,,7969,solar,1,4681126,52506373
,,,15137,wind,0,4705388,52482111
,,,7346,wind,0,4705388,52482111
,,,10527,wind,0,4778820,52408679
,,,15626,solar,0,5270825,51916674
,,,15556,solar,0,5769860,51417639
,,,14245,solar,0,6266995,50920504
,,,6228,wind,0,6345379,50842120
,,,12655,wind,0,6368217,50819282
,,,11042,wind,0,6427676,50759823
,,,7742,wind,0,6441745,50745754
,,,8022,solar,1,6980015,50207484
,,,15952,wind,0,7065927,50121572
,,,7026,solar,0,7564677,49622822
,,,11353,wind,0,7615239,49572260
,,,12947,wind,0,7644958,49542541
,,,6125,solar,1,8158148,49029351
,,,14049,solar,0,8642743,48544756
,,,3823,solar,1,9171798,48015701
,,,14547,wind,0,9179219,48008280
,,,6367,solar,-2,9179219,48008280
,,,15437,wind,0,9204641,47982858
,,,2829,solar,0,9703391,47484108
,,,12035,wind,0,9709332,47478167
,,,13119,solar,-2,9709332,47478167
,,,7952,solar,0,10189177,46998322
,,,12335,solar,-2,10189177,46998322
,,,2958,wind,0,10216744,46970755
,,,10330,wind,0,10261253,46926246
,,,5370,solar,1,10784703,46402796
,,,8739,wind,0,10856547,46330952
,,,5744,wind,0,10907765,46279734
,,,3258,solar,0,11402810,45784689
,,,2642,wind,0,11435354,45752145
,,,14655,solar,0,11926599,45260900
,,,2939,wind,0,11961855,45225644
,,,8667,solar,0,12469250,44718249
,,,2537,solar,0,12964295,44223204
,,,14139,wind,0,12972578,44214921
,,,8131,wind,0,12982393,44205106
,,,3628,solar,0,13487033,43700466
,,,5648,solar,0,13974478,43213021
,,,5165,wind,0,14037650,43149849
,,,8533,wind,0,14105240,43082259
,,,12743,solar,0,14596675,42590824
,,,11816,solar,1,15141595,42045904
,,,10528,solar,0,15641010,41546489
,,,10734,wind,0,15678841,41508658
,,,7925,solar,1,16192221,40995278
,,,10430,solar,0,16679951,40507548
,,,15859,solar,1,17192286,39995213
,,,11831,wind,0,17265005,39922494
,,,18155,solar,1,17779715,39407784
,,,12656,wind,0,17807482,39380017
,,,14942,wind,0,17824539,39362960
,,,4054,wind,0,17853355,39334144
,,,13316,solar,1,18405970,38781529
,,,2852,wind,0,18429492,38758007
,,,8231,wind,0,18459388,38728111
,,,6029,wind,0,18585491,38602008
,,,9224,wind,0,18617617,38569882
,,,16737,solar,0,19138122,38176584
,,,16056,solar,0,19638107,37810944
,,,11952,solar,0,20115197,37477598
,,,5532,wind,0,20232131,37370367
,,,12542,wind,0,20297821,37313772
,,,15538,wind,0,20321394,37293754
,,,12748,solar,0,20809314,37007959
,,,10427,wind,0,20857688,36967496
,,,4840,solar,0,21328033,36763176
,,,14164,solar,0,21832293,36521177
,,,12549,wind,0,21892382,36474685
,,,5737,wind,0,21932527,36439214
,,,7952,wind,-2,21932527,36439214
,,,3929,solar,0,22432892,36215523
,,,10529,solar,0,22926607,35978777
,,,5241,wind,0,22935663,35969802
,,,12261,solar,0,23432323,35732546
,,,3446,solar,0,23906943,35533643
,,,10065,wind,0,23950063,35500416
,,,10228,wind,0,24004031,35457114
,,,11043,wind,0,24077059,35400771
,,,15155,wind,0,24109262,35377274
,,,12814,solar,0,24665867,35175371
,,,5170,solar,0,25188462,34994405
,,,2456,solar,0,25680752,34826151
,,,15223,wind,0,25785055,34746876
,,,11146,wind,0,25838508,34705654
,,,16045,wind,0,25898351,34658879
,,,15221,wind,0,25929823,34635094
,,,11659,solar,0,26420973,34469981
,,,15833,solar,0,26914118,34335245
,,,15841,solar,0,27421893,34195760
,,,6549,solar,0,27908863,34074561
,,,11949,wind,0,27957023,34042365
,,,9741,wind,0,28025982,33990543
,,,2057,solar,0,28522927,33871414
,,,11931,wind,0,28603776,33813614
,,,10430,wind,-2,28603776,33813614
,,,13844,wind,0,28607757,33811217
,,,10138,wind,0,28649534,33779833
,,,16056,wind,-2,28649534,33779833
,,,15226,wind,0,28681516,33757555
,,,10821,wind,0,28745072,33712143
,,,6736,wind,0,28770839,33690867
,,,5061,wind,0,28819290,33649975
,,,7937,solar,0,29281180,33529225
,,,5736,wind,0,29367162,33459362
,,,5458,solar,0,29864202,33333894
,,,5570,wind,0,29940494,33275571
,,,14245,solar,-2,29940494,33275571
,,,15829,solar,0,30438294,33138720
,,,11254,wind,0,30454031,33128659
,,,16141,solar,0,30959811,32990243
,,,12422,solar,0,31484021,32845106
,,,5039,wind,0,31645645,32705098
,,,12959,wind,0,31665030,32692566
,,,15149,solar,0,32161310,32552872
,,,9648,wind,0,32170360,32546073
,,,15426,solar,0,32653625,32413218
,,,10525,wind,0,32702446,32376519
,,,3340,wind,0,32743491,32340399
,,,2538,solar,0,33239201,32222860
,,,15742,solar,0,33747831,32111973
,,,5921,wind,0,33799594,32071203
,,,11735,solar,0,34286849,31981237
,,,8850,wind,0,34312440,31964041
,,,3345,wind,0,34338656,31941131
,,,10529,wind,-2,34338656,31941131
,,,17645,solar,0,34839876,31848041
,,,3168,wind,0,34937624,31769438
,,,10568,solar,0,35449674,31678398
,,,10426,solar,0,35957069,31581166
,,,2560,wind,0,35998690,31546532
,,,3739,wind,0,36058995,31495404
,,,7467,solar,0,36567815,31407701
,,,12640,wind,0,36626593,31367812
,,,5440,wind,0,36670601,31333089
,,,8152,wind,0,36712644,31304641
,,,14240,wind,0,36719463,31300487
,,,8668,wind,0,36780152,31259377
,,,14345,solar,0,37280232,31166255
,,,2728,solar,0,37781262,31081715
,,,11243,wind,0,37834051,31045893
,,,2938,wind,0,37899412,30990550
,,,16331,wind,0,37933244,30967123
,,,10227,solar,0,38435984,30870723
,,,2729,wind,0,38462947,30847202
,,,10847,wind,0,38531392,30800723
,,,5720,solar,0,39076122,30706793
,,,3822,solar,0,39606792,30615964
,,,7865,wind,0,39659735,30577396
,,,2872,solar,0,40184040,30489896
,,,11231,wind,0,40280181,30424588
,,,11828,wind,0,40413638,30333832
,,,5243,wind,0,40438552,30311988
,,,4439,solar,-2,40438552,30311988
,,,9148,wind,0,40464579,30293321
,,,7025,wind,0,40491835,30271540
,,,15117,wind,0,40619735,30180477
,,,5849,solar,0,41105755,30095735
,,,15231,solar,0,41588260,30033049
,,,11021,solar,0,42117600,29968483
,,,14253,solar,0,42605425,29905122
,,,12147,solar,0,43087265,29845743
,,,10931,solar,0,43576135,29784967
,,,7842,wind,0,43604659,29763699
,,,6645,wind,0,43614206,29756096
,,,16044,solar,0,44120081,29691708
,,,7119,wind,0,44154769,29667825
,,,13964,solar,0,44660359,29604707
,,,9547,wind,0,44679589,29592016
,,,12559,solar,0,45173684,29530530
,,,12946,solar,0,45660654,29470855
,,,10240,wind,0,45778062,29393152
,,,11228,solar,0,46279947,29330029
,,,13462,wind,0,46305398,29315804
,,,10230,wind,0,46356935,29281700
,,,12157,solar,0,46844570,29222300
,,,11319,solar,0,47381415,29155706
,,,11249,solar,0,47856130,29097946
,,,3247,wind,0,47885472,29073559
,,,4342,wind,0,47912861,29050712
,,,8228,wind,0,47978519,29007246
,,,16435,wind,-2,47978519,29007246
,,,2570,solar,0,48500544,28949535
,,,15422,solar,0,49004519,28902842
,,,12032,wind,0,49057790,28871753
,,,8820,solar,0,49605655,28837889
,,,17442,wind,0,49636236,28819484
,,,11432,wind,0,49753369,28750922
,,,13957,solar,0,50244424,28717505
,,,11460,wind,0,50272483,28702901
,,,3647,wind,0,50297595,28682671
,,,8227,wind,0,50413486,28610371
,,,10745,wind,0,50511385,28553115
,,,2549,wind,0,50542506,28528877
,,,9452,solar,0,51020261,28499116
,,,14149,wind,0,51031003,28494022
,,,5370,solar,-2,51031003,28494022
,,,7632,wind,0,51073449,28464120
,,,16358,wind,0,51106866,28444801
,,,6426,solar,0,51607421,28412456
,,,7434,wind,0,51665295,28371868
,,,11655,wind,0,51683826,28362519
,,,16632,wind,0,51731583,28333741
,,,4039,wind,0,51768122,28304958
,,,4624,solar,0,52299837,28273576
,,,10544,wind,0,52349272,28242727
,,,11034,solar,0,52832252,28210235
,,,5043,wind,0,52884156,28169842
,,,10848,wind,0,52907909,28156168
,,,15259,wind,0,52941821,28138193
,,,2837,wind,0,52969715,28115891
,,,4569,wind,0,53061461,28048652
,,,4257,wind,0,53141071,27990255
,,,2537,solar,-2,53141071,27990255
,,,15327,solar,0,53619111,27959550
,,,6832,wind,0,53668088,27925148
,,,12734,wind,0,53707045,27902474
,,,6545,wind,0,53743682,27876591
,,,15723,solar,0,54248227,27844762
,,,3842,wind,0,54291284,27811056
,,,11835,wind,0,54331757,27787489
,,,17950,wind,0,54373062,27763545
,,,16342,wind,0,54406468,27743445
,,,5437,wind,0,54437539,27721384
,,,11526,wind,0,54548920,27656204
,,,11353,wind,-2,54548920,27656204
,,,4420,wind,0,54597685,27623185
,,,3733,wind,0,54631460,27596467
,,,12760,wind,0,54651623,27586235
,,,14042,wind,0,54655830,27584280
,,,4054,solar,-2,54655830,27584280
,,,13636,wind,0,54709119,27553941
,,,4834,wind,0,54747128,27524054
,,,15142,wind,0,54767299,27512860
,,,6125,solar,-2,54767299,27512860
,,,10543,solar,0,55239734,27481453
,,,7618,wind,0,55283818,27452752
,,,3047,wind,0,55298307,27440468
,,,12459,solar,0,55791832,27409073
,,,12661,wind,0,55812940,27398319
,,,3540,wind,0,55848083,27370579
,,,10517,wind,0,55919594,27326227
,,,5222,wind,0,55967653,27288751
,,,10128,wind,0,56024433,27253333
,,,5735,wind,0,56206012,27127043
,,,3444,wind,0,56267012,27079714
,,,13553,wind,0,56281657,27072420
,,,10853,solar,0,56763212,27042172
,,,2930,solar,0,57259207,27013876
73,18.063864796619296,0.07690712220518142,,,,,
,,,2840,wind,0,29140,57158359
,,,9129,wind,0,61697,57125802
,,,5221,solar,1,602342,56585157
,,,12648,solar,0,1089407,56098092
,,,5941,wind,0,1144301,56043198
,,,3261,solar,0,1645141,55542358
,,,2155,solar,0,2144176,55043323
,,,13351,wind,0,2170672,55016827
,,,3143,solar,0,2650042,54537457
,,,5941,wind,-2,2650042,54537457
,,,5321,wind,0,2684747,54502752
,,,13819,wind,0,2728311,54459188
,,,14923,solar,0,3212811,53974688
,,,4652,wind,0,3255150,53932349
,,,14017,solar,1,3799880,53387619
,,,3071,wind,0,3878781,53308718
,,,5138,wind,0,3951789,53235710
,,,13032,wind,0,3996678,53190821
,,,14254,solar,0,4485833,52701666
,,,2745,solar,0,4978788,52208711
,,,1655,wind,0,5041328,52146171
,,,15130,solar,0,5522978,51664521
,,,2155,solar,-2,5522978,51664521
,,,14736,solar,0,6015173,51172326
,,,9965,solar,0,6522948,50664551
,,,11027,wind,0,6577350,50610149
,,,2549,solar,0,7075625,50111874
,,,14151,wind,0,7098616,50088883
,,,4055,wind,0,7124903,50062596
,,,10450,solar,0,7584418,49603081
,,,11346,wind,0,7620602,49566897
,,,6044,wind,0,7725732,49461767
,,,4735,solar,0,8194082,48993417
,,,6740,wind,0,8224790,48962709
,,,2536,solar,0,8719645,48467854
,,,10040,wind,0,8829169,48358330
,,,14532,wind,0,8843766,48343733
,,,6737,wind,0,8861842,48325657
,,,14862,solar,1,9372277,47815222
,,,12535,wind,0,9403267,47784232
,,,15125,solar,0,9882637,47304862
,,,6123,wind,0,9908002,47279497
,,,12137,solar,0,10385187,46802312
,,,9248,solar,0,10842232,46345267
,,,4142,wind,0,10872641,46314858
,,,14017,solar,-2,10872641,46314858
,,,6528,wind,0,10934381,46253118
,,,15331,solar,0,11417361,45770138
,,,15836,solar,0,11914591,45272908
,,,14855,wind,0,11970412,45217087
,,,4455,wind,0,12012183,45175316
,,,9644,wind,0,12029402,45158097
,,,15935,wind,0,12056365,45131134
,,,15936,solar,0,12555305,44632194
,,,10932,wind,0,12616779,44570720
,,,8850,wind,0,12642370,44545129
,,,12761,wind,0,12663797,44523702
,,,8152,wind,0,12705840,44481659
,,,10545,solar,0,13180270,44007229
,,,3155,wind,0,13216146,43971353
,,,12561,wind,0,13241051,43946448
,,,4429,solar,0,13741416,43446083
,,,12642,wind,0,13801612,43385887
,,,9148,wind,0,13827640,43359859
,,,7019,wind,0,13872021,43315478
,,,2436,wind,0,13898000,43289499
,,,16746,wind,0,13918523,43268976
,,,15123,wind,0,14014474,43173025
,,,14952,solar,0,14504294,42683205
,,,10618,solar,1,15050449,42137050
,,,11916,wind,0,15128720,42058779
,,,7832,solar,0,15591275,41596224
,,,10140,solar,0,16058770,41128729
,,,12936,wind,0,16110855,41076644
,,,13323,wind,0,16182265,41005234
,,,15527,wind,0,16201085,40986414
,,,15355,wind,0,16222830,40964669
,,,5420,wind,0,16275923,40911576
,,,3033,solar,0,16765458,40422041
,,,7534,solar,0,17223358,39964141
,,,4650,wind,0,17260200,39927299
,,,6043,wind,0,17348839,39838660
,,,3732,wind,0,17414907,39772592
,,,6146,solar,0,17899597,39287902
,,,10148,wind,0,17958248,39229251
,,,3641,wind,0,18003326,39184173
,,,17549,solar,0,18458281,38729218
,,,11124,wind,0,18545927,38641572
,,,9452,wind,0,18572291,38615208
,,,4728,wind,0,18641987,38545512
,,,14632,wind,0,18666770,38520729
,,,5120,solar,1,19207795,37979704
,,,15332,solar,0,19693245,37580660
,,,13351,solar,-2,19693245,37580660
,,,11755,solar,0,20176415,37230433
,,,15436,wind,0,20195901,37213153
,,,13641,wind,0,20204984,37205228
,,,16137,wind,0,20233954,37179082
,,,6331,wind,0,20264179,37150659
,,,8332,wind,0,20375372,37048975
,,,13257,wind,0,20399457,37027926
,,,5241,wind,0,20408513,37018870
,,,2969,wind,0,20507687,36925345
,,,11618,wind,0,20571274,36867155
,,,10734,wind,0,20609105,36833191
,,,3430,wind,0,20636416,36806812
,,,13119,wind,0,20734911,36716676
,,,15042,solar,0,21239646,36347822
,,,5570,solar,0,21764521,36048185
,,,13416,wind,0,21827174,35996067
,,,14234,solar,0,22295524,35772130
,,,13851,solar,0,22780784,35537772
,,,14240,solar,0,23270319,35302068
,,,3527,wind,0,23302787,35271836
,,,3345,wind,0,23329003,35247274
,,,11858,solar,0,23816543,35014758
,,,13036,wind,0,23872637,34969456
,,,12148,wind,0,23896983,34949918
,,,6230,solar,0,24363053,34731290
,,,15945,wind,0,24394801,34705401
,,,11731,wind,0,24490981,34627682
,,,11740,solar,0,24970067,34408451
,,,15940,solar,0,25477176,34222387
,,,10524,solar,0,25995971,34030554
,,,15533,wind,0,26035493,34000595
,,,7124,solar,0,26558658,33810300
,,,15941,solar,0,27066243,33624061
,,,14136,wind,0,27066793,33623718
,,,15051,wind,0,27105553,33595327
,,,12221,wind,0,27153770,33558174
,,,10823,wind,0,27230921,33498841
,,,18251,wind,0,27301850,33448424
,,,9847,wind,0,27326939,33429559
,,,17750,wind,0,27351452,33412313
,,,5444,wind,0,27392057,33379132
,,,7327,wind,0,27425001,33352111
,,,10842,wind,0,27461052,33326437
,,,15626,wind,0,27485184,33309732
,,,9834,solar,0,27953629,33184943
,,,7634,wind,0,27985144,33159069
,,,10627,solar,0,28490829,33021033
,,,15926,solar,0,28999839,32881961
,,,2631,solar,0,29496119,32763557
,,,3725,solar,0,30014439,32636462
,,,3170,solar,0,30534374,32505820
,,,3168,wind,0,30632122,32423725
,,,10541,wind,0,30751028,32334394
,,,11251,wind,0,30789261,32308947
,,,12066,solar,0,31296941,32172553
,,,10640,solar,0,31769851,32046756
,,,9424,wind,0,31811130,32015751
,,,12430,wind,0,31837127,31997327
,,,11335,wind,0,31900210,31952256
,,,10545,wind,-2,31900210,31952256
,,,6642,solar,0,32382240,31835052
,,,10732,wind,0,32519232,31736940
,,,16639,solar,0,33032042,31597413
,,,4227,wind,0,33071552,31562602
,,,10436,wind,0,33181215,31480194
,,,16659,solar,0,33680725,31345353
,,,14531,wind,0,33697878,31333608
,,,14928,wind,0,33726091,31313992
,,,12649,solar,0,34213061,31187006
,,,17258,wind,0,34288535,31136126
,,,9837,wind,0,34457824,31014990
,,,12621,wind,0,34560525,30945213
,,,10652,solar,0,35040940,30856850
,,,2858,wind,0,35062693,30838769
,,,6424,solar,0,35583198,30744362
,,,5520,wind,0,35644942,30698969
,,,10852,solar,0,36122697,30610792
,,,8023,wind,0,36151631,30590063
,,,3256,wind,0,36188183,30560338
,,,13744,wind,0,36197543,30554471
,,,12462,wind,0,36226263,30536659
,,,9250,wind,0,36231518,30533384
,,,9835,wind,0,36314259,30474125
,,,11731,solar,-2,36314259,30474125
,,,17849,wind,0,36336725,30459145
,,,2958,solar,0,36830155,30376499
,,,10223,wind,0,36901992,30325064
,,,15942,wind,0,36944567,30295544
,,,5822,wind,0,36997794,30253634
,,,14253,solar,0,37485619,30158947
,,,12939,wind,0,37534202,30126008
,,,15344,solar,0,38039602,30031296
,,,8919,wind,0,38090014,29995652
,,,3723,solar,0,38618594,29905180
,,,9467,wind,0,38676747,29865786
,,,5720,wind,0,38708235,29842551
,,,10336,wind,0,38802335,29775193
,,,10423,wind,0,38857384,29735787
,,,12035,solar,0,39335234,29647414
,,,5638,wind,0,39381677,29610808
,,,9239,wind,0,39430860,29575567
,,,5544,wind,0,39452657,29558001
,,,11754,solar,0,39933832,29469606
,,,12523,solar,0,40452722,29371810
,,,15224,wind,0,40495561,29343414
,,,3068,wind,0,40594415,29263933
,,,4727,wind,0,40651041,29215864
,,,11634,solar,0,41141906,29124294
,,,9351,wind,0,41168999,29106069
,,,14358,wind,0,41200949,29086025
,,,6250,solar,0,41685164,29016032
,,,14920,wind,0,41759583,28966464
,,,1757,solar,0,42263748,28914068
,,,10527,solar,0,42768768,28851001
,,,6542,solar,0,43251463,28799446
,,,4624,wind,0,43284351,28772279
,,,14254,solar,-2,43284351,28772279
,,,7530,wind,0,43310784,28752522
,,,6343,solar,0,43796044,28700001
,,,10548,wind,0,43804228,28694626
,,,1953,wind,0,43886347,28628451
,,,15662,wind,0,43934343,28601015
,,,13215,solar,0,44488288,28533080
,,,14119,wind,0,44534257,28502461
,,,5828,solar,0,45027877,28447146
,,,6348,wind,0,45089439,28401910
,,,15727,wind,0,45117643,28385007
,,,11748,wind,0,45179517,28346614
,,,16043,wind,0,45214985,28323926
,,,5353,wind,0,45263341,28291038
,,,13217,wind,0,45314392,28256749
,,,16959,wind,0,45364323,28225852
,,,12060,solar,0,45856993,28165839
,,,3147,solar,0,46337978,28117755
,,,13215,wind,-2,46337978,28117755
,,,15727,solar,-2,46337978,28117755
,,,12042,solar,0,46817063,28058752
,,,14843,wind,0,46840656,28044710
,,,3359,wind,0,46876613,28016420
,,,3825,wind,0,46925470,27976666
,,,14024,wind,0,46932360,27972996
,,,15032,solar,0,47417335,27912431
,,,6847,wind,0,47422167,27908311
,,,9340,wind,0,47527180,27838782
,,,10147,solar,0,47996575,27782934
,,,11045,wind,0,48096224,27720998
,,,5537,wind,0,48140665,27688219
,,,12157,wind,0,48167475,27673289
,,,4526,wind,0,48205836,27641824
,,,12232,wind,0,48219094,27633907
,,,3259,wind,0,48260988,27601076
,,,14263,solar,0,48764393,27538059
,,,3640,solar,0,49237113,27489271
,,,2722,wind,0,49291854,27444819
,,,11648,wind,0,49326983,27423133
,,,14152,wind,0,49347991,27411578
,,,7037,wind,0,49410162,27365896
,,,2345,solar,0,49911572,27315807
,,,6145,solar,0,50394362,27271162
,,,12042,wind,-2,50394362,27271162
,,,12759,wind,0,50415150,27260585
,,,14347,solar,0,50913520,27228339
,,,7145,wind,0,50913520,27228339
,,,10059,solar,0,51411415,27197512
,,,11226,wind,0,51500406,27145485
,,,11744,solar,0,51978541,27113976
,,,1657,solar,0,52485271,27085440
,,,7419,wind,0,52522071,27061454
,,,4227,solar,-2,52522071,27061454
,,,7137,wind,0,52588535,27014895
,,,17344,solar,0,53090230,26979372
,,,6048,wind,0,53141754,26943194
,,,15550,solar,0,53636419,26910294
,,,7927,wind,0,53659241,26893897
,,,11632,wind,0,53724245,26855932
,,,10229,wind,0,53753451,26837721
,,,14735,wind,0,53767164,26830276
,,,10543,wind,0,53842247,26783431
,,,8127,wind,0,53853412,26776469
,,,6032,wind,0,53940980,26715214
,,,13623,wind,0,54088736,26630604
,,,3431,wind,0,54117818,26607406
,,,11954,solar,0,54590633,26577249
,,,7919,wind,0,54620650,26557634
,,,7567,wind,0,54665055,26529236
,,,9746,wind,0,54669841,26526246
,,,13520,solar,0,55189016,26492389
,,,12036,wind,0,55204051,26483879
,,,15422,wind,0,55301582,26428185
,,,18056,solar,0,55807932,26396827
,,,9025,wind,0,55843814,26374436
,,,11319,wind,0,55915148,26329375
,,,12143,wind,0,55935412,26317765
,,,16160,wind,0,55976900,26293713
,,,11053,wind,0,56011388,26275561
,,,5244,solar,0,56485723,26248930
,,,17645,wind,0,56514823,26231444
,,,11545,wind,0,56560202,26204998
,,,10926,wind,0,56640185,26158257
,,,10245,wind,0,56697664,26122398
,,,5434,solar,0,57166964,26092671
,,,5370,wind,0,57243495,26043759
74,27.036714592112574,0.07421537292800007,,,,,
,,,15741,solar,0,507965,56679534
,,,12360,solar,0,1002725,56184774
,,,5447,solar,0,1486275,55701224
,,,7334,wind,0,1517081,55670418
,,,7740,solar,0,1981346,55206153
,,,7841,wind,0,2029044,55158455
,,,3152,solar,0,2518009,54669490
,,,10221,solar,1,3054854,54132645
,,,3244,solar,0,3532799,53654700
,,,3244,solar,-2,3532799,53654700
,,,2742,wind,0,3568481,53619018
,,,18052,solar,0,4067041,53120458
,,,15532,solar,0,4554106,52633393
,,,3055,wind,0,4591266,52596233
,,,3923,solar,1,5121081,52066418
,,,12939,solar,0,5616031,51571468
,,,15025,solar,0,6093501,51093998
,,,5557,solar,0,6589211,50598288
,,,6336,wind,0,6630187,50557312
,,,5640,wind,0,6724574,50462925
,,,3852,solar,0,7212399,49975100
,,,7852,wind,0,7267192,49920307
,,,12022,solar,1,7793682,49393817
,,,16437,wind,0,7872236,49315263
,,,10846,solar,0,8345811,48841688
,,,11425,solar,0,8852066,48335433
,,,15959,solar,1,9364686,47822813
,,,2635,wind,0,9391925,47795574
,,,10221,solar,-2,9391925,47795574
,,,16640,solar,1,9902645,47284854
,,,3329,solar,0,10401680,46785819
,,,9549,wind,0,10431674,46755825
,,,10941,wind,0,10501719,46685780
,,,11358,wind,0,10527591,46659908
,,,9728,wind,0,10562175,46625324
,,,4022,wind,0,10620756,46566743
,,,10039,wind,0,10680011,46507488
,,,4259,wind,0,10769022,46418477
,,,6258,solar,0,11261692,45925807
,,,5850,wind,0,11304386,45883113
,,,5349,solar,0,11793731,45393768
,,,8042,wind,0,11823507,45363992
,,,14237,wind,0,11835274,45352225
,,,2742,wind,-2,11835274,45352225
,,,14629,wind,0,11850670,45336829
,,,4222,solar,1,12384285,44803214
,,,12736,solar,0,12879330,44308169
,,,6045,solar,0,13365445,43822054
,,,15537,wind,0,13390943,43796556
,,,9366,solar,0,13899478,43288021
,,,8548,wind,0,13966831,43220668
,,,3852,solar,-2,13966831,43220668
,,,9146,wind,0,14018220,43169279
,,,12423,wind,0,14060025,43127474
,,,14240,solar,0,14549560,42637939
,,,11966,solar,0,15057335,42130164
,,,7031,wind,0,15147337,42040162
,,,11458,wind,0,15175935,42011564
,,,7851,solar,0,15651885,41535614
,,,7932,wind,0,15675978,41511521
,,,4238,solar,0,16141953,41045546
,,,9946,wind,0,16155318,41032181
,,,7327,wind,0,16188262,40999237
,,,10632,wind,0,16225930,40961569
,,,11145,solar,0,16702830,40484669
,,,8731,solar,0,17161395,40026104
,,,12261,solar,0,17658055,39529444
,,,6543,wind,0,17700425,39487074
,,,15434,wind,0,17746222,39441277
,,,13822,wind,0,17810524,39376975
,,,2057,solar,0,18307469,38880030
,,,15836,wind,0,18339797,38847702
,,,7236,wind,0,18389018,38798481
,,,14655,solar,0,18880263,38386721
,,,11552,wind,0,18924191,38348098
,,,12521,wind,0,18978679,38299120
,,,13050,wind,0,18985060,38293796
,,,7418,wind,0,19037789,38245180
,,,5920,solar,0,19589739,37849344
,,,2560,solar,0,20088299,37498018
,,,1955,solar,0,20589899,37193097
,,,14726,solar,0,21066134,36964757
,,,3540,solar,0,21540469,36754421
,,,15534,wind,0,21554783,36743252
,,,12161,solar,0,22050873,36506269
,,,4942,wind,0,22070892,36487301
,,,2953,wind,0,22119222,36443935
,,,3638,wind,0,22148814,36416314
,,,5320,solar,0,22690789,36166646
,,,4719,wind,0,22738677,36125309
,,,12842,solar,0,23230587,35892187
,,,2758,wind,0,23270384,35856399
,,,12022,wind,-2,23270384,35856399
,,,12248,wind,0,23276118,35851979
,,,6040,wind,0,23332303,35802462
,,,15624,wind,0,23369838,35772610
,,,8667,solar,0,23877233,35535088
,,,10433,wind,0,23988146,35442361
,,,5349,wind,-2,23988146,35442361
,,,16054,solar,0,24482146,35225958
,,,6547,wind,0,24521692,35191847
,,,11335,wind,0,24584775,35143212
,,,11844,solar,0,25063575,34967414
,,,7919,solar,0,25614480,34772373
,,,12534,wind,0,25629725,34760755
,,,13457,solar,0,26120115,34576018
,,,11618,wind,0,26183702,34525140
,,,15942,solar,0,26691192,34362514
,,,11028,wind,0,26810162,34277357
,,,7930,solar,0,27283737,34151553
,,,11243,solar,0,27758357,34024835
,,,11447,solar,0,28234782,33896879
,,,10317,solar,0,28784547,33749987
,,,3530,wind,0,28818921,33719552
,,,2155,wind,0,28870880,33674518
,,,15737,wind,0,28901644,33653108
,,,6437,wind,0,28934983,33625771
,,,6046,solar,0,29409128,33510938
,,,10920,wind,0,29487682,33451607
,,,4835,wind,0,29599239,33354721
,,,12958,wind,0,29621346,33340311
,,,15438,solar,0,30126081,33202812
,,,7951,wind,0,30195995,33149338
,,,8317,solar,0,30749370,33004469
,,,2762,wind,0,30791991,32968407
,,,15124,wind,0,30810858,32955451
,,,7536,solar,0,31273413,32836249
,,,2732,wind,0,31300806,32811764
,,,13762,solar,0,31804876,32673881
,,,2255,wind,0,31864692,32622162
,,,7467,solar,0,32373512,32490271
,,,11968,solar,0,32884518,32352828
,,,7842,wind,0,32913041,32329351
,,,11847,wind,0,32953205,32300699
,,,16434,wind,0,32983322,32278777
,,,3268,solar,0,33499932,32150030
,,,16646,wind,0,33534303,32124998
,,,3243,wind,0,33571875,32091836
,,,17357,wind,0,33614808,32061382
,,,10321,solar,0,34151178,31955072
,,,4127,solar,0,34664178,31866008
,,,5436,solar,0,35129013,31784060
,,,7026,solar,0,35627763,31689432
,,,14125,wind,0,35672853,31659528
,,,9923,solar,0,36198108,31560531
,,,17556,solar,0,36672538,31474966
,,,5030,wind,0,36728274,31427636
,,,10753,wind,0,36769999,31401476
,,,9845,wind,0,36795907,31382893
,,,5733,wind,0,36895150,31305061
,,,10427,solar,0,37399410,31208430
,,,12065,solar,0,37905855,31115995
,,,1855,solar,0,38410210,31032369
,,,2054,wind,0,38473920,30979793
,,,7726,wind,0,38513032,30948846
,,,5121,wind,0,38567665,30902433
,,,5321,wind,0,38602370,30874904
,,,6626,wind,0,38668848,30822663
,,,5828,wind,0,38710217,30789972
,,,18055,solar,0,39212007,30700833
,,,3152,wind,-2,39212007,30700833
,,,9841,wind,0,39218952,30695811
,,,8125,wind,0,39246062,30676383
,,,16154,solar,0,39739207,30585253
,,,3132,wind,0,39765015,30562678
,,,10432,wind,0,39885543,30476403
,,,16255,wind,0,39913591,30457622
,,,5926,wind,0,40003742,30386888
,,,4936,wind,0,40065979,30334149
,,,12425,wind,0,40124092,30294710
,,,12360,solar,-2,40124092,30294710
,,,15145,solar,0,40626927,30200479
,,,14057,solar,0,41117792,30105894
,,,2751,wind,0,41168375,30065042
,,,2569,solar,0,41688690,30000561
