Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,5248,solar,0,30599677,32596793
,,,12919,wind,0,30676044,32539118
,,,7234,wind,0,30731662,32493827
,,,14728,wind,0,30762247,32472544
,,,10833,wind,0,30851812,32408480
,,,3555,solar,0,31344102,32294407
,,,14844,solar,0,31845702,32155985
,,,12423,wind,0,31887507,32126157
,,,14245,wind,0,31889659,32125185
,,,5619,solar,0,32436669,31986033
,,,3060,solar,0,32934754,31867492
,,,15422,wind,0,33032285,31799006
,,,11654,wind,0,33051227,31786775
,,,15631,wind,0,33085761,31762677
,,,7719,wind,-2,33085761,31762677
,,,15638,wind,0,33112218,31744305
,,,12847,solar,0,33599188,31613408
,,,11431,solar,0,34096323,31478911
,,,14436,wind,0,34112460,31467893
,,,13351,solar,0,34596485,31366722
,,,3759,solar,0,35095425,31282900
,,,9025,wind,0,35131307,31257176
,,,8432,wind,-2,35131307,31257176
,,,14719,wind,0,35171429,31228604
,,,16260,wind,0,35219825,31196013
,,,12649,solar,0,35706795,31105499
,,,11921,solar,0,36237465,31007062
,,,3641,wind,0,36282544,30968594
,,,5569,solar,0,36805899,30879756
,,,7530,wind,0,36832332,30858609
,,,3748,wind,0,36845998,30845979
,,,12060,solar,0,37338668,30755628
,,,12745,wind,0,37395069,30717353
,,,16435,solar,-2,37395069,30717353
,,,9935,wind,0,37438705,30686089
,,,10446,wind,0,37531453,30619697
,,,12840,solar,-2,37531453,30619697
,,,10444,wind,0,37565493,30595283
,,,9961,wind,0,37595505,30575049
,,,10143,wind,0,37675448,30517794
,,,6565,wind,0,37721391,30484331
,,,16737,wind,0,37757874,30459085
,,,3927,wind,0,37795173,30427049
,,,5947,solar,0,38281573,30342413
,,,10245,wind,0,38339051,30301257
,,,12421,wind,0,38388672,30267609
,,,4057,wind,0,38423638,30239127
,,,10442,wind,0,38486699,30193952
,,,5569,solar,-2,38486699,30193952
,,,5836,wind,0,38531255,30158807
,,,7621,wind,0,38564158,30132680
,,,2557,wind,0,38596390,30105644
,,,8122,solar,0,39134755,30006053
,,,15140,wind,0,39158750,29990306
,,,11360,solar,0,39652465,29900047
,,,13851,wind,0,39669159,29889885
,,,2872,solar,0,40193464,29802385
,,,5927,wind,0,40227118,29775676
,,,8826,solar,0,40730998,29679246
,,,13354,wind,0,40749419,29667974
,,,11041,wind,0,40842194,29604950
,,,6850,solar,0,41332014,29530218
,,,5722,wind,0,41372862,29500024
,,,2846,solar,0,41862872,29451038
,,,8551,wind,0,41870873,29446425
,,,14927,wind,0,41903964,29426513
,,,10436,wind,0,42013627,29353908
,,,7938,wind,0,42036890,29336444
,,,15022,solar,0,42529180,29274083
,,,2857,wind,0,42559969,29249682
,,,7246,wind,0,42559969,29249682
,,,10944,wind,0,42618803,29213188
,,,5743,wind,0,42632050,29202956
,,,8026,wind,0,42677227,29173051
,,,9638,wind,0,42789018,29099046
,,,5759,wind,0,42849944,29057613
,,,11448,wind,0,42880774,29038632
,,,2956,wind,0,42908710,29016411
,,,16256,solar,0,43403375,28954151
,,,10432,wind,0,43523903,28874374
,,,14063,solar,0,44027023,28811565
,,,14530,wind,0,44055360,28794582
,,,15659,wind,0,44091110,28774287
,,,10943,wind,0,44132411,28748727
,,,15825,solar,0,44635911,28685518
,,,10145,wind,0,44723223,28627723
,,,4719,wind,0,44771111,28593628
,,,12224,wind,0,44805538,28572383
,,,3131,solar,0,45298683,28522580
,,,3645,wind,0,45342994,28486410
,,,4841,wind,0,45392672,28446006
,,,14118,solar,-2,45392672,28446006
,,,6528,wind,0,45454412,28400639
,,,13552,wind,0,45474515,28389622
,,,11360,wind,-2,45474515,28389622
,,,10266,wind,0,45515921,28363880
,,,9330,solar,0,45997001,28306099
,,,4045,wind,0,46025126,28282674
,,,5634,wind,0,46151482,28190083
,,,14254,wind,0,46190608,28167814
,,,6335,solar,-2,46190608,28167814
,,,3622,solar,0,46720613,28111284
,,,15133,wind,0,46739962,28099879
,,,11237,solar,0,47219997,28040841
,,,13932,wind,0,47271037,28009896
,,,12936,wind,0,47323123,27977598
,,,13932,wind,-2,47323123,27977598
,,,11266,wind,0,47369468,27951244
,,,4327,solar,0,47883988,27896846
,,,15625,wind,0,47917141,27876896
,,,15155,wind,0,47949345,27858704
,,,2855,wind,0,47978059,27835887
,,,8243,solar,0,48454579,27780274
,,,15839,solar,0,48961974,27717439
,,,4048,wind,0,48997510,27688193
,,,16658,wind,0,49029384,27668578
,,,2841,wind,0,49051690,27649704
,,,5130,solar,0,49541320,27596383
,,,13854,wind,0,49569862,27580347
,,,9963,solar,0,50073742,27519611
,,,13453,solar,0,50560332,27475858
,,,10344,wind,-2,50560332,27475858
,,,16034,wind,0,50593504,27455898
,,,17641,solar,0,51118854,27422518
,,,12943,solar,0,51610479,27390911
,,,13043,wind,0,51630001,27379740
,,,9151,solar,-2,51630001,27379740
,,,11338,solar,0,52107946,27348318
,,,13418,solar,0,52647071,27313161
,,,15938,wind,0,52677533,27294828
,,,11237,wind,-2,52677533,27294828
,,,10134,wind,0,52691379,27286186
,,,5165,solar,0,53196589,27256836
,,,10634,wind,0,53235662,27234094
,,,15133,wind,-2,53235662,27234094
,,,5423,solar,0,53773267,27202326
,,,14119,solar,0,54305552,27167256
,,,11820,solar,0,54842397,27132256
,,,15726,wind,0,54875224,27113710
,,,6341,wind,0,54945929,27064191
,,,13744,wind,0,54955288,27059301
,,,11821,solar,0,55485198,27024754
,,,2940,solar,0,55970268,26997352
,,,3068,wind,0,56069123,26924947
,,,7232,wind,0,56150655,26867907
,,,3062,wind,0,56189887,26838838
,,,13642,wind,0,56214241,26825204
,,,7643,solar,0,56691426,26795307
,,,14137,solar,0,57172031,26764400
,,,8767,wind,0,57221971,26735323
1,52.37611127148783,1,,,,,
,,,14530,solar,0,459325,56728174
,,,14521,wind,0,511447,56676052
,,,3555,wind,0,543022,56644477
,,,15062,wind,0,576569,56610930
,,,10448,wind,0,647573,56539926
,,,9950,wind,0,718228,56469271
,,,12720,wind,0,816417,56371082
,,,14943,wind,0,835332,56352167
,,,4446,wind,0,882142,56305357
,,,11832,wind,0,939930,56247569
,,,8245,wind,0,995742,56191757
,,,17455,wind,0,1034325,56153174
,,,10266,solar,0,1543240,55644259
,,,5445,wind,0,1585481,55602018
,,,11145,wind,0,1675326,55512173
,,,4420,solar,0,2212931,54974568
,,,8250,solar,0,2682991,54504508
,,,16160,wind,0,2724479,54463020
,,,13462,wind,0,2749930,54437569
,,,10628,solar,0,3250010,53937489
,,,15758,solar,0,3757120,53430379
,,,5525,solar,0,4278670,52908829
,,,4044,solar,0,4753480,52434019
,,,17847,solar,0,5247765,51939734
,,,15220,wind,0,5285134,51902365
,,,17343,wind,0,5306783,51880716
,,,12861,solar,0,5804773,51382726
,,,3244,solar,0,6282718,50904781
,,,12555,solar,0,6771018,50416481
,,,16054,wind,0,6795608,50391891
,,,4842,wind,0,6837659,50349840
,,,7836,solar,0,7301164,49886335
,,,3840,wind,0,7346126,49841373
,,,4237,wind,0,7418071,49769428
,,,6336,wind,0,7459047,49728452
,,,12633,wind,0,7489880,49697619
,,,5549,wind,0,7557669,49629830
,,,16540,wind,0,7574861,49612638
,,,16443,wind,0,7614209,49573290
,,,15428,solar,0,8092534,49094965
,,,14645,wind,0,8098196,49089303
,,,14651,wind,0,8115320,49072179
,,,13315,solar,0,8668315,48519184
,,,11237,wind,0,8718219,48469280
,,,15624,wind,0,8755755,48431744
,,,9923,solar,0,9281010,47906489
,,,17344,solar,0,9782705,47404794
,,,12645,wind,0,9847200,47340299
,,,14330,wind,0,9884549,47302950
,,,13726,solar,0,10366674,46820825
,,,4950,solar,0,10857539,46329960
,,,11754,wind,0,10904859,46282640
,,,3841,wind,0,10960132,46227367
,,,15858,solar,0,11468002,45719497
,,,15326,wind,0,11511873,45675626
,,,15041,wind,0,11520957,45666542
,,,15729,solar,0,12013912,45173587
,,,2650,solar,0,12510097,44677402
,,,10641,wind,0,12647106,44540393
,,,12840,wind,0,12697315,44490184
,,,5757,solar,0,13192075,43995424
,,,12161,solar,0,13688165,43499334
,,,15158,solar,0,14189860,42997639
,,,14727,wind,0,14218939,42968560
,,,9251,wind,0,14243315,42944184
,,,10441,solar,0,14708720,42478779
,,,14254,wind,0,14747846,42439653
,,,3825,wind,0,14796703,42390796
,,,6740,wind,0,14827411,42360088
,,,5458,wind,0,14890139,42297360
,,,3028,wind,0,14917561,42269938
,,,4048,wind,0,14953097,42234402
,,,8928,wind,0,14987889,42199610
,,,10236,wind,0,15105232,42082267
,,,6645,wind,0,15114780,42072719
,,,9531,wind,0,15166099,42021400
,,,11455,wind,0,15202347,41985152
,,,11443,wind,0,15253924,41933575
,,,6143,wind,0,15310660,41876839
,,,6646,wind,0,15321728,41865771
,,,14645,wind,-2,15321728,41865771
,,,3441,solar,0,15797298,41390201
,,,11134,wind,0,15913092,41274407
,,,11227,wind,0,15977860,41209639
,,,5735,wind,0,16159439,41028060
,,,5132,wind,0,16280677,40906822
,,,4343,solar,0,16757292,40430207
,,,15953,wind,0,16843328,40344171
,,,7433,wind,0,16867031,40320468
,,,9965,solar,0,17374806,39812693
,,,14525,wind,0,17505090,39682409
,,,13454,wind,0,17529129,39658370
,,,17042,solar,0,18043269,39144230
,,,11054,wind,0,18070096,39117403
,,,11841,wind,0,18094482,39093017
,,,9945,wind,0,18191461,38996038
,,,5570,wind,0,18267753,38919746
,,,16143,solar,0,18772868,38414631
,,,7236,wind,0,18822089,38365410
,,,13351,wind,0,18848585,38338914
,,,13119,wind,0,18947080,38240419
,,,15641,solar,0,19454285,37733214
,,,2555,solar,0,19948855,37238644
,,,2928,wind,0,19973866,37213633
,,,3524,wind,0,20012965,37174534
,,,12325,wind,0,20138605,37048894
,,,4638,wind,0,20206269,36981230
,,,13624,solar,0,20693714,36603532
,,,8146,wind,0,20757001,36545657
,,,4343,solar,-2,20757001,36545657
,,,10038,wind,0,20800711,36505696
,,,12157,solar,0,21288346,36150300
,,,16537,wind,0,21322040,36119859
,,,12122,wind,0,21371261,36075637
,,,4154,solar,0,21864786,35730691
,,,15323,wind,0,21898728,35700430
,,,10434,wind,0,21982783,35625067
,,,13043,wind,0,22002305,35608326
,,,15828,wind,0,22035573,35579994
,,,4751,solar,0,22527768,35321262
,,,14024,wind,0,22534658,35316078
,,,3055,wind,0,22571818,35282626
,,,12831,solar,0,23063823,35047271
,,,12559,wind,0,23087714,35029046
,,,4940,wind,0,23155857,34966389
,,,16035,wind,0,23190832,34937868
,,,10333,wind,0,23268232,34873148
,,,7634,wind,0,23299747,34845222
,,,4039,wind,0,23336285,34811302
,,,6130,wind,0,23349752,34799101
,,,7642,wind,0,23374309,34777229
,,,14519,solar,0,23903554,34521887
,,,12066,solar,0,24411234,34280946
,,,12450,wind,0,24430014,34266755
,,,10148,solar,0,24898364,34046970
,,,4438,wind,0,24935935,34012117
,,,4426,wind,0,24977702,33973468
,,,4639,wind,0,25038546,33917467
,,,9961,wind,0,25068558,33893251
,,,12434,wind,0,25082247,33882366
,,,6256,solar,0,25572732,33657257
,,,16642,wind,0,25611869,33625340
,,,14049,solar,0,26096464,33415800
,,,11619,solar,0,26635114,33217318
,,,7146,wind,0,26641986,33210931
,,,11143,solar,0,27117936,33037088
,,,7530,wind,0,27144369,33014084
,,,16154,wind,0,27194822,32975459
,,,4821,solar,0,27733377,32786766
,,,3330,wind,0,27766462,32756478
,,,6832,solar,0,28219232,32621709
,,,4669,solar,0,28736887,32491153
,,,9941,wind,0,28857899,32400239
,,,8532,wind,0,28903528,32365942
,,,4426,wind,-2,28903528,32365942
,,,13460,wind,0,28929632,32348689
,,,5945,wind,0,29020089,32275203
,,,3646,solar,0,29496799,32165149
,,,9744,solar,0,29946814,32047472
,,,4730,wind,0,29985177,32013637
,,,11858,solar,0,30472717,31882269
,,,8729,wind,0,30557060,31818883
,,,2150,solar,0,31062745,31699448
,,,7446,wind,0,31067364,31695201
,,,9423,wind,0,31116237,31658463
,,,15227,solar,0,31593517,31527173
,,,15324,wind,0,31623617,31506232
,,,3253,wind,0,31663913,31472106
,,,12858,wind,0,31686618,31457281
,,,14235,wind,0,31699972,31448244
,,,9928,wind,0,31775952,31391157
,,,17556,solar,0,32250382,31262070
,,,11934,wind,0,32294646,31230485
,,,11146,wind,0,32348099,31192294
,,,7719,solar,0,32897294,31050576
,,,7535,wind,0,32975022,30987410
,,,11328,wind,0,33065645,30922590
,,,7734,wind,0,33087092,30904780
,,,4054,wind,0,33115909,30880127
,,,15933,wind,0,33153181,30852995
,,,12734,wind,0,33192138,30825215
,,,6026,wind,0,33246341,30781063
,,,10026,solar,0,33753166,30642636
,,,9320,wind,0,33815442,30596287
,,,8140,solar,0,34280752,30477568
,,,6748,wind,0,34314993,30449501
,,,5732,wind,0,34389740,30388738
,,,14254,wind,-2,34389740,30388738
,,,15741,solar,0,34897705,30249200
,,,2961,solar,0,35397975,30136857
,,,15231,solar,0,35880480,30049245
,,,15138,solar,0,36386830,29956993
,,,10747,wind,0,36446578,29916446
,,,6321,solar,0,36989978,29821558
,,,4740,solar,0,37460893,29741507
,,,18145,wind,0,37515175,29703893
,,,15840,wind,0,37544859,29684318
,,,15430,wind,0,37593599,29651958
,,,2968,wind,0,37690937,29573682
,,,13955,solar,0,38179047,29479383
,,,11766,wind,0,38219981,29453727
,,,4440,wind,0,38258428,29420747
,,,7947,wind,0,38419395,29294825
,,,10828,wind,0,38474079,29257711
,,,17142,wind,0,38502039,29238392
,,,3329,wind,0,38533302,29211326
,,,7718,wind,0,38560110,29191499
,,,16062,solar,0,39081090,29099263
,,,14929,wind,0,39109643,29080442
,,,13851,wind,0,39126337,29070281
,,,11948,wind,0,39165022,29044080
,,,15354,wind,0,39196009,29024661
,,,11032,wind,0,39257138,28983178
,,,13933,wind,0,39309712,28948254
,,,2753,wind,0,39339963,28923471
,,,11540,wind,0,39365618,28906194
,,,11442,wind,0,39405328,28879287
,,,10948,wind,0,39450987,28848334
,,,15758,wind,-2,39450987,28848334
,,,10127,solar,0,39952492,28752170
,,,5146,wind,0,39973835,28733263
,,,1656,wind,0,40016069,28698135
,,,5843,wind,0,40065829,28658929
,,,3743,wind,0,40108066,28622813
,,,4840,wind,0,40132089,28601700
,,,11130,solar,0,40625614,28507944
,,,3725,solar,0,41143934,28419228
,,,10644,wind,0,41216723,28369798
,,,16458,solar,0,41717183,28280595
,,,15023,wind,0,41775695,28241736
,,,11457,solar,0,42264090,28174829
,,,12130,wind,0,42370369,28108741
,,,6442,wind,0,42408449,28080558
,,,15728,wind,0,42432323,28066341
,,,7921,solar,0,42973823,28003809
,,,2973,solar,0,43503068,27945295
,,,3724,wind,0,43546022,27910195
,,,4038,wind,0,43602705,27864198
,,,14626,solar,0,44079320,27803790
,,,3530,wind,0,44113693,27775455
,,,2841,wind,0,44135999,27756581
,,,3255,wind,0,44165467,27733186
,,,6968,solar,0,44689582,27673225
,,,12258,wind,0,44711265,27661346
,,,8041,wind,0,44742750,27640516
,,,3562,solar,0,45245110,27586059
,,,14152,wind,0,45266118,27574504
,,,13552,wind,0,45286221,27563487
,,,3361,wind,0,45319375,27537302
,,,5149,wind,0,45379018,27490849
,,,15225,wind,0,45416027,27468494
,,,15255,wind,0,45463577,27441316
,,,3625,wind,0,45507606,27405368
,,,3031,solar,0,46001321,27355508
,,,4921,solar,0,46539876,27295264
,,,6429,wind,0,46586176,27261146
,,,5919,wind,0,46638321,27225317
,,,5030,wind,0,46694056,27180073
,,,11929,wind,0,46741658,27150582
,,,12521,wind,0,46796146,27116784
,,,10927,wind,0,46852636,27081749
,,,10839,wind,0,46907222,27047891
,,,9935,wind,0,46950858,27019017
,,,11141,solar,0,47425478,26961204
,,,13919,wind,0,47459525,26938531
,,,4418,wind,0,47502629,26907811
,,,10528,wind,0,47568519,26864192
,,,11546,wind,0,47617790,26833656
,,,11319,solar,0,48154635,26767061
,,,2829,wind,0,48182750,26743644
,,,2728,solar,0,48683780,26692393
,,,5370,solar,0,49207230,26633860
,,,6737,solar,0,49672635,26582685
,,,4045,solar,0,50147540,26535440
,,,7719,solar,-2,50147540,26535440
,,,5744,wind,0,50198758,26497716
,,,13955,wind,-2,50198758,26497716
,,,8748,wind,0,50232626,26475299
,,,12919,wind,0,50308993,26423999
,,,7740,solar,0,50773258,26371917
,,,9326,wind,0,50808745,26349602
,,,17950,wind,0,50850051,26325657
,,,15056,wind,0,50876769,26311657
,,,10745,wind,0,50974669,26254400
,,,5622,wind,0,51005302,26232637
,,,12160,solar,0,51498922,26201236
,,,15042,solar,0,52003657,26168969
,,,3755,wind,0,52038134,26143299
,,,8648,solar,0,52504299,26114267
,,,2968,solar,-2,52504299,26114267
,,,5032,wind,0,52519568,26101391
,,,1955,wind,0,52568889,26063656
,,,2750,solar,0,53062604,26035335
,,,15332,wind,0,53102276,26012819
,,,12360,wind,0,53124472,26001461
,,,8621,wind,0,53164910,25976249
,,,8629,solar,0,53642190,25944951
,,,14441,solar,0,54136190,25912878
,,,12049,solar,0,54611665,25881735
,,,7219,wind,0,54676678,25839476
,,,5436,wind,0,54695269,25825985
,,,15459,wind,0,54729957,25807582
,,,8450,wind,0,54789607,25772825
,,,3844,wind,0,54822644,25746658
,,,16139,solar,0,55328329,25715064
,,,12842,wind,0,55373143,25688950
,,,7319,wind,0,55425323,25655005
,,,2656,wind,0,55461447,25627088
,,,10633,wind,0,55581908,25556570
,,,3921,wind,0,55633708,25516257
,,,13964,solar,0,56139298,25483895
,,,12830,wind,0,56167124,25467803
,,,3727,wind,0,56201503,25440633
,,,3843,solar,0,56676693,25412455
,,,11340,solar,0,57152263,25381399
,,,5941,wind,0,57207157,25342877
2,77.92267475067102,0.965,,,,,
,,,11425,solar,0,506254,56681245
,,,10846,wind,0,565874,56621625
,,,5245,wind,0,612019,56575480
,,,17044,solar,0,1109344,56078155
,,,14118,wind,0,1165454,56022045
,,,10340,wind,0,1223817,55963682
,,,3642,wind,0,1293630,55893869
,,,15119,wind,0,1355969,55831530
,,,4730,wind,0,1394332,55793167
,,,14236,wind,0,1416455,55771044
,,,3441,solar,0,1892025,55295474
,,,10131,wind,0,1922526,55264973
,,,9745,wind,0,1955580,55231919
,,,14525,wind,0,2085864,55101635
,,,11755,wind,0,2112829,55074670
,,,9921,solar,0,2648914,54538585
,,,4819,wind,0,2696519,54490980
,,,15759,wind,0,2740041,54447458
,,,13855,solar,0,3229006,53958493
,,,6264,wind,0,3275624,53911875
,,,3272,solar,0,3800119,53387380
,,,3927,solar,0,4311219,52876280
,,,8433,wind,0,4318947,52868552
,,,15856,wind,0,4364256,52823243
,,,5447,wind,0,4396350,52791149
,,,11754,solar,0,4877525,52309974
,,,12324,wind,0,4914738,52272761
,,,2722,solar,0,5441133,51746366
,,,5042,wind,0,5527984,51659515
,,,5229,wind,0,5596032,51591467
,,,2929,wind,0,5623868,51563631
,,,16232,wind,0,5654700,51532799
,,,2552,wind,0,5697816,51489683
,,,9250,wind,0,5703072,51484427
,,,7643,solar,0,6180257,51007242
,,,12649,solar,0,6667227,50520272
,,,15852,wind,0,6750406,50437093
,,,17642,wind,0,6791243,50396256
,,,9649,wind,0,6804043,50383456
,,,11353,wind,0,6854605,50332894
,,,5420,solar,0,7396105,49791394
,,,3254,wind,0,7437771,49749728
,,,4669,solar,0,7955426,49232073
,,,15054,solar,0,8447621,48739878
,,,5468,solar,0,8968411,48219088
,,,5422,solar,0,9507726,47679773
,,,3439,wind,0,9565202,47622297
,,,11554,solar,0,10048372,47139127
,,,17444,solar,0,10551777,46635722
,,,12526,solar,0,11056892,46130607
,,,11035,wind,0,11191546,45995953
,,,5940,wind,0,11321927,45865572
,,,12422,wind,0,11379171,45808328
,,,14246,wind,0,11382970,45804529
,,,7249,wind,0,11387873,45799626
,,,5457,wind,0,11452724,45734775
,,,5355,solar,0,11946629,45240870
,,,3231,solar,0,12439489,44748010
,,,11517,wind,0,12506004,44681495
,,,6232,wind,0,12534393,44653106
,,,15124,wind,0,12553260,44634239
,,,3456,solar,0,13046405,44141094
,,,15135,wind,0,13062044,44125455
,,,2929,solar,-2,13062044,44125455
,,,12759,wind,0,13082832,44104667
,,,17142,wind,0,13110792,44076707
,,,8739,wind,0,13182636,44004863
,,,9466,wind,0,13228254,43959245
,,,15234,solar,0,13715129,43472370
,,,4259,wind,0,13804140,43383359
,,,9744,solar,0,14254155,42933344
,,,6140,solar,0,14737325,42450174
,,,14534,wind,0,14754710,42432789
,,,15431,wind,0,14792415,42395084
,,,9923,solar,0,15317670,41869829
,,,7323,solar,0,15846915,41340584
,,,2645,wind,0,15872234,41315265
,,,15225,solar,0,16354264,40833235
,,,16258,wind,0,16396560,40790939
,,,13022,wind,0,16606445,40581054
,,,4159,solar,0,17108520,40078979
,,,2636,wind,0,17134122,40053377
,,,5443,wind,0,17189034,39998465
,,,8332,wind,0,17300227,39887272
,,,14764,wind,0,17337600,39849899
,,,12051,wind,0,17357788,39829711
,,,15538,solar,0,17862713,39324786
,,,15455,wind,0,17902159,39285340
,,,10822,wind,0,17988826,39198673
,,,12631,wind,0,18011013,39176486
,,,7351,wind,0,18026550,39160949
,,,14362,wind,0,18056134,39131365
,,,5720,wind,0,18087623,39099876
,,,13638,solar,0,18576018,38611481
,,,8249,wind,0,18601176,38586323
,,,11037,solar,0,19079691,38107808
,,,8234,wind,0,19174810,38012689
,,,9846,wind,0,19209094,37978405
,,,11448,wind,0,19239923,37947576
,,,15244,wind,0,19258565,37928934
,,,9643,wind,0,19266437,37921062
,,,10926,solar,0,19775637,37411862
,,,10946,wind,0,19867589,37319910
,,,5454,wind,0,19911511,37275988
,,,15729,solar,0,20404466,36905933
,,,15025,solar,0,20881936,36556770
,,,15523,wind,0,20905213,36536084
,,,12534,solar,0,21392278,36181984
,,,14849,wind,0,21411844,36164913
,,,2668,wind,0,21507324,36075960
,,,7950,wind,0,21597629,35995817
,,,5534,wind,0,21656401,35941835
,,,15658,wind,0,21693057,35911187
,,,7245,wind,0,21695108,35909135
,,,3929,solar,0,22195473,35640762
,,,15234,wind,-2,22195473,35640762
,,,6637,wind,0,22232913,35607657
,,,4441,wind,0,22289798,35555254
,,,17651,wind,0,22308989,35540026
,,,2933,wind,0,22332090,35518268
,,,3432,wind,0,22356695,35495156
,,,15042,wind,0,22374124,35481480
,,,15132,wind,0,22400874,35460298
