Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,11452,wind,0,17238635,39948864
,,,18251,wind,0,17309564,39877935
,,,15129,wind,0,17337070,39850429
,,,15737,solar,0,17838480,39349019
,,,8026,wind,0,17883658,39303841
,,,16434,wind,0,17913775,39273724
,,,18353,wind,0,17985983,39201516
,,,1556,solar,0,18495753,38691746
,,,11242,wind,0,18550143,38637356
,,,7868,solar,1,19060958,38126541
,,,4669,solar,1,19578613,37608886
,,,3545,solar,0,20049813,37137686
,,,10343,wind,0,20101793,37085706
,,,11746,solar,0,20579263,36728184
,,,3252,solar,0,21067088,36390065
,,,9822,wind,0,21134180,36328704
,,,10426,solar,0,21641575,35958299
,,,9819,wind,0,21699878,35905117
,,,8262,wind,0,21740960,35868209
,,,10567,solar,0,22251110,35567982
,,,4143,solar,0,22726585,35360049
,,,11037,wind,0,22804458,35297149
,,,2933,solar,0,23295038,35078355
,,,12456,wind,0,23319861,35059392
,,,2634,wind,0,23344553,35035679
,,,8131,wind,0,23354368,35027462
,,,4730,wind,0,23392731,34991895
,,,5738,wind,0,23407553,34978515
,,,11319,solar,0,23944398,34721205
,,,1756,wind,0,23988668,34680715
,,,14549,solar,0,24484378,34439174
,,,11440,wind,0,24541925,34392701
,,,5546,wind,-2,24541925,34392701
,,,10319,wind,0,24598088,34346169
,,,10245,solar,0,25068813,34125274
,,,5642,wind,0,25140725,34061960
,,,12534,wind,0,25155971,34049817
,,,2973,wind,0,25269436,33948378
,,,11032,wind,0,25330565,33899027
,,,12526,wind,0,25452726,33800271
,,,12542,wind,0,25518416,33747219
,,,15734,solar,0,26010231,33514259
,,,13964,solar,0,26515821,33329524
,,,16028,solar,0,27026351,33143808
,,,12738,solar,-2,27026351,33143808
,,,9028,wind,0,27131846,33059170
,,,5033,wind,0,27170579,33023894
,,,10336,wind,0,27264680,32948409
,,,10317,wind,0,27330788,32896046
,,,14550,wind,0,27346821,32884597
,,,11934,solar,0,27835216,32704467
,,,7868,solar,-2,27835216,32704467
,,,10115,wind,0,27895017,32657093
,,,11946,solar,0,28374577,32515709
,,,2732,solar,0,28868767,32397753
,,,5544,wind,0,28890564,32379663
,,,2853,wind,0,28914738,32358843
,,,10131,wind,0,28945238,32335925
,,,14233,wind,0,28977606,32313373
,,,10937,wind,0,29056433,32257024
,,,5832,wind,0,29141863,32187610
,,,15543,solar,0,29648593,32048411
,,,11226,solar,0,30155988,31909484
,,,2161,wind,0,30206471,31865712
,,,5239,wind,0,30214109,31858201
,,,12814,wind,0,30310092,31785718
,,,4730,wind,-2,30310092,31785718
,,,15129,solar,-2,30310092,31785718
,,,11619,wind,0,30380209,31732760
,,,1657,wind,0,30423880,31694780
,,,10129,wind,0,30510377,31629779
,,,13642,wind,0,30534730,31612914
,,,15534,wind,0,30549044,31603196
,,,11936,wind,0,30552770,31600856
,,,12025,solar,0,31059406,31460585
,,,16734,solar,0,31585991,31318647
,,,5948,solar,0,32070016,31199255
,,,4542,wind,0,32086078,31184386
,,,11517,wind,0,32152592,31134140
,,,7835,wind,0,32217339,31081474
,,,12042,solar,0,32696424,30952627
,,,9834,wind,0,32731565,30926208
,,,3272,wind,0,32825304,30847452
,,,14441,solar,0,33319304,30711404
,,,11453,wind,0,33350972,30690442
,,,5150,wind,0,33416541,30635276
,,,12849,wind,0,33453041,30610995
,,,7842,wind,0,33481565,30587518
,,,10147,wind,0,33554706,30532568
,,,8745,wind,0,33622395,30481699
,,,8039,wind,0,33661210,30452544
,,,13060,wind,0,33683480,30438021
,,,15729,wind,0,33720635,30412050
,,,5827,wind,0,33788945,30356487
,,,3053,wind,0,33834470,30318011
,,,12423,solar,0,34353455,30174321
,,,15858,wind,0,34392379,30148288
,,,9247,wind,0,34395470,30145951
,,,15248,wind,0,34411775,30134813
,,,14954,wind,0,34465765,30098542
,,,3025,solar,0,34980570,29972846
,,,13823,wind,0,35010078,29952322
,,,5023,wind,0,35057783,29910510
,,,13957,solar,0,35548838,29777536
,,,2944,wind,0,35589735,29742532
,,,11035,wind,0,35724389,29650960
,,,11143,wind,0,35797827,29601088
,,,15062,wind,0,35831374,29579998
,,,14330,wind,0,35868723,29555254
,,,15633,wind,0,35897699,29536152
,,,16129,wind,0,35939877,29506914
,,,6424,wind,0,35967728,29484674
,,,12831,wind,0,36000230,29462704
,,,4628,wind,0,36028501,29438109
,,,6747,wind,0,36039934,29428499
,,,15735,wind,0,36084712,29398804
,,,8430,wind,0,36100228,29387639
,,,4646,wind,0,36123673,29367000
,,,13634,wind,0,36201884,29314997
,,,9222,solar,0,36736449,29214694
,,,3743,wind,0,36778687,29178579
,,,15050,solar,0,37270692,29084547
,,,17244,wind,0,37302971,29062188
,,,5049,wind,0,37393720,28989182
,,,9233,wind,0,37422362,28968664
,,,3547,wind,0,37457689,28938253
,,,3347,wind,0,37479104,28919287
,,,4120,solar,0,38015094,28828060
,,,10046,wind,0,38101365,28766278
,,,11333,solar,0,38592230,28674515
,,,12053,wind,0,38637673,28645962
,,,14863,wind,0,38671217,28624873
,,,7119,wind,0,38705905,28599292
,,,7568,wind,0,38758304,28561122
,,,10233,wind,0,38810501,28523743
,,,3028,wind,0,38837923,28499847
,,,2524,solar,0,39358428,28411637
,,,4744,wind,0,39373852,28397594
,,,12360,wind,0,39396048,28383998
,,,5132,wind,0,39517286,28281871
,,,3657,wind,0,39551814,28253732
,,,15940,solar,0,40058924,28160925
,,,11618,solar,0,40599094,28060726
,,,12546,wind,0,40663350,28017111
,,,3330,solar,0,41158585,27933397
,,,12814,wind,-2,41158585,27933397
,,,13119,wind,0,41257080,27862719
,,,3527,solar,0,41764475,27776950
,,,6443,wind,0,41823790,27730309
,,,11845,solar,-2,41823790,27730309
,,,11529,solar,0,42315605,27645721
,,,9747,wind,0,42316217,27645328
,,,3136,wind,0,42336924,27627707
,,,6238,wind,0,42454288,27541697
,,,4120,solar,-2,42454288,27541697
,,,13362,solar,0,42955698,27479045
,,,4459,solar,0,43457298,27425457
,,,11025,solar,0,43968398,27361996
,,,8648,wind,0,43997195,27342969
,,,10165,wind,0,44038646,27317199
,,,3230,solar,0,44533976,27266562
,,,15927,solar,0,45040991,27202997
,,,9828,wind,0,45078509,27178179
,,,13334,wind,-2,45078509,27178179
,,,10949,wind,0,45118521,27155527
,,,14151,solar,0,45607486,27094542
,,,4055,wind,-2,45607486,27094542
,,,5723,wind,0,45653462,27060659
,,,9624,solar,0,46175012,26995711
,,,14256,wind,0,46213519,26973804
,,,12934,wind,0,46246138,26953696
,,,11618,solar,-2,46246138,26953696
,,,14151,solar,-2,46246138,26953696
,,,16061,solar,0,46766168,26889504
,,,12122,solar,0,47292943,26822726
,,,15754,solar,0,47787038,26759933
,,,15960,solar,0,48303363,26696198
,,,12743,wind,-2,48303363,26696198
,,,12846,wind,0,48338316,26674623
,,,13818,wind,0,48381114,26646111
,,,2460,wind,0,48424287,26610901
,,,3327,solar,0,48929782,26559225
,,,13819,wind,0,48973345,26530202
,,,12846,solar,-2,48973345,26530202
,,,4939,wind,0,49028143,26485706
,,,7446,wind,0,49032762,26481768
,,,3324,solar,0,49555832,26426518
,,,5842,wind,0,49609599,26386931
,,,7349,wind,0,49622844,26377832
,,,17243,wind,0,49678910,26341863
,,,13220,wind,0,49726003,26310229
,,,17643,wind,0,49773253,26279936
,,,5720,wind,0,49804742,26258242
,,,9662,solar,0,50305962,26198040
,,,9932,wind,0,50388030,26143715
,,,3230,solar,-2,50388030,26143715
,,,7851,wind,0,50406987,26130745
,,,7850,wind,0,50416106,26124440
,,,3843,wind,0,50455142,26092444
,,,8141,solar,0,50927007,26060426
,,,11249,wind,0,50973645,26035668
,,,11619,solar,-2,50973645,26035668
,,,12121,wind,0,51065002,25982255
,,,3268,solar,0,51581612,25953000
,,,10135,wind,0,51648296,25911386
,,,1657,wind,-2,51648296,25911386
,,,9048,wind,0,51659935,25904126
,,,9132,wind,0,51714094,25870356
,,,4639,solar,0,52184344,25841410
,,,13944,solar,0,52673119,25809767
,,,15523,solar,0,53170444,25778394
,,,8053,wind,0,53187544,25768688
,,,6641,wind,0,53254764,25721598
,,,3743,solar,-2,53254764,25721598
,,,5440,wind,0,53298772,25690633
,,,3627,wind,0,53336160,25661212
,,,13220,wind,-2,53336160,25661212
,,,17443,solar,0,53846595,25628149
,,,16241,solar,0,54351710,25596187
,,,4639,wind,-2,54351710,25596187
,,,13531,solar,0,54839250,25564811
,,,12422,wind,0,54896493,25531400
,,,15438,wind,0,54925645,25514984
,,,4341,wind,0,54937898,25504372
,,,12420,wind,0,55027369,25447864
,,,10529,wind,0,55111245,25395516
,,,3324,solar,-2,55111245,25395516
,,,11849,wind,0,55122371,25390291
,,,5926,wind,0,55212522,25327239
,,,14618,wind,0,55244523,25307205
,,,14948,wind,0,55257292,25300305
,,,11916,solar,0,55802497,25265862
,,,5165,solar,0,56307707,25236512
,,,12930,wind,0,56346041,25214207
,,,2970,wind,0,56430418,25152342
,,,15733,wind,0,56469776,25130005
,,,7922,solar,0,57007571,25095557
,,,10351,solar,0,57477821,25066193
1,2.391025088171337,1,,,,,
,,,5819,wind,0,66572,57120927
,,,12647,wind,0,116924,57070575
,,,15225,solar,0,598954,56588545
,,,4440,wind,0,637401,56550098
,,,6341,wind,0,708106,56479393
,,,2540,solar,0,1204196,55983303
,,,3746,wind,0,1269420,55918079
,,,14244,solar,0,1765225,55422274
,,,2357,wind,0,1805271,55382228
,,,16538,solar,1,2314661,54872838
,,,2958,solar,0,2808091,54379408
,,,10937,wind,0,2886919,54300580
,,,17953,wind,0,2936283,54251216
,,,4045,solar,0,3411188,53776311
,,,13821,wind,0,3476316,53711183
,,,12534,solar,0,3963380,53224119
,,,9129,wind,0,3995937,53191562
,,,17650,wind,0,4030479,53157020
,,,8749,solar,0,4497879,52689620
,,,12646,wind,0,4538020,52649479
,,,4623,solar,1,5072395,52115104
,,,4454,solar,0,5567630,51619869
,,,5138,solar,0,6038925,51148574
,,,11849,solar,0,6509555,50677944
,,,4640,wind,0,6537882,50649617
,,,10651,wind,0,6579271,50608228
,,,12433,wind,0,6598138,50589361
,,,2928,solar,0,7098788,50088711
,,,6037,wind,0,7144235,50043264
,,,12320,wind,0,7204402,49983097
,,,2755,wind,0,7243872,49943627
,,,14844,solar,0,7745472,49442027
,,,7442,wind,0,7751299,49436200
,,,12860,wind,0,7770412,49417087
,,,4343,solar,0,8247027,48940472
,,,17755,wind,0,8290610,48896889
,,,3136,wind,0,8311317,48876182
,,,2959,solar,0,8806932,48380567
,,,15935,solar,0,9302927,47884572
,,,15134,wind,0,9332713,47854786
,,,15721,wind,0,9415385,47772114
,,,14363,solar,0,9919075,47268424
,,,12431,wind,0,9924705,47262794
,,,11460,solar,0,10417565,46769934
,,,18055,solar,0,10919355,46268144
,,,15629,solar,0,11407370,45780129
,,,3952,solar,0,11895575,45291924
,,,10446,solar,0,12369055,44818444
,,,14362,wind,0,12398639,44788860
,,,13826,solar,0,12879244,44308255
,,,11024,wind,0,12961936,44225563
,,,15725,wind,0,12998403,44189096
,,,14025,solar,0,13478818,43708681
,,,5323,solar,1,14016328,43171171
,,,1955,wind,0,14065649,43121850
,,,2357,wind,-2,14065649,43121850
,,,10319,wind,0,14121812,43065687
,,,5536,wind,0,14220444,42967055
,,,11131,wind,0,14303908,42883591
,,,10718,solar,1,14849208,42338291
,,,2156,wind,0,14894281,42293218
,,,15649,wind,0,14909494,42278005
,,,15231,solar,0,15391999,41795500
,,,10442,wind,0,15455060,41732439
,,,4151,solar,0,15942981,41244518
,,,3732,wind,0,16009048,41178451
,,,7939,solar,0,16473788,40713711
,,,2744,solar,0,16965888,40221611
,,,5345,wind,0,16992113,40195386
,,,3072,wind,0,17080434,40107065
,,,5726,wind,0,17199991,39987508
,,,10568,solar,1,17712041,39475458
,,,5119,wind,0,17755766,39431733
,,,13816,wind,0,17818593,39368906
,,,12429,wind,0,17876730,39310769
,,,7829,wind,0,17957871,39229628
,,,11934,solar,0,18446266,38741233
,,,4537,wind,0,18483303,38704196
,,,2060,wind,0,18529650,38657849
,,,3627,solar,0,19037995,38160559
,,,3258,solar,0,19533040,37811550
,,,13355,wind,0,19563514,37784782
,,,10032,wind,0,19639263,37715517
,,,7718,solar,0,20188648,37320102
,,,11553,wind,0,20211568,37300092
,,,10933,wind,0,20272141,37245656
,,,2730,solar,0,20769181,36894536
,,,16437,wind,0,20847735,36826366
,,,2755,solar,-2,20847735,36826366
,,,2932,wind,0,20874378,36800838
,,,3057,wind,0,20903682,36773671
,,,16742,solar,0,21411077,36507056
,,,15321,wind,0,21460856,36467404
,,,14660,solar,0,21964926,36221549
,,,15726,wind,0,21997754,36195494
,,,3170,wind,0,22088409,36114389
,,,12759,wind,0,22109197,36098620
,,,3528,solar,0,22612697,35874232
,,,4526,wind,0,22651058,35838667
,,,3421,wind,0,22702753,35790991
,,,5035,wind,0,22775227,35724370
,,,7639,wind,0,22809270,35694242
,,,6257,solar,0,23301180,35466197
,,,17341,wind,0,23335656,35438081
,,,11046,wind,0,23414134,35374696
,,,15734,wind,0,23459070,35338938
,,,10341,wind,0,23555777,35258089
,,,1954,wind,0,23635983,35185097
,,,5624,solar,0,24167318,34940227
,,,14726,solar,0,24643553,34711886
,,,3727,wind,0,24677932,34679921
,,,3252,solar,0,25165757,34470024
,,,10828,wind,0,25220442,34425857
,,,12556,wind,0,25247998,34404762
,,,2828,wind,0,25273317,34381008
,,,10221,solar,0,25810162,34179550
,,,7025,solar,0,26322687,33993124
,,,16044,wind,0,26362294,33962210
,,,14530,wind,0,26390630,33940812
,,,11835,wind,0,26431103,33909626
,,,11832,wind,0,26488891,33865059
,,,2527,solar,0,26993341,33689948
,,,5546,wind,0,27082599,33617430
,,,3344,wind,0,27144209,33563673
,,,12845,wind,0,27197698,33525457
,,,15843,wind,0,27235658,33498913
,,,14923,solar,0,27720158,33365869
,,,15548,solar,0,28217198,33226647
,,,3143,solar,0,28696568,33113250
,,,3822,solar,0,29227238,32983127
,,,4155,solar,0,29723138,32866373
,,,9326,solar,0,30228823,32732077
,,,12840,wind,0,30279032,32696225
,,,9644,wind,0,30296251,32683292
,,,10721,wind,0,30375883,32626370
,,,13922,wind,0,30507533,32533769
,,,6346,wind,0,30571027,32482123
,,,4750,wind,0,30613999,32445768
,,,7825,wind,0,30623324,32437634
,,,10645,wind,0,30668132,32405663
,,,10737,wind,0,30789998,32318427
,,,3156,wind,0,30825039,32288647
,,,5743,wind,0,30838285,32277411
,,,6043,wind,0,30926924,32205393
,,,6348,solar,0,31411804,32084834
,,,5441,wind,0,31453752,32050575
,,,3545,wind,0,31488934,32019450
,,,13560,wind,0,31515071,32002175
,,,5039,wind,0,31676696,31862168
,,,15336,wind,0,31708711,31839866
,,,12621,wind,0,31811412,31766401
,,,12542,solar,0,32301992,31634138
,,,11151,solar,0,32781362,31506238
,,,4259,wind,0,32870373,31431443
,,,5232,wind,0,32941197,31369737
,,,15636,solar,0,33437857,31234438
,,,8250,solar,0,33907917,31113559
,,,6246,wind,0,33932584,31093161
,,,11440,wind,0,33990131,31052048
,,,12760,solar,0,34485746,30916148
,,,9025,wind,0,34521628,30889172
,,,4421,solar,0,35057998,30753859
,,,13220,wind,0,35105091,30718289
,,,12839,wind,0,35166691,30674284
,,,11319,wind,0,35238025,30620409
,,,7865,solar,0,35743900,30496612
,,,4934,wind,0,35845157,30411202
,,,5332,wind,0,35879300,30384112
,,,15936,solar,0,36378240,30293963
,,,2730,wind,-2,36378240,30293963
,,,2741,wind,0,36402563,30272604
,,,9350,wind,0,36430524,30253779
,,,14331,wind,0,36446442,30243473
,,,8530,wind,0,36484872,30215950
,,,16740,wind,0,36513828,30195926
,,,8833,wind,0,36626621,30115172
,,,13418,wind,0,36659125,30092015
,,,5826,wind,0,36679357,30075654
,,,16631,wind,0,36729031,30041247
,,,10243,wind,0,36803971,29987589
,,,10443,wind,0,36852784,29952611
,,,13257,wind,0,36876869,29937775
,,,2961,solar,0,37377139,29853983
,,,10335,wind,0,37429000,29816842
,,,7045,solar,0,37908085,29734346
,,,15859,wind,0,37949943,29707905
,,,3456,wind,0,37987932,29677048
,,,14728,solar,0,38457897,29591119
,,,6141,solar,0,38942112,29506278
,,,1556,solar,0,39451882,29421754
,,,11536,solar,0,39937427,29332176
,,,6339,solar,0,40416702,29247968
,,,4823,wind,0,40470645,29202129
,,,9522,wind,0,40529135,29160242
,,,11548,wind,0,40575819,29128593
,,,11431,wind,0,40772537,28994571
,,,12661,wind,0,40793645,28981684
,,,15424,solar,0,41284035,28892872
,,,14135,solar,0,41753905,28815402
,,,6427,wind,0,41798304,28782653
,,,10243,wind,-2,41798304,28782653
,,,2762,wind,0,41840926,28749264
,,,14164,wind,0,41884952,28724140
,,,13557,solar,0,42375627,28661447
,,,13923,wind,0,42459482,28610482
,,,13531,wind,0,42552607,28553870
,,,14258,solar,0,43046987,28490443
,,,12862,wind,0,43070912,28477219
,,,7046,wind,0,43071343,28476788
,,,7741,wind,0,43079111,28470531
,,,1655,solar,0,43587551,28418069
,,,12021,wind,0,43652524,28377739
,,,6421,wind,0,43686917,28352238
,,,15117,wind,0,43814816,28267051
,,,8931,wind,0,43852068,28242407
,,,12660,wind,0,43873001,28230974
,,,11054,solar,0,44355601,28173159
,,,4945,wind,0,44375764,28155963
,,,12045,wind,0,44405957,28137380
,,,11619,wind,0,44476075,28090291
,,,3242,wind,0,44538168,28040003
,,,10059,wind,0,44564564,28023739
,,,10352,wind,0,44601694,28000699
,,,14545,wind,0,44605548,27998838
,,,7249,wind,0,44610450,27995372
,,,4950,solar,0,45101315,27944244
,,,14942,wind,0,45118371,27934244
,,,4821,solar,0,45656926,27874001
,,,9962,wind,0,45688245,27854615
,,,12744,solar,0,46178350,27794528
,,,2930,wind,0,46208208,27769733
,,,3540,solar,0,46682543,27721301
,,,3329,wind,0,46713806,27695403
,,,14052,wind,0,46734453,27684064
,,,2858,solar,0,47228073,27632707
,,,7718,wind,-2,47228073,27632707
,,,11560,solar,0,47720648,27572844
,,,12954,wind,0,47742815,27560675
,,,7026,solar,0,48241565,27501829
,,,10647,wind,0,48357572,27429656
,,,12161,wind,0,48384021,27414935
,,,7433,wind,0,48407724,27397150
,,,4038,solar,0,48873224,27348509
,,,16529,solar,0,49405224,27283016
,,,15219,wind,0,49432311,27264987
,,,7349,wind,0,49445557,27255888
,,,12815,solar,0,50001212,27187620
,,,14620,wind,0,50079518,27135449
,,,6345,wind,0,50144961,27087360
,,,3640,wind,0,50184707,27054801
,,,12738,solar,0,50678232,26993506
,,,12922,wind,0,50784875,26927189
,,,7868,solar,0,51295690,26868207
,,,6225,wind,0,51326469,26845309
,,,2535,solar,0,51821324,26811612
,,,15759,wind,0,51864846,26788371
,,,10435,wind,0,51997241,26705749
,,,8042,solar,0,52474236,26675511
,,,17946,wind,0,52511471,26653127
,,,11250,wind,0,52551741,26631843
,,,14143,wind,0,52555487,26630140
,,,3540,solar,-2,52555487,26630140
,,,5521,solar,0,53096607,26598537
,,,14928,solar,0,53570657,26567600
,,,6127,wind,0,53590112,26553510
,,,13553,wind,0,53604757,26546216
,,,18052,solar,0,54103317,26515311
,,,2837,wind,0,54131211,26493009
,,,3555,solar,0,54623501,26465648
,,,10440,wind,0,54710297,26411487
,,,8030,wind,0,54783573,26365780
,,,12630,wind,0,54842535,26331358
,,,5450,wind,0,54881275,26306560
,,,11154,solar,0,55364540,26276205
,,,14025,wind,-2,55364540,26276205
,,,11555,wind,0,55391939,26261961
,,,6146,wind,0,55432364,26233457
,,,6257,solar,-2,55432364,26233457
,,,6849,wind,0,55442833,26226657
,,,10920,wind,0,55521387,26177039
,,,11440,solar,-2,55521387,26177039
,,,3072,wind,-2,55521387,26177039
,,,10544,wind,0,55570822,26146190
,,,16034,wind,0,55603994,26126231
,,,13553,wind,-2,55603994,26126231
,,,5539,wind,0,55670374,26079730
,,,6041,wind,0,55699314,26059132
,,,15325,wind,0,55705532,26056056
,,,3560,wind,0,55747467,26025024
,,,3870,solar,0,56267687,25995608
,,,4628,wind,0,56295957,25973021
,,,12238,wind,0,56317648,25960565
,,,11134,wind,0,56433443,25892790
,,,15959,wind,0,56472894,25869917
,,,7222,wind,0,56496213,25853180
,,,4721,wind,0,56546578,25813961
,,,13031,wind,0,56582822,25792894
,,,2649,solar,0,57079387,25764485
,,,14659,wind,0,57108834,25748986
,,,13919,wind,0,57142881,25727680
,,,14234,solar,0,57611231,25697606
2,27.661712507557475,0.965,,,,,
,,,6156,solar,0,491150,56696349
,,,11746,solar,0,968620,56218879
,,,10127,solar,0,1470124,55717375
,,,3823,solar,1,1999179,55188320
,,,16544,solar,0,2496314,54691185
,,,15729,solar,0,2989269,54198230
,,,3742,wind,0,3060360,54127139
,,,9862,wind,0,3091324,54096175
,,,16639,wind,0,3130317,54057182
,,,12335,wind,0,3205217,53982282
,,,8750,solar,0,3669957,53517542
,,,3123,solar,1,4195497,52992002
,,,2423,wind,0,4253908,52933591
,,,4530,wind,0,4330750,52856749
,,,9367,wind,0,4384166,52803333
,,,8133,wind,0,4428281,52759218
,,,10230,wind,0,4479818,52707681
,,,5557,solar,0,4975528,52211971
,,,4619,wind,0,5021462,52166037
,,,15938,wind,0,5051925,52135574
,,,11835,wind,0,5092398,52095101
,,,12521,wind,0,5146886,52040613
,,,4226,wind,0,5190415,51997084
,,,5622,solar,1,5730110,51457389
,,,13726,wind,0,5806692,51380807
,,,4950,solar,0,6297557,50889942
,,,5427,wind,0,6313661,50873838
,,,8022,solar,1,6851931,50335568
,,,5468,solar,1,7372721,49814778
,,,14163,wind,0,7404992,49782507
,,,13133,solar,0,7904122,49283377
,,,6445,wind,0,7960633,49226866
,,,4833,wind,0,8077358,49110141
,,,3627,solar,0,8585703,48601796
,,,5423,solar,1,9123308,48064191
,,,15337,solar,0,9622913,47564586
,,,5738,wind,0,9637735,47549764
,,,12049,wind,0,9677288,47510211
,,,10742,wind,0,9733674,47453825
,,,10836,wind,0,9881659,47305840
,,,12860,solar,0,10377369,46810130
,,,13456,wind,0,10398628,46788871
,,,12456,wind,0,10423451,46764048
,,,3033,wind,0,10448558,46738941
,,,8122,wind,0,10481554,46705945
,,,9320,wind,0,10543830,46643669
,,,11140,wind,0,10647926,46539573
,,,8134,wind,0,10673098,46514401
,,,11548,wind,0,10719782,46467717
,,,5637,wind,0,10825975,46361524
,,,10926,solar,0,11335175,45852324
,,,15348,wind,0,11363323,45824176
,,,10340,solar,0,11833003,45354496
,,,2973,wind,0,11946468,45241031
,,,14152,wind,0,11967476,45220023
,,,14729,wind,0,11985038,45202461
,,,5170,solar,1,12507633,44679866
,,,11528,wind,0,12581839,44605660
,,,16642,wind,0,12620976,44566523
,,,2833,wind,0,12646239,44541260
,,,15839,wind,0,12675702,44511797
,,,1958,wind,0,12724896,44462603
,,,17856,solar,0,13212911,43974588
,,,3152,wind,0,13260752,43926747
,,,5421,solar,1,13801777,43385722
,,,2540,solar,0,14297867,42889632
,,,2951,wind,0,14334901,42852598
,,,3256,wind,0,14371453,42816046
,,,10329,wind,0,14410728,42776771
,,,3824,wind,0,14450045,42737454
,,,3142,solar,0,14929415,42258084
,,,7530,wind,0,14955848,42231651
,,,8120,wind,0,14986762,42200737
,,,3530,solar,0,15482282,41705217
,,,12915,wind,0,15560622,41626877
,,,15220,solar,1,16072197,41115302
,,,3473,solar,1,16602107,40585392
,,,5949,solar,0,17087082,40100417
,,,2833,solar,-2,17087082,40100417
,,,11427,solar,0,17590582,39596917
,,,9946,wind,0,17603947,39583552
,,,12561,wind,0,17628852,39558647
,,,10247,wind,0,17722912,39464587
,,,4026,solar,1,18240472,38947027
,,,6156,solar,-2,18240472,38947027
,,,10426,wind,0,18298119,38889380
,,,10942,solar,0,18773309,38414190
,,,11749,wind,0,18818767,38368732
,,,4719,solar,1,19361882,37827308
,,,8639,wind,0,19390924,37799553
