Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,5336,wind,0,28497466,32714618
,,,10327,solar,0,29000870,32577126
,,,15851,wind,0,29053136,32542024
,,,11935,wind,0,29077433,32524827
,,,7430,wind,0,29149673,32466088
,,,15359,wind,0,29183124,32443795
,,,16029,wind,0,29218105,32418322
,,,11418,wind,-2,29218105,32418322
,,,6327,wind,0,29271708,32374653
,,,2549,wind,0,29302828,32347295
,,,18055,solar,0,29804618,32212246
,,,7826,wind,0,29814125,32203959
,,,11517,solar,-2,29814125,32203959
,,,14919,wind,0,29928509,32118202
,,,11649,wind,0,29965212,32093784
,,,6139,wind,0,30031316,32040013
,,,6436,wind,0,30057833,32018140
,,,12443,solar,0,30541383,31888093
,,,15035,solar,0,31038328,31752183
,,,12436,solar,0,31527293,31620223
,,,18052,solar,0,32025853,31485820
,,,2460,solar,0,32524983,31366807
,,,2656,solar,0,33017463,31250514
,,,10441,wind,0,33087176,31198131
,,,16053,wind,0,33137918,31162094
,,,15019,wind,0,33287642,31049830
,,,15959,wind,0,33327092,31021857
,,,2652,wind,0,33353810,30998214
,,,10340,solar,0,33823490,30874000
,,,2639,solar,0,34315400,30757362
,,,6847,wind,0,34320233,30752921
,,,10215,wind,0,34384132,30705368
,,,10252,wind,0,34417351,30681664
,,,2436,solar,0,34914676,30577756
,,,5322,solar,0,35453896,30484099
,,,4446,wind,0,35500706,30444199
,,,14441,solar,0,35994706,30352402
,,,12659,wind,0,36017168,30338632
,,,15736,solar,-2,36017168,30338632
,,,3951,wind,0,36042889,30317436
,,,17851,solar,0,36520929,30230503
,,,12932,wind,0,36577855,30191872
,,,10768,solar,0,37089810,30100849
,,,7948,wind,0,37173693,30035014
,,,11125,solar,0,37684223,29939439
,,,2357,wind,0,37724269,29906084
,,,11845,solar,0,38203164,29817089
,,,4120,solar,0,38739154,29725863
,,,6469,solar,0,39266784,29635327
,,,4736,wind,0,39368468,29549559
,,,8148,wind,0,39420617,29512215
,,,10138,wind,0,39462394,29482295
,,,14240,solar,0,39951929,29391327
,,,5443,wind,0,40006841,29348107
,,,8350,wind,0,40034851,29329248
,,,8433,wind,0,40042580,29323650
,,,6628,wind,0,40082393,29292162
,,,15523,wind,0,40105670,29276900
,,,14237,wind,0,40117437,29269387
,,,2968,solar,0,40634332,29181933
,,,7851,wind,0,40653289,29168014
,,,15427,wind,0,40693621,29141278
,,,13734,wind,0,40759756,29097299
,,,5142,wind,0,40797263,29065090
,,,12246,wind,0,40841610,29035027
,,,16656,solar,0,41315090,28948538
,,,3045,solar,-2,41315090,28948538
,,,2458,wind,0,41336477,28930222
,,,9848,wind,0,41405651,28880684
,,,3726,wind,0,41450960,28842025
,,,9840,wind,0,41469352,28828830
,,,13657,wind,0,41494491,28813182
,,,15226,wind,0,41526474,28792063
,,,10317,solar,0,42076239,28692527
,,,14543,solar,0,42575179,28617386
,,,8246,wind,0,42625695,28583954
,,,6667,solar,0,43147435,28524264
,,,14626,solar,0,43624050,28463856
,,,15626,wind,0,43648182,28449478
,,,12849,wind,0,43684682,28428852
,,,17851,solar,-2,43684682,28428852
,,,10740,wind,0,43811075,28350195
,,,9962,wind,0,43842394,28330810
,,,7539,wind,0,43909754,28281307
,,,15159,solar,-2,43909754,28281307
,,,9366,solar,0,44418289,28221329
,,,4046,wind,0,44440536,28202501
,,,8232,wind,0,44520133,28149815
,,,14032,wind,0,44551277,28131112
,,,13726,solar,0,45033402,28070017
,,,8019,solar,0,45585067,28006311
,,,5422,solar,-2,45585067,28006311
,,,15741,solar,0,46093032,27942889
,,,5334,solar,0,46565087,27890894
,,,3030,solar,0,47060607,27840207
,,,14254,wind,0,47099732,27817939
,,,3361,solar,0,47600667,27765553
,,,15538,wind,0,47624240,27751523
,,,4452,wind,0,47637612,27740327
,,,11833,solar,0,48129237,27678802
,,,10441,wind,-2,48129237,27678802
,,,3560,solar,0,48627892,27626654
,,,7119,wind,0,48662580,27602771
,,,14333,wind,0,48698384,27581169
,,,11833,solar,-2,48698384,27581169
,,,8667,solar,0,49205779,27522223
,,,14549,solar,0,49701489,27461149
,,,8730,wind,0,49766958,27420293
,,,12422,wind,0,49824202,27386882
,,,6667,solar,-2,49824202,27386882
,,,14735,wind,0,49837915,27379437
,,,14828,solar,0,50309875,27348636
,,,7329,wind,0,50340697,27326743
,,,15532,wind,0,50374991,27307341
,,,2753,wind,0,50405242,27284680
,,,15454,solar,0,50899717,27252412
,,,17341,wind,0,50934193,27231673
,,,3633,solar,0,51414133,27202913
,,,10048,wind,0,51475300,27164737
,,,5738,wind,0,51490122,27153833
,,,12146,wind,0,51535548,27127361
,,,6037,wind,0,51580995,27095410
,,,8549,wind,0,51638579,27061855
,,,7451,wind,0,51638579,27061855
,,,5130,wind,0,51717094,27001139
,,,13316,wind,0,51777368,26963400
,,,17642,wind,0,51818204,26938795
,,,3324,solar,0,52341274,26908135
,,,14651,wind,0,52358399,26899454
,,,3843,solar,0,52833589,26871276
,,,12131,wind,0,52911509,26825740
,,,15662,solar,0,53428689,26793815
,,,13315,solar,0,53981684,26759341
,,,7342,wind,0,54008730,26740047
,,,12358,solar,0,54499785,26708809
,,,14450,wind,0,54517749,26699668
,,,10145,wind,0,54605062,26645188
,,,8817,solar,0,55157012,26611071
,,,10837,wind,0,55266082,26547247
,,,13637,wind,0,55294676,26531150
,,,2645,solar,0,55790291,26503607
,,,9325,wind,0,55825591,26481578
,,,2742,wind,0,55861272,26453436
,,,11536,solar,0,56346817,26421515
,,,14831,wind,0,56364382,26411820
,,,15628,wind,0,56417482,26381589
,,,5454,solar,0,56909392,26352662
,,,4738,solar,0,57378312,26323798
1,56.43164596153658,1,,,,,
,,,12740,wind,0,42211,57145288
,,,18249,solar,0,557491,56630008
,,,15956,wind,0,583223,56604276
,,,5422,solar,0,1122538,56064961
,,,5748,wind,0,1162376,56025123
,,,9525,wind,0,1195912,55991587
,,,9219,wind,0,1249551,55937948
,,,6843,wind,0,1255385,55932114
,,,11353,wind,0,1305947,55881552
,,,8349,wind,0,1358009,55829490
,,,10115,wind,0,1417809,55769690
,,,13065,solar,0,1924444,55263055
,,,11132,wind,0,2122327,55065172
,,,10845,solar,0,2593717,54593782
,,,11358,wind,0,2619589,54567910
,,,11151,wind,0,2659640,54527859
,,,2254,wind,0,2710203,54477296
,,,15119,wind,0,2772542,54414957
,,,15660,wind,0,2813713,54373786
,,,6469,solar,0,3341343,53846156
,,,11430,wind,0,3453996,53733503
,,,8245,wind,0,3509808,53677691
,,,11432,wind,0,3626941,53560558
,,,11244,wind,0,3657651,53529848
,,,12840,solar,0,4151271,53036228
,,,2851,wind,0,4173489,53014010
,,,5668,solar,0,4695039,52492460
,,,7739,solar,0,5159494,52028005
,,,8032,wind,0,5222365,51965134
,,,7750,wind,0,5269428,51918071
,,,14831,wind,0,5286993,51900506
,,,14629,wind,0,5302389,51885110
,,,6044,wind,0,5407520,51779979
,,,5454,solar,0,5899430,51288069
,,,3656,wind,0,5936260,51251239
,,,15423,wind,0,5960045,51227454
,,,8533,wind,0,6027634,51159865
,,,8830,wind,0,6036822,51150677
,,,5143,wind,0,6065432,51122067
,,,13215,wind,0,6140058,51047441
,,,11251,wind,0,6178291,51009208
,,,7764,wind,0,6227757,50959742
,,,8347,wind,0,6361838,50825661
,,,9226,wind,0,6387678,50799821
,,,10837,wind,0,6496748,50690751
,,,16944,wind,0,6528059,50659440
,,,15231,wind,0,6565772,50621727
,,,3645,wind,0,6610082,50577417
,,,3071,wind,0,6688982,50498517
,,,17341,wind,0,6723458,50464041
,,,6228,wind,0,6801842,50385657
,,,10143,wind,0,6881784,50305715
,,,2655,solar,0,7375214,49812285
,,,10545,solar,0,7849644,49337855
,,,10351,wind,0,7862193,49325306
,,,8348,wind,0,7947603,49239896
,,,11719,solar,0,8486823,48700676
,,,9923,wind,0,8578265,48609234
,,,5221,solar,0,9118910,48068589
,,,14920,solar,0,9632765,47554734
,,,12035,solar,0,10110615,47076884
,,,4359,solar,0,10612500,46574999
,,,5149,wind,0,10672144,46515355
,,,11054,solar,0,11154744,46032755
,,,3361,wind,0,11187898,45999601
,,,4058,wind,0,11259139,45928360
,,,4361,wind,0,11329356,45858143
,,,3473,wind,0,11450103,45737396
,,,8817,solar,0,12002053,45185446
,,,8449,solar,0,12470593,44716906
,,,16059,solar,0,12983498,44204001
,,,10635,solar,0,13461728,43725771
,,,3546,solar,0,13938058,43249441
,,,15527,wind,0,13956877,43230622
,,,11341,solar,0,14430072,42757427
,,,16944,wind,-2,14430072,42757427
,,,10956,wind,0,14450856,42736643
,,,12845,wind,0,14504344,42683155
,,,12542,wind,0,14570034,42617465
,,,7332,wind,0,14619341,42568158
,,,9046,wind,0,14649374,42538125
,,,9945,wind,0,14746353,42441146
,,,5022,wind,0,14816373,42371126
,,,8231,wind,0,14846269,42341230
,,,9249,wind,0,14846269,42341230
,,,8717,wind,0,14901988,42285511
,,,7442,solar,0,15374138,41813361
,,,9234,wind,0,15426628,41760871
,,,6322,wind,0,15461503,41725996
,,,11346,wind,0,15497687,41689812
,,,4837,wind,0,15560947,41626552
,,,5635,wind,0,15635718,41551781
,,,5539,wind,0,15702098,41485401
,,,15959,solar,0,16214718,40972781
,,,16358,wind,0,16248135,40939364
,,,10039,wind,0,16307390,40880109
,,,12716,wind,0,16390703,40796796
,,,16153,solar,0,16882138,40305361
,,,3941,wind,0,16944983,40242516
,,,8349,wind,-2,16944983,40242516
,,,2967,solar,0,17459123,39728376
,,,6440,wind,0,17552625,39634874
,,,7718,solar,0,18102010,39085489
,,,4325,solar,0,18625745,38561754
,,,6256,solar,0,19116230,38071269
,,,3627,solar,0,19624575,37562924
,,,4920,wind,0,19666143,37521356
,,,16944,wind,-2,19666143,37521356
,,,3057,wind,0,19695448,37492051
,,,15860,solar,0,20211297,36976202
,,,11158,wind,0,20234198,36953301
,,,13824,wind,0,20304502,36882997
,,,5929,wind,0,20454661,36732838
,,,10215,wind,0,20518561,36668938
,,,5248,wind,0,20578248,36609251
,,,7643,wind,0,20589196,36598303
,,,14934,wind,0,20603314,36584185
,,,2823,wind,0,20656996,36530503
,,,11735,wind,0,20687026,36500473
,,,13447,wind,0,20707334,36480165
,,,12954,solar,0,21193354,36101896
,,,6042,wind,0,21275140,36025210
,,,5443,wind,0,21330052,35973691
,,,11048,wind,0,21392127,35917905
,,,5237,wind,0,21458079,35854706
,,,2929,solar,0,21956449,35502646
,,,3441,solar,0,22432019,35167432
,,,4541,wind,0,22460185,35140240
,,,7941,wind,0,22478073,35123337
,,,6843,wind,-2,22478073,35123337
,,,5723,wind,0,22524049,35080195
,,,11045,wind,0,22623697,34990609
,,,10850,wind,0,22672480,34947686
,,,5338,wind,0,22714664,34908089
,,,11167,wind,0,22769632,34859719
,,,2745,wind,0,22792561,34837492
,,,16944,wind,-2,22792561,34837492
,,,5236,wind,0,22855302,34777359
,,,13155,solar,0,23341607,34501550
,,,13723,wind,0,23458355,34408360
,,,11517,solar,0,24000140,34148683
,,,3527,solar,0,24507535,33922559
,,,15454,wind,0,24525711,33908792
,,,11719,wind,-2,24525711,33908792
,,,10326,wind,0,24634595,33817762
,,,18051,wind,0,24673775,33786370
,,,7245,solar,0,25152955,33573494
,,,3340,wind,0,25193999,33535500
,,,16944,wind,-2,25193999,33535500
,,,3023,solar,0,25719064,33298906
,,,2455,wind,0,25754192,33266645
,,,6937,wind,0,25784850,33239464
,,,3970,solar,0,26304880,33001967
,,,10329,solar,0,26798405,32783333
,,,11931,solar,0,27291265,32601556
,,,14441,wind,0,27301336,32594153
,,,5723,wind,-2,27301336,32594153
,,,13735,wind,0,27386809,32529210
,,,14726,wind,0,27416617,32506693
,,,14540,wind,0,27444976,32485278
,,,8128,wind,0,27488649,32450219
,,,2939,wind,0,27523905,32418011
,,,15945,wind,0,27555653,32393217
,,,4142,wind,0,27586062,32365296
,,,15825,wind,0,27626169,32334892
,,,4823,wind,0,27680112,32286115
,,,16139,wind,0,27704828,32266856
,,,5458,wind,0,27767556,32216014
,,,15024,wind,0,27796823,32193909
,,,16029,wind,0,27831804,32166602
,,,10942,wind,0,27899809,32114141
,,,5737,wind,0,27939953,32079523
,,,11518,wind,0,28006247,32026469
,,,13035,wind,0,28052449,31990867
,,,16331,wind,0,28086281,31964452
,,,9341,wind,0,28106200,31948419
,,,13315,solar,0,28659195,31747241
,,,17953,wind,0,28708560,31710657
,,,4744,solar,0,29184890,31601038
,,,9247,wind,0,29187981,31598701
,,,3528,solar,0,29691481,31477865
,,,14149,wind,0,29702223,31471230
,,,16658,solar,0,30193658,31338569
,,,3162,solar,0,30695353,31214100
,,,6125,wind,0,30754529,31165946
,,,8252,wind,0,30788576,31141646
,,,12625,wind,0,30860366,31090313
,,,13252,wind,0,30892363,31069122
,,,10944,wind,0,30951197,31027091
,,,2938,wind,0,31016558,30970110
,,,10645,wind,0,31061367,30938138
,,,10041,wind,0,31157059,30866253
,,,2423,wind,0,31215470,30813721
,,,8948,wind,0,31253734,30784975
,,,14920,wind,-2,31253734,30784975
,,,12147,solar,0,31735574,30654918
,,,11443,wind,0,31787151,30618078
,,,15432,wind,0,31819481,30595553
,,,17642,solar,0,32341506,30451859
,,,13035,wind,-2,32341506,30451859
,,,13724,wind,0,32368916,30432809
,,,13637,wind,0,32397509,30412927
,,,15625,wind,0,32430662,30389814
,,,2739,solar,0,32920862,30272992
,,,10843,solar,0,33395387,30146616
,,,13330,solar,0,33882737,30013196
,,,9633,wind,0,33914276,29989493
,,,14435,wind,0,33938805,29972503
,,,6937,wind,-2,33938805,29972503
,,,4947,wind,0,33990729,29927065
,,,13119,solar,0,34528714,29779491
,,,15852,wind,0,34611894,29723458
,,,12521,wind,0,34666382,29684525
,,,3354,wind,0,34698126,29657452
,,,15051,solar,0,35192221,29518373
,,,17244,solar,0,35690686,29379054
,,,15225,wind,0,35727695,29353186
,,,15255,wind,0,35775244,29321290
,,,10926,solar,0,36284444,29182765
,,,8820,wind,0,36331424,29147805
,,,6437,wind,0,36364763,29120467
,,,8720,solar,0,36913483,29021415
,,,11024,wind,0,36996174,28965255
,,,10847,wind,0,37064619,28918776
,,,10124,wind,0,37120502,28878768
,,,7349,wind,0,37133747,28868994
,,,3130,wind,0,37162532,28843975
,,,11554,wind,0,37183990,28830860
,,,9130,solar,0,37658135,28740803
,,,7624,solar,0,38176835,28645930
,,,14928,wind,0,38205048,28627335
,,,3447,wind,0,38252920,28586559
,,,4834,wind,0,38290929,28553938
,,,7952,wind,0,38332486,28523653
,,,11528,wind,0,38406692,28473260
,,,4538,wind,0,38437353,28446689
,,,2637,wind,0,38462468,28424005
,,,5331,wind,0,38517525,28380672
,,,15029,wind,0,38548768,28360051
,,,7043,wind,0,38551223,28357729
,,,4737,wind,0,38606552,28310736
,,,10143,wind,-2,38606552,28310736
,,,5947,wind,0,38656068,28271721
,,,10335,wind,0,38707929,28234580
,,,3071,wind,-2,38707929,28234580
,,,11037,solar,0,39186444,28145982
,,,2549,solar,0,39684719,28062070
,,,2655,solar,-2,39684719,28062070
,,,14017,wind,0,39729009,28030518
,,,2833,solar,0,40221014,27947815
,,,16237,wind,0,40257942,27922264
,,,12819,solar,0,40795547,27823244
,,,7969,wind,0,40863946,27773446
,,,13327,wind,0,40918543,27737176
,,,12424,wind,0,40981155,27694685
,,,3361,wind,-2,40981155,27694685
,,,3842,wind,0,41024212,27657892
,,,8147,wind,0,41081212,27617080
,,,6343,wind,0,41110387,27593821
,,,12132,wind,0,41172277,27551821
,,,15625,wind,-2,41172277,27551821
,,,5165,solar,0,41677487,27465429
,,,5525,wind,0,41705546,27443029
,,,9451,wind,0,41729103,27427219
,,,11855,wind,0,41764131,27405322
,,,6020,wind,0,41817171,27366302
,,,4743,wind,0,41829030,27355157
,,,14050,wind,0,41841365,27347857
,,,2933,solar,0,42331945,27286997
,,,11254,solar,0,42815685,27228774
,,,9648,solar,0,43277765,27174889
,,,2969,solar,0,43796465,27117872
,,,13061,wind,0,43818387,27105851
,,,2537,solar,0,44313432,27056690
,,,15759,wind,0,44356953,27031861
,,,8052,wind,0,44374024,27021498
,,,15225,wind,-2,44374024,27021498
,,,15733,wind,0,44413382,26997711
,,,4740,solar,0,44884297,26950197
,,,11429,wind,0,44992742,26882751
,,,11821,solar,0,45522652,26816539
,,,6427,wind,0,45567051,26783789
,,,6156,wind,0,45618304,26748931
,,,12845,wind,-2,45618304,26748931
,,,10448,wind,0,45689307,26701949
,,,14436,wind,0,45705444,26692523
,,,3772,solar,0,46230984,26634414
,,,13762,solar,0,46735054,26571486
,,,7568,wind,0,46787452,26535843
,,,10350,wind,0,46799182,26528830
,,,10867,solar,0,47309427,26466831
,,,6123,wind,0,47334792,26447843
,,,5165,wind,-2,47334792,26447843
,,,4054,solar,0,47827557,26397676
,,,11126,solar,0,48335617,26334158
,,,6740,wind,0,48366325,26311311
,,,3661,wind,0,48401320,26283745
,,,13327,wind,-2,48401320,26283745
,,,15438,wind,0,48430472,26266267
,,,10716,solar,0,48979477,26200810
,,,10850,wind,-2,48979477,26200810
,,,9935,wind,0,49023112,26171935
,,,15933,wind,0,49060384,26148101
,,,3355,solar,0,49551534,26098794
,,,11040,wind,0,49664209,26028708
,,,14925,wind,0,49701337,26006280
,,,15649,wind,0,49716551,25998128
,,,4737,wind,-2,49716551,25998128
,,,4030,wind,0,49755482,25966213
,,,16529,solar,0,50287482,25900721
,,,12862,solar,0,50788227,25838844
,,,2052,wind,0,50854766,25785094
,,,13762,wind,-2,50854766,25785094
,,,7925,solar,0,51368146,25724191
,,,14661,wind,0,51404025,25703821
,,,3347,wind,0,51425440,25685646
,,,11933,wind,0,51479324,25652225
,,,10451,solar,0,51957839,25612406
,,,11526,wind,0,52069220,25547226
,,,9939,wind,0,52089741,25534422
,,,7026,solar,0,52588491,25501052
,,,15836,solar,0,53085721,25469773
,,,13356,wind,0,53105452,25459670
,,,10345,wind,0,53184780,25410167
,,,6345,wind,0,53250223,25364324
,,,8729,wind,0,53334567,25311683
,,,12239,wind,0,53371955,25289937
,,,8031,wind,0,53419286,25260394
,,,10850,solar,-2,53419286,25260394
,,,9845,wind,0,53445194,25244239
,,,15860,wind,-2,53445194,25244239
,,,7852,wind,0,53499987,25209204
,,,10831,wind,0,53565255,25171084
,,,3930,wind,0,53618937,25129325
,,,3136,solar,0,54102107,25101630
,,,8026,wind,0,54147285,25073431
,,,16039,wind,0,54173454,25057763
,,,12848,solar,0,54660329,25025918
,,,9946,wind,0,54673694,25017576
,,,11242,solar,0,55148124,24986594
,,,2536,wind,0,55172885,24965603
,,,14921,wind,0,55238449,24928213
,,,4327,wind,0,55280835,24895012
,,,2845,wind,0,55310380,24871463
,,,2423,solar,-2,55310380,24871463
,,,14358,solar,0,55804950,24838432
,,,10326,wind,-2,55804950,24838432
,,,14237,wind,0,55816717,24832114
,,,5470,solar,0,56340832,24801828
,,,13826,wind,0,56463296,24731785
,,,11240,solar,0,56934591,24701008
,,,2729,solar,0,57433626,24672539
2,46.468478474098134,0.965,,,,,
,,,8530,wind,0,38430,57149069
,,,5720,wind,0,69919,57117580
,,,12625,wind,0,141708,57045791
,,,15958,wind,0,184194,57003305
,,,16536,solar,0,700139,56487360
,,,4740,solar,0,1171054,56016445
,,,7925,solar,0,1684434,55503065
,,,15044,wind,0,1700645,55486854
,,,10634,wind,0,1739719,55447780
,,,12221,wind,0,1787935,55399564
,,,15420,wind,0,1832083,55355416
,,,3848,wind,0,1867537,55319962
,,,16237,wind,0,1904465,55283034
,,,5170,wind,0,1987718,55199781
,,,5734,solar,0,2456353,54731146
,,,3646,solar,0,2933063,54254436
,,,7836,solar,0,3396568,53790931
,,,15126,solar,0,3874513,53312986
,,,12850,wind,0,3942455,53245044
,,,12336,wind,0,3970311,53217188
,,,9939,wind,0,3990832,53196667
,,,12019,wind,0,4053752,53133747
,,,3330,solar,0,4548987,52638512
,,,8444,wind,0,4633144,52554355
,,,4550,wind,0,4663811,52523688
,,,6645,wind,0,4673358,52514141
,,,12065,solar,0,5179803,52007696
,,,12422,wind,0,5237047,51950452
,,,9834,solar,0,5705492,51482007
,,,14256,solar,0,6195787,50991712
,,,14534,wind,0,6213172,50974327
,,,14921,wind,0,6278735,50908764
,,,9251,wind,0,6303112,50884387
,,,4340,solar,0,6771082,50416417
,,,14631,wind,0,6784096,50403403
,,,3870,wind,0,6867935,50319564
,,,9024,solar,0,7392240,49795259
,,,9927,solar,0,7893080,49294419
,,,3424,wind,0,7934444,49253055
,,,10227,solar,0,8437184,48750315
,,,5447,wind,0,8469277,48718222
,,,11452,solar,0,8947127,48240372
,,,10138,wind,0,8988905,48198594
,,,8128,wind,0,9032578,48154921
,,,7138,wind,0,9065107,48122392
,,,15736,solar,0,9561482,47626017
,,,14726,solar,0,10037717,47149782
,,,3129,wind,0,10066986,47120513
,,,4629,wind,0,10087832,47099667
,,,12762,wind,0,10114101,47073398
,,,4425,wind,0,10152112,47035387
,,,15533,wind,0,10191634,46995865
,,,3156,wind,0,10226674,46960825
,,,4445,solar,0,10700629,46486870
,,,11731,wind,0,10796810,46390689
,,,12739,wind,0,10847093,46340406
,,,5145,wind,0,10867552,46319947
,,,15724,solar,0,11367917,45819582
,,,11458,wind,0,11396516,45790983
,,,9134,wind,0,11448901,45738598
,,,12124,wind,0,11588948,45598551
,,,6447,wind,0,11627401,45560098
,,,12136,solar,0,12110096,45077403
,,,6335,solar,0,12575311,44612188
,,,6649,solar,0,13063136,44124363
,,,12734,wind,0,13102094,44085405
,,,7249,wind,0,13106996,44080503
,,,15721,wind,0,13189668,43997831
,,,2836,wind,0,13209021,43978478
,,,15428,wind,0,13234108,43953391
,,,3529,solar,0,13733903,43453596
,,,5623,solar,0,14269893,42917606
,,,11129,wind,0,14376675,42810824
,,,2635,wind,0,14403914,42783585
,,,12643,wind,0,14438203,42749296
,,,3347,wind,0,14459618,42727881
,,,15020,wind,0,14582334,42605165
,,,3639,wind,0,14609856,42577643
