Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,6642,wind,0,17708429,39479070
,,,6436,wind,0,17734947,39452552
,,,9566,wind,0,17781825,39405674
,,,10825,solar,1,18294635,38892864
,,,4845,wind,0,18331993,38855506
,,,2157,wind,0,18370295,38817204
,,,5521,wind,0,18407634,38779865
,,,11249,wind,0,18454272,38733227
,,,5322,solar,1,18993492,38194007
,,,13826,solar,0,19474097,37713402
,,,11540,wind,0,19499752,37687747
,,,14163,solar,0,20002967,37184532
,,,5133,solar,0,20476352,36714115
,,,13936,wind,0,20493555,36697858
,,,10933,wind,0,20554128,36640263
,,,3845,wind,0,20578239,36616519
,,,8639,solar,0,21027589,36293260
,,,2652,wind,0,21054307,36267647
,,,8441,wind,0,21082893,36241527
,,,15030,solar,0,21562738,35890845
,,,15331,solar,0,22045718,35550606
,,,15019,wind,0,22195441,35419399
,,,8120,wind,0,22226355,35392353
,,,2967,wind,0,22321435,35304908
,,,6645,wind,0,22330982,35295800
,,,14236,wind,0,22353106,35277025
,,,8450,wind,0,22412756,35225578
,,,13851,solar,0,22898016,34946001
,,,6951,wind,0,22916718,34930148
,,,10732,wind,0,23053710,34819352
,,,3071,solar,0,23575545,34580547
,,,11952,wind,0,23597733,34563672
,,,6737,solar,0,24063138,34352760
,,,14733,wind,0,24071564,34346336
,,,14764,solar,0,24584469,34100914
,,,10628,wind,0,24679754,34023915
,,,3759,solar,0,25178694,33801931
,,,6138,wind,0,25218752,33766536
,,,11744,wind,0,25262531,33731210
,,,15145,solar,0,25765366,33501030
,,,10719,solar,0,26309241,33304842
,,,8050,wind,0,26315442,33300231
,,,2954,solar,0,26806307,33133286
,,,2553,wind,0,26844218,33099665
,,,12525,wind,0,27001429,32978277
,,,13132,solar,0,27497994,32796511
,,,8351,wind,0,27534385,32768511
,,,5640,wind,0,27628772,32687626
,,,12821,wind,0,27701483,32631525
,,,2969,wind,0,27800657,32545737
,,,9734,wind,0,27833316,32519492
,,,14244,solar,0,28329121,32336025
,,,12536,wind,0,28382854,32294586
,,,12021,solar,0,28915424,32140385
,,,3431,wind,0,28944505,32114465
,,,11231,wind,0,29040647,32045698
,,,5266,wind,0,29102729,31993438
,,,6256,wind,0,29141181,31963991
,,,5557,wind,0,29197239,31921118
,,,16133,wind,0,29230567,31896844
,,,7350,solar,0,29719057,31775502
,,,17943,solar,0,30243267,31631206
,,,3542,wind,0,30287109,31592696
,,,16640,solar,0,30797829,31452899
,,,3641,wind,0,30842908,31413333
,,,5370,wind,0,30919440,31354828
,,,10218,solar,0,31467400,31208418
,,,2768,solar,0,31984865,31078397
,,,6664,solar,0,32488555,30948813
,,,7626,solar,0,32990535,30816100
,,,9422,wind,0,33060221,30763736
,,,15123,solar,0,33545386,30629882
,,,3627,wind,0,33582774,30596876
,,,16656,solar,0,34056254,30467089
,,,14254,solar,0,34545409,30328256
,,,8022,wind,0,34571373,30308742
,,,7124,wind,0,34596912,30287648
,,,9639,solar,0,35049302,30202806
,,,10138,wind,0,35091079,30172886
,,,9863,wind,0,35130377,30146323
,,,4629,wind,0,35151223,30127825
,,,7525,solar,0,35663843,30034065
,,,8250,solar,0,36133903,29949085
,,,7832,wind,0,36208716,29890335
,,,10223,wind,0,36280553,29838900
,,,15660,solar,0,36794503,29745650
,,,5245,wind,0,36840648,29706299
,,,10929,solar,0,37338733,29611677
,,,11037,solar,0,37817248,29523079
,,,9851,wind,0,37845239,29504233
,,,7736,solar,0,38309314,29419323
,,,12335,wind,0,38384214,29368459
,,,11457,wind,0,38400991,29358342
,,,3353,solar,0,38890241,29277482
,,,5035,wind,0,38962715,29216172
,,,17847,solar,0,39457000,29124370
,,,5324,wind,0,39494477,29094693
,,,1854,wind,0,39555363,29044429
,,,10949,wind,0,39595376,29019358
,,,2970,wind,0,39679753,28951467
,,,9953,solar,0,40160928,28864137
,,,17141,wind,0,40188384,28845172
,,,15032,solar,0,40673359,28757112
,,,6331,wind,0,40703584,28733044
,,,10652,solar,0,41183999,28644681
,,,15926,wind,0,41222261,28618207
,,,12358,wind,0,41243711,28605098
,,,15629,wind,0,41289068,28575014
,,,3825,solar,0,41809003,28486022
,,,9452,wind,0,41835367,28468296
,,,2650,wind,0,41857488,28449391
,,,17645,wind,0,41886588,28429265
,,,3940,wind,0,41930554,28391718
,,,13329,wind,0,41959027,28372950
,,,12361,wind,0,41982953,28358220
,,,5170,wind,0,42066206,28291231
,,,15230,wind,0,42102192,28267409
,,,11640,wind,0,42124490,28252425
,,,7927,wind,0,42147312,28234065
,,,2762,wind,0,42189933,28199514
,,,2528,solar,0,42692388,28140639
,,,12522,wind,0,42798560,28074618
,,,6640,wind,0,42844956,28040430
,,,14751,wind,0,42897556,28010315
,,,5031,wind,0,42932020,27981910
,,,2846,solar,0,43422030,27932923
,,,2540,solar,0,43918120,27883905
,,,13762,wind,0,43943592,27869669
,,,16737,solar,0,44464097,27805665
,,,11735,solar,0,44951352,27745557
,,,9637,wind,0,44981501,27725623
,,,11560,wind,0,45006334,27711849
,,,15828,wind,0,45039603,27691827
,,,13843,wind,0,45048343,27687001
,,,11730,solar,0,45544053,27624422
,,,2928,solar,0,46044703,27573210
,,,5023,wind,0,46092409,27534366
,,,10531,wind,0,46187855,27471213
,,,12930,solar,0,46680810,27408226
,,,16039,wind,0,46706980,27391563
,,,7941,wind,0,46724867,27377985
,,,9445,wind,0,46728236,27375736
,,,10128,wind,0,46785016,27338178
,,,14543,solar,0,47283956,27275774
,,,14159,wind,0,47310453,27260935
,,,10249,wind,0,47351054,27235700
,,,17142,solar,0,47867854,27170232
,,,12924,wind,0,47914030,27141632
,,,14531,wind,0,47931184,27131571
,,,6968,wind,0,47980466,27098055
,,,3638,wind,0,48010058,27073471
,,,13133,wind,0,48054635,27045870
,,,16544,solar,0,48551770,26982512
,,,8129,wind,0,48627340,26932508
,,,11921,solar,0,49158010,26866200
,,,9960,wind,0,49187295,26848095
,,,7740,solar,0,49651560,26796013
,,,14749,wind,0,49662178,26790629
,,,3620,wind,0,49711791,26756153
,,,17444,wind,0,49755962,26729510
,,,5926,wind,0,49846112,26666459
,,,3626,wind,0,49870598,26646694
,,,3241,solar,0,50348733,26618833
,,,5569,solar,0,50872088,26588591
,,,8820,wind,0,50919068,26559444
,,,8121,solar,0,51462088,26526454
,,,9740,wind,0,51603245,26438394
,,,10647,wind,0,51719252,26370493
,,,12336,wind,0,51747109,26354383
,,,14118,solar,0,52283764,26319025
,,,2944,wind,0,52324660,26286958
,,,8031,wind,0,52371991,26257415
,,,17751,wind,0,52396393,26243420
,,,15221,wind,0,52427864,26225662
,,,3528,wind,0,52460672,26199666
,,,3341,wind,0,52525201,26149655
,,,5540,wind,0,52555641,26128023
,,,7522,wind,0,52571314,26116536
,,,13955,solar,0,53059424,26083309
,,,3927,solar,0,53570524,26053630
,,,9525,wind,0,53604060,26032696
,,,7938,wind,0,53627323,26015998
,,,12149,wind,0,53669935,25993441
,,,5944,wind,0,53753776,25934787
,,,3162,wind,0,53789964,25907900
,,,12959,solar,0,54284249,25874732
,,,7619,wind,0,54310812,25857352
,,,7568,wind,0,54363211,25823841
,,,11250,wind,0,54403480,25802557
,,,7541,wind,0,54428748,25784480
,,,11330,wind,0,54501646,25741886
,,,15028,solar,0,54977881,25711296
,,,2955,solar,0,55469316,25683437
,,,10115,solar,0,56022406,25649528
,,,13328,wind,0,56109033,25600080
,,,16859,wind,0,56164007,25568148
,,,18055,wind,0,56232471,25528309
,,,12631,wind,0,56254658,25515560
,,,14346,wind,0,56259926,25513033
,,,15723,solar,0,56764471,25481205
,,,5248,wind,0,56824158,25434874
,,,8347,wind,0,56958240,25351199
,,,5619,wind,0,56985851,25333141
,,,15434,wind,0,57031648,25307113
,,,16229,wind,0,57072889,25282255
,,,3072,wind,0,57161211,25217514
,,,11462,solar,0,57661196,25186146
2,11.542676592879056,0.95,,,,,
,,,7619,solar,1,549290,56638209
,,,10431,wind,0,715510,56471989
,,,15048,wind,0,726473,56461026
,,,3424,solar,1,1250303,55937196
,,,7948,wind,0,1334185,55853314
,,,4637,wind,0,1390079,55797420
,,,15424,solar,0,1880469,55307030
,,,15231,solar,0,2362974,54824525
,,,7942,wind,0,2396039,54791460
,,,6256,solar,0,2886524,54300975
,,,2650,wind,0,2908645,54278854
,,,8750,solar,0,3373385,53814114
,,,3852,wind,0,3396357,53791142
,,,10835,wind,0,3495383,53692116
,,,7951,wind,0,3565297,53622202
,,,2745,wind,0,3588227,53599272
,,,12221,wind,0,3636443,53551056
,,,10441,wind,0,3706156,53481343
,,,11734,wind,0,3760613,53426886
,,,4445,wind,0,3807665,53379834
,,,11147,solar,0,4284660,52902839
,,,2970,wind,0,4369037,52818462
,,,5537,wind,0,4413478,52774021
,,,11428,wind,0,4493095,52694404
,,,3929,wind,0,4547777,52639722
,,,12858,solar,0,5040352,52147147
,,,16232,wind,0,5071184,52116315
,,,16032,solar,0,5570694,51616805
,,,12143,wind,0,5590958,51596541
,,,10221,solar,1,6127803,51059696
,,,15724,wind,0,6166040,51021459
,,,7626,wind,0,6183318,51004181
,,,14233,wind,0,6215685,50971814
,,,9351,wind,0,6242779,50944720
,,,8748,wind,0,6276646,50910853
,,,13036,solar,0,6776251,50411248
,,,3645,solar,0,7251631,49935868
,,,14333,wind,0,7287436,49900063
,,,11652,wind,0,7357044,49830455
,,,13155,wind,0,7371468,49816031
,,,9847,wind,0,7396558,49790941
,,,15123,solar,0,7881723,49305776
,,,12562,wind,0,7909890,49277609
,,,15019,solar,1,8422605,48764894
,,,12545,wind,0,8482302,48705197
,,,14152,wind,0,8503310,48684189
,,,14830,solar,0,8976410,48211089
,,,2851,wind,0,8998628,48188871
,,,11941,wind,0,9003593,48183906
,,,7421,wind,0,9051881,48135618
,,,7522,wind,0,9067554,48119945
,,,6445,wind,0,9124064,48063435
,,,16759,wind,0,9180541,48006958
,,,2058,solar,0,9679101,47508398
,,,18052,wind,0,9722240,47465259
,,,4950,solar,0,10213105,46974394
,,,5970,wind,0,10294312,46893187
,,,6343,wind,0,10323487,46864012
,,,12433,wind,0,10342354,46845145
,,,2154,solar,0,10843764,46343735
,,,3146,wind,0,10859670,46327829
,,,14219,wind,0,10905653,46281846
,,,7418,solar,1,11456938,45730561
,,,3350,wind,0,11508544,45678955
,,,13940,wind,0,11519422,45668077
,,,16742,wind,0,11550897,45636602
,,,5143,wind,0,11579506,45607993
,,,4361,solar,0,12081581,45105918
,,,9631,wind,0,12149532,45037967
,,,10828,wind,0,12204217,44983282
,,,1654,wind,0,12252411,44935088
,,,5035,wind,0,12324886,44862613
,,,8019,wind,0,12356630,44830869
,,,3740,wind,0,12416399,44771100
,,,3832,solar,0,12896909,44290590
,,,3143,wind,0,12956538,44230961
,,,11548,wind,0,13003222,44184277
,,,12043,wind,0,13024840,44162659
,,,4652,solar,0,13517890,43669609
,,,7727,wind,0,13597556,43589943
,,,11246,wind,0,13645726,43541773
,,,3460,solar,0,14145711,43041788
,,,16132,wind,0,14183495,43004004
,,,11253,solar,0,14660205,42527294
,,,14661,wind,0,14696084,42491415
,,,6932,wind,0,14758005,42429494
,,,3561,wind,0,14804436,42383063
,,,2161,solar,0,15307176,41880323
,,,2853,wind,0,15331350,41856149
,,,11855,wind,0,15366378,41821121
,,,10517,solar,1,15915668,41271831
,,,14245,wind,0,15917820,41269679
,,,4740,wind,0,15948842,41238657
,,,4629,wind,0,15969689,41217810
,,,12551,wind,0,16010760,41176739
