Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,13548,solar,94038,12094807,45092692
,,,6257,wind,4613,12132418,45055081
,,,2869,wind,16131,12223450,44964049
,,,5738,wind,-1420,12238272,44949227
,,,14057,wind,2793,12266551,44920948
,,,3324,solar,102082,12789621,44397878
,,,11849,wind,-677,12800746,44386753
,,,9466,wind,6608,12846364,44341135
,,,6046,solar,90858,13320509,43866990
,,,14120,wind,10929,13385929,43801570
,,,9249,solar,88788,13845254,43342245
,,,13031,wind,4277,13881498,43306001
,,,18248,wind,9841,13942874,43244625
,,,7950,wind,16398,14033179,43154320
,,,10142,wind,18216,14131722,43055777
,,,6845,solar,92136,14605202,42582297
,,,5557,solar,97027,15100912,42086587
,,,3952,wind,949,15121789,42065710
,,,3327,wind,1697,15146896,42040603
,,,12743,solar,95852,15638331,41549168
,,,16034,solar,97486,16136131,41051368
,,,16458,solar,98072,16636591,40550908
,,,2968,wind,17890,16733929,40453570
,,,9838,wind,35237,16909836,40277663
,,,15839,solar,99597,17417231,39770268
,,,2937,wind,8205,17469948,39717551
,,,7718,wind,2470,17496755,39690744
,,,3053,solar,95630,17987620,39199879
,,,9963,wind,4478,18023555,39163944
,,,11224,wind,13259,18103943,39083556
,,,13351,wind,2401,18130439,39057060
,,,11636,wind,2018,18157479,39030020
,,,2435,wind,1589,18181625,39005874
,,,7624,solar,102084,18700325,38487174
,,,11360,wind,1865,18724385,38463114
,,,15549,solar,96312,19217910,37969589
,,,13059,solar,86496,19712195,37521745
,,,4538,wind,2533,19742856,37492179
,,,10651,wind,4323,19784245,37455803
,,,12450,wind,-164,19803025,37439470
,,,15935,wind,1923,19829988,37415146
,,,14948,wind,-1652,19842758,37403892
,,,10628,solar,67147,20342838,37038827
,,,5525,wind,2381,20370897,37012425
,,,14347,solar,68203,20869267,36647731
,,,5236,wind,9003,20932007,36587598
,,,8618,solar,66352,21483862,36229817
,,,5628,wind,3552,21519418,36197026
,,,2846,solar,38725,22009428,35966321
,,,14930,wind,1455,22040144,35941964
,,,5440,wind,4438,22084152,35903127
,,,3268,solar,39752,22600762,35667755
,,,1958,solar,36118,23101507,35446779
,,,8022,solar,43982,23639777,35191118
,,,1857,solar,36503,24140712,34969634
,,,14925,solar,38698,24619892,34739052
,,,15634,wind,2377,24656178,34710209
,,,11627,solar,30667,25152553,34511883
,,,15152,wind,979,25180089,34491850
,,,17541,solar,30198,25704299,34299904
,,,3545,wind,2687,25739482,34267761
,,,11553,solar,26594,26220182,34091931
,,,11157,wind,1269,26251108,34069519
,,,11340,wind,4497,26298066,34033335
,,,3168,solar,27247,26814581,33853741
,,,7942,wind,2866,26847646,33825132
,,,12619,solar,26053,27389716,33652028
,,,5244,wind,3423,27430495,33616134
,,,12716,solar,21007,27985675,33465970
,,,17241,solar,19249,28507700,33321668
,,,4748,wind,4274,28552520,33282324
,,,15230,solar,17130,29034360,33149779
,,,7318,solar,19352,29586500,33007137
,,,2253,wind,6052,29635999,32964206
,,,4146,wind,668,29661291,32941497
,,,7868,wind,8708,29734827,32885272
,,,15422,solar,18044,30238802,32747070
,,,10954,wind,1063,30269671,32726658
,,,6438,wind,3230,30310609,32693210
,,,5420,solar,17753,30852109,32555459
,,,4337,wind,919,30875378,32534468
,,,11447,solar,15157,31351803,32406512
,,,16053,wind,4033,31402545,32370475
,,,5437,solar,13164,31867000,32257074
,,,4749,wind,5122,31910331,32220420
,,,11154,wind,-1008,31927440,32209426
,,,15836,wind,1528,31959769,32186901
,,,3353,wind,3562,31998512,32154067
,,,11619,wind,7954,32068629,32101109
,,,8767,solar,16942,32576024,31968358
,,,2722,solar,15109,33102419,31839833
,,,12053,wind,2782,33147862,31809481
,,,11850,wind,-3161,33150978,31808092
,,,14633,wind,-1092,33164316,31799065
,,,3244,solar,12403,33642261,31687656
,,,8248,wind,1324,33674159,31663681
,,,5243,wind,2075,33699072,31641294
,,,9948,wind,5974,33762475,31593646
,,,15945,wind,1660,33794223,31570520
,,,4938,wind,1314,33822675,31545136
,,,3051,wind,8972,33889485,31488931
,,,2345,wind,4036,33926528,31455163
,,,4920,wind,3109,33968097,31422264
,,,6230,solar,9948,34434167,31318117
,,,5138,solar,6203,34905462,31234823
,,,15735,solar,7627,35399082,31145284
,,,11319,solar,9715,35935927,31046446
,,,7232,wind,9990,36017460,30982449
,,,12238,wind,-490,36039151,30967877
,,,17951,wind,1540,36072782,30945297
,,,10328,wind,7383,36143317,30894792
,,,2943,solar,5780,36628292,30813839
,,,4437,solar,6055,37089802,30733113
,,,4340,wind,-2506,37096283,30726713
,,,12961,solar,8826,37594368,30631916
,,,3424,solar,7879,38118198,30542487
,,,10029,wind,9737,38206459,30479286
,,,8146,solar,6674,38683074,30392767
,,,9536,wind,20427,38834581,30284337
,,,5537,wind,4556,38879022,30249280
,,,12939,wind,3550,38927605,30216341
,,,10928,wind,5535,38992548,30172255
,,,4053,wind,1260,39019769,30149883
,,,4026,solar,7739,39537329,30060027
,,,15733,wind,1981,39576688,30033937
,,,14862,solar,8401,40087123,29941069
,,,5266,wind,7584,40149204,29891014
,,,12319,wind,7234,40216957,29842390
,,,7136,wind,13899,40318734,29762570
,,,15427,wind,2419,40359066,29735834
,,,4046,wind,1398,40381312,29716182
,,,4630,wind,600,40403217,29696813
,,,8830,wind,-1970,40412405,29690188
,,,5235,wind,18133,40527733,29592984
,,,7764,solar,7420,41031803,29504576
,,,16631,solar,8901,41562758,29409437
,,,16340,wind,1521,41595237,29386940
,,,3430,solar,-797,42090567,29334824
,,,12067,wind,1170,42131222,29311802
,,,14049,solar,1267,42615817,29251361
,,,5360,wind,2409,42657933,29222703
,,,12835,wind,1408,42695472,29199497
,,,10526,solar,1638,43204007,29135991
,,,16734,wind,4347,43259107,29100649
,,,10848,solar,-299,43732302,29043503
,,,13634,wind,6655,43810513,28996009
,,,10942,wind,5849,43878518,28953785
,,,7739,wind,-24,43901954,28936194
,,,2668,solar,244,44420179,28878903
,,,15527,solar,1029,44899264,28818484
,,,15034,wind,-2421,44912212,28811034
,,,8668,solar,756,45421602,28751857
,,,13818,wind,2809,45464400,28723345
,,,9224,wind,1015,45496527,28702087
,,,15742,solar,1708,46005157,28638581
,,,16229,wind,2352,46046398,28612149
,,,2728,solar,-504,46547428,28560898
,,,5970,solar,586,47073443,28501431
,,,11547,wind,2501,47113351,28476740
,,,5145,wind,75,47133810,28459312
,,,2436,wind,1511,47159789,28436403
,,,4151,wind,-206,47180623,28419547
,,,10065,wind,2471,47223742,28392735
,,,13761,solar,2264,47725057,28327763
,,,2153,wind,5326,47775180,28287070
,,,3472,wind,13340,47875265,28209428
,,,12838,wind,2811,47923713,28179406
,,,15032,wind,-861,47945448,28166519
,,,7642,wind,291,47970005,28148113
,,,14831,wind,-1523,47987570,28137795
,,,10365,solar,1438,48495440,28076579
,,,10215,wind,5835,48559339,28034475
,,,16538,solar,1849,49068729,27971390
,,,6644,wind,409,49092514,27953546
,,,12461,solar,970,49589934,27892954
,,,12432,solar,-973,50077379,27840576
,,,13725,solar,-5502,50561879,27808785
,,,10943,wind,2022,50603180,27784732
,,,4449,solar,-6604,51089010,27756885
,,,10645,wind,1759,51133818,27730775
,,,11528,solar,-4525,51623258,27697912
,,,17855,wind,6139,51699819,27653366
,,,15224,wind,1556,51742657,27629048
,,,9431,wind,1791,51780696,27605327
,,,13934,wind,992,51821676,27582070
,,,4738,wind,15718,51937378,27492920
,,,14629,wind,-2132,51952775,27484496
,,,12862,wind,-715,51976699,27472168
,,,5748,wind,2251,52016537,27444070
,,,8134,wind,-206,52041709,27428367
,,,4950,solar,-6313,52532574,27400011
,,,4346,wind,102,52554705,27381999
,,,13636,wind,3075,52607993,27351660
,,,7025,wind,615,52635249,27332222
,,,11967,wind,1469,52677314,27309964
,,,12235,wind,-1772,52692015,27301651
,,,9243,wind,-3304,52698307,27297746
,,,5170,wind,9802,52781561,27236705
,,,14034,wind,-1094,52799452,27226823
,,,2961,solar,-6454,53299722,27198480
,,,7430,wind,7701,53371962,27147892
,,,4424,wind,3563,53414345,27114694
,,,6326,wind,3062,53457762,27084131
,,,12138,wind,-1351,53476423,27073472
,,,10039,wind,4438,53535678,27036497
,,,9049,wind,-1692,53549966,27028452
,,,14749,solar,-4830,54046056,26995042
,,,3759,wind,3066,54089177,26963150
,,,5642,wind,7030,54161089,26912789
,,,15832,wind,839,54195507,26893315
,,,16061,wind,1952,54243112,26865673
,,,6043,wind,9653,54331751,26803672
,,,7937,solar,-5340,54793641,26773270
,,,12935,wind,4558,54856074,26736812
,,,14546,wind,-3252,54862462,26733642
,,,2254,solar,-5742,55360167,26705065
,,,11560,wind,-602,55385000,26692223
,,,9960,wind,63,55414284,26675292
,,,10532,wind,4571,55479610,26634525
,,,8729,wind,8153,55563953,26581884
,,,2744,wind,371,55584877,26564775
,,,5146,wind,268,55606221,26547350
,,,11754,solar,-5511,56087396,26516661
,,,15938,solar,-5073,56593461,26485043
,,,14237,wind,-2880,56605228,26478724
,,,3442,wind,2503,56641955,26449799
,,,14224,solar,-5007,57134625,26417881
,,,6667,wind,3172,57181546,26387883
,,,15624,solar,-5641,57679441,26356474
1,4868614.948340234,0.95,,,,,
,,,8141,solar,91781,471865,56715634
,,,11338,solar,93118,949810,56237689
,,,12625,wind,11808,1021599,56165900
,,,9423,wind,7090,1070472,56117027
,,,7130,wind,4982,1110823,56076676
,,,1952,wind,4153,1148307,56039192
,,,17955,wind,11182,1215778,55971721
,,,4251,solar,94742,1704933,55482566
,,,11627,solar,95631,2201308,54986191
,,,14823,wind,1048,2222874,54964625
,,,14636,solar,94173,2711744,54475755
,,,3071,solar,101931,3233579,53953920
,,,10535,wind,29305,3383586,53803913
,,,2958,solar,95590,3877016,53310483
,,,2161,wind,7445,3927499,53260000
,,,12461,wind,2097,3954116,53233383
,,,12953,wind,6418,3998872,53188627
,,,1655,wind,9374,4061412,53126087
,,,4343,wind,4305,4103255,53084244
,,,3430,wind,2382,4130565,53056934
,,,5622,wind,2844,4161199,53026300
,,,13924,wind,3696,4195243,52992256
,,,12838,wind,6728,4243690,52943809
,,,5645,wind,14998,4335095,52852404
,,,7968,solar,100012,4845435,52342064
,,,13420,wind,4995,4883882,52303617
,,,10146,solar,90413,5354702,51832797
,,,8826,wind,3643,5386843,51800656
,,,12147,solar,92968,5868683,51318816
,,,5624,solar,104864,6400018,50787481
,,,11249,solar,91473,6874733,50312766
,,,8551,wind,-1702,6882733,50304766
,,,11529,solar,96666,7374548,49812951
,,,11452,wind,1692,7399526,49787973
,,,6648,wind,1031,7421918,49765581
,,,15145,wind,-973,7435195,49752304
,,,9324,wind,5575,7477618,49709881
,,,4640,wind,2328,7505945,49681554
,,,6028,wind,22270,7624877,49562622
,,,6257,solar,95957,8116787,49070712
,,,2841,wind,1515,8139093,49048406
,,,5568,solar,102649,8660358,48527141
,,,14734,wind,-434,8672746,48514753
,,,13147,solar,94059,9154966,48032533
,,,12861,solar,97295,9652956,47534543
,,,3546,solar,91920,10129286,47058213
,,,7942,wind,3846,10162351,47025148
,,,7947,wind,31751,10323318,46864181
,,,10426,solar,98662,10830713,46356786
,,,15859,wind,5547,10872571,46314928
,,,4041,wind,8425,10929441,46258058
,,,3247,solar,93678,11410521,45776978
,,,12721,wind,15078,11496924,45690575
,,,10341,wind,17282,11593630,45593869
,,,10743,wind,9306,11655500,45531999
,,,2753,wind,2795,11685751,45501748
,,,5131,wind,3385,11720969,45466530
,,,12262,wind,3316,11752686,45434813
,,,14822,wind,8767,11809338,45378161
,,,12033,wind,2001,11838427,45349072
,,,6735,wind,8129,11890960,45296539
,,,5541,wind,2655,11919721,45267778
,,,2628,wind,2726,11950800,45236699
,,,15348,wind,2434,11978947,45208552
,,,9628,wind,4831,12019491,45168008
,,,15635,wind,3624,12053127,45134372
,,,12534,wind,-439,12068373,45119126
,,,4257,wind,14086,12147983,45039516
,,,13432,solar,95769,12639038,44548461
,,,10215,solar,109692,13192318,43995181
,,,3256,solar,95524,13684608,43502891
,,,2956,solar,96031,14175568,43011931
,,,12815,solar,109981,14731223,42456276
,,,3634,wind,4104,14765298,42422201
,,,5446,wind,3035,14795044,42392455
,,,14931,wind,3750,14830207,42357292
,,,6628,wind,5331,14870021,42317478
,,,12915,wind,13772,14948361,42239138
,,,12634,wind,-191,14963850,42223649
,,,12624,wind,14776,15046504,42140995
,,,3544,wind,728,15066125,42121374
,,,12759,solar,96500,15560505,41626994
,,,11243,wind,7449,15613294,41574205
,,,12219,solar,106912,16153939,41033560
,,,15354,wind,3389,16184927,41002572
,,,5521,wind,4593,16222265,40965234
,,,5548,solar,94811,16710280,40477219
,,,12052,wind,3631,16744500,40442999
,,,4950,wind,8065,16801319,40386180
,,,5742,wind,1699,16824993,40362506
,,,7418,wind,8173,16877722,40309777
,,,6363,wind,5881,16922002,40265497
,,,9647,wind,189,16942610,40244889
,,,5945,wind,15771,17033067,40154432
,,,3547,wind,4379,17068393,40119106
,,,18353,solar,103401,17593078,39594421
,,,14736,wind,-74,17607899,39579600
,,,2158,wind,6138,17651380,39536119
,,,6048,solar,93842,18135975,39051524
,,,7836,wind,11975,18205986,38981513
,,,13761,solar,98260,18707301,38480198
,,,13964,wind,5243,18746715,38440784
,,,5122,wind,4172,18782320,38405179
,,,16035,wind,4267,18817295,38370204
,,,10536,wind,26133,18951821,38235678
,,,3560,wind,4806,18993756,38193743
,,,5947,solar,95290,19480156,37707343
,,,8046,solar,92265,19955441,37232216
,,,17656,wind,5319,19998581,37191393
,,,15728,wind,1252,20022455,37168899
,,,16640,solar,71166,20533175,36790738
,,,12238,wind,573,20554866,36771329
,,,14721,wind,9934,20624692,36708928
,,,3561,solar,66323,21126482,36355164
,,,10551,wind,2010,21155322,36329303
,,,13553,wind,-634,21169968,36316607
,,,6156,solar,65277,21661118,35965213
,,,8447,wind,2149,21690109,35938721
,,,4652,wind,4836,21732449,35898716
,,,5150,wind,10089,21798018,35836856
,,,7939,solar,43333,22262758,35585207
,,,2740,solar,35493,22752768,35368131
,,,14660,wind,1179,22780044,35347192
,,,15427,wind,3597,22820377,35315100
,,,11425,solar,40816,23326632,35071889
,,,14333,wind,1833,23362436,35043435
,,,15723,solar,41167,23866981,34800568
,,,16458,wind,3799,23907981,34767716
,,,7832,wind,11061,23982794,34701857
,,,9566,solar,40800,24491994,34461723
,,,13050,wind,-2447,24498374,34457269
,,,5337,solar,33675,24969004,34244771
,,,4630,wind,887,24990909,34224096
,,,15634,wind,2763,25027195,34195253
,,,12551,wind,3539,25068266,34163588
,,,2927,wind,7162,25124151,34112092
,,,10837,wind,15935,25233221,34023919
,,,3553,wind,4546,25273532,33987674
,,,11045,wind,13628,25373180,33907166
,,,11528,wind,9975,25447386,33847207
,,,4841,wind,6603,25497064,33801370
,,,15958,wind,4063,25539551,33767322
,,,7741,wind,-2175,25547319,33760130
,,,3060,solar,35572,26045404,33541382
,,,16133,solar,32272,26547194,33340011
,,,13662,wind,748,26573316,33321030
,,,5546,wind,13704,26662574,33244531
,,,11258,wind,741,26688808,33225582
,,,7851,solar,25478,27164758,33055095
,,,13023,wind,2320,27198926,33028809
,,,15428,solar,25741,27677251,32857125
,,,14441,wind,-2613,27687323,32850421
,,,13938,wind,-1634,27701145,32841051
,,,5349,wind,2161,27737421,32813270
,,,6340,wind,10318,27819540,32746539
,,,8667,wind,4302,27868640,32711402
,,,2645,solar,13339,28364255,32596089
,,,15029,solar,16872,28841820,32464721
,,,3471,solar,16644,29364700,32333326
,,,8430,wind,-1381,29380217,32321653
,,,9451,wind,-129,29403774,32304938
,,,2160,solar,14156,29904709,32184852
,,,12358,solar,17187,30395764,32052050
,,,12753,solar,16806,30877984,31920979
,,,2052,wind,9486,30944523,31863500
,,,15735,solar,17320,31438143,31729029
,,,18250,wind,5812,31497264,31687032
,,,3657,wind,2701,31531792,31657672
,,,11048,solar,15755,32008597,31530456
,,,12619,wind,11632,32099451,31461841
,,,2739,solar,13438,32589651,31345019
,,,2832,solar,13871,33082891,31227289
,,,8548,wind,7439,33150244,31176674
,,,4222,wind,4989,33193606,31138574
,,,4338,wind,2350,33227391,31108641
,,,5846,solar,13683,33713601,30990887
,,,4629,wind,735,33734448,30971963
,,,14540,solar,17976,34229683,30835576
,,,16540,wind,-698,34246875,30823169
,,,13940,wind,-1861,34257752,30815894
,,,3741,wind,7954,34319788,30761772
,,,11134,solar,16074,34805143,30630839
,,,4127,wind,4238,34845750,30595093
,,,14530,wind,150,34874086,30575390
,,,16043,wind,2020,34909554,30549564
,,,11751,wind,-1109,34930922,30535667
,,,13315,wind,9192,35009038,30477080
,,,11250,wind,2527,35049308,30450261
,,,8451,wind,408,35074089,30432665
,,,5034,wind,20290,35200910,30322629
,,,13823,wind,819,35230417,30302104
,,,13032,solar,17680,35727457,30167062
,,,5347,wind,2454,35761602,30139073
,,,12049,solar,9439,36237077,30041071
,,,2822,solar,6776,36763852,29951259
,,,11929,solar,7361,37253102,29859159
,,,16039,wind,312,37279272,29841098
,,,7568,solar,7114,37790277,29753019
,,,15839,solar,8219,38297672,29660981
,,,13934,wind,1578,38338651,29633817
,,,7319,wind,5018,38390831,29595428
,,,2668,solar,6933,38909056,29507734
,,,11054,wind,225,38935883,29491129
,,,12639,wind,3322,38982944,29459224
,,,4418,wind,3786,39026049,29426434
,,,3571,solar,7174,39549024,29339145
,,,7850,wind,-1932,39558143,29332351
,,,4727,wind,7147,39614768,29284283
,,,3229,solar,5989,40113328,29200006
,,,3354,solar,5646,40603623,29118974
,,,2756,solar,5558,41094868,29036906
,,,6141,wind,4018,41138385,29002561
,,,12761,wind,-780,41159812,28989466
,,,5149,solar,5579,41649442,28909427
,,,10628,wind,9178,41744727,28850208
,,,14920,wind,7208,41819145,28800640
,,,8628,wind,-1685,41831145,28792724
,,,14052,solar,1023,42318875,28731893
,,,3441,wind,3767,42360497,28697845
,,,12924,wind,2595,42406674,28669245
,,,10944,wind,4886,42465508,28632751
,,,3530,wind,2841,42499882,28604417
,,,15144,wind,-1548,42514596,28595877
,,,8531,wind,3106,42560408,28565549
,,,4650,solar,-1286,43050323,28515659
,,,15829,wind,947,43083631,28495612
,,,2831,wind,1750,43113041,28471171
,,,3327,wind,684,43138148,28450105
,,,15355,wind,-1022,43159894,28438110
,,,5023,wind,5118,43207600,28399266
,,,11461,wind,142,43238462,28381975
,,,14019,wind,2666,43280289,28354115
,,,13059,wind,-815,43301958,28342245
,,,5827,wind,7382,43370268,28292046
,,,10124,solar,1476,43890488,28227653
,,,11429,wind,11141,43998933,28160208
,,,4240,wind,4496,44042389,28124711
,,,10038,wind,2900,44086100,28095786
,,,12022,wind,2799,44137150,28064136
,,,8768,wind,3066,44186997,28033115
,,,14846,wind,-2555,44199741,28025791
,,,5829,wind,8555,44276827,27969197
,,,12320,wind,5197,44336993,27928769
,,,8025,wind,-544,44356836,27915665
,,,6049,wind,2690,44398619,27887233
,,,17040,wind,4456,44454481,27851396
,,,15335,solar,818,44950381,27789810
,,,15438,solar,1488,45455116,27727304
,,,4843,wind,-883,45470481,27713868
,,,3330,solar,-932,45965716,27663242
,,,4818,solar,794,46513676,27601946
,,,5237,solar,-509,46983166,27551965
,,,10441,wind,6880,47052879,27505830
,,,11228,solar,1335,47554764,27442708
,,,8150,wind,2099,47598581,27415460
,,,13418,solar,2898,48137706,27347606
,,,10739,wind,7627,48218867,27297196
,,,17650,wind,1021,48253408,27275913
,,,11158,wind,-653,48276309,27263307
,,,5468,solar,782,48797099,27205071
,,,6934,wind,3356,48838830,27174235
,,,3541,solar,-1266,49313640,27125754
,,,5569,solar,612,49836995,27067232
,,,7045,solar,-764,50316080,27016031
,,,5145,solar,-2115,50795355,26967965
,,,4625,wind,2493,50827920,26941051
,,,8539,solar,-413,51280310,26888254
,,,14520,wind,4828,51340059,26848443
,,,6264,wind,3487,51386677,26816730
,,,10845,wind,12727,51507362,26741637
,,,7536,wind,4649,51560448,26702547
,,,15022,solar,-4585,52052738,26666589
,,,4934,wind,14028,52153995,26588477
,,,4939,wind,5424,52208793,26545866
,,,4919,solar,-5010,52752763,26513965
,,,16059,solar,-5220,53265668,26481955
,,,6546,wind,1809,53302733,26455777
,,,14149,wind,-2306,53313475,26450683
,,,7522,solar,-4559,53848610,26416729
,,,6326,wind,3062,53892027,26386166
,,,11766,wind,1100,53932961,26364524
,,,15230,wind,1023,53968947,26344131
,,,12848,wind,2308,54017728,26315685
,,,4740,solar,-5726,54488643,26287910
,,,14743,wind,-3111,54497839,26283114
,,,3353,wind,2752,54536581,26254400
,,,3622,wind,4195,54584879,26216745
,,,8069,wind,4479,54649104,26179301
,,,15226,solar,-5346,55122014,26148925
,,,5437,wind,1192,55153084,26126864
,,,8227,wind,12244,55268975,26054564
,,,8226,wind,-67,55293450,26039293
,,,3538,wind,3104,55332400,26008700
,,,6040,solar,-5766,55813005,25979606
,,,3072,wind,11208,55901327,25914865
,,,15425,wind,273,55935115,25895758
,,,9125,wind,401,55964725,25877291
,,,5629,wind,3223,56010766,25844934
,,,11830,wind,14655,56149006,25763954
,,,12849,wind,861,56185506,25744709
,,,11124,wind,7070,56273152,25693471
,,,12552,wind,468,56306848,25675763
,,,13623,solar,-5176,56799423,25643551
,,,6140,wind,1181,56828773,25622670
,,,5744,wind,4209,56879992,25586705
,,,7727,wind,8599,56959657,25530974
,,,10366,solar,-5178,57468572,25499833
2,5012180.023966226,0.9025,,,,,
,,,14734,wind,-1827,12387,57175112
,,,5631,wind,1463,38867,57148632
,,,5423,wind,6189,84085,57103414
,,,11132,wind,39136,281967,56905532
,,,7518,wind,3823,314924,56872575
,,,4838,wind,5426,362383,56825116
,,,12749,wind,6688,410490,56777009
,,,15941,wind,2982,441126,56746373
,,,5720,solar,107577,985856,56201643
,,,5441,wind,4878,1027804,56159695
,,,15233,wind,2617,1057822,56129677
,,,2758,wind,4626,1097619,56089880
,,,4454,solar,96688,1592854,55594645
,,,10128,wind,7863,1649634,55537865
,,,14332,wind,1042,1675281,55512218
,,,6138,wind,4263,1715339,55472160
,,,5644,solar,93628,2197559,54989940
,,,3759,solar,97215,2696499,54491000
,,,4238,wind,6533,2745523,54441976
,,,9737,wind,14952,2829187,54358312
,,,5238,wind,10469,2895337,54292162
,,,15420,solar,102314,3415082,53772417
,,,10722,wind,8154,3468791,53718708
,,,11253,wind,1341,3491530,53695969
,,,4748,wind,5178,3536349,53651150
,,,14159,wind,2401,3562846,53624653
,,,8149,wind,7842,3617263,53570236
,,,8630,wind,8135,3670884,53516615
,,,2932,solar,96041,4163174,53024325
,,,18248,wind,9841,4224550,52962949
,,,10926,wind,13088,4304533,52882966
,,,16342,wind,3922,4337939,52849560
,,,5568,solar,102649,4859204,52328295
,,,3731,wind,1877,4883159,52304340
,,,10026,solar,99609,5389984,51797515
,,,5622,wind,2844,5420617,51766882
,,,15721,wind,14725,5503289,51684210
,,,11021,solar,104192,6032629,51154870
,,,5134,wind,7251,6085548,51101951
,,,10227,wind,13675,6163998,51023501
,,,15543,wind,1286,6185425,51002074
,,,10921,wind,11190,6251868,50935631
,,,6640,wind,6660,6298264,50889235
,,,9746,wind,-3592,6303051,50884448
,,,7030,wind,208,6320641,50866858
,,,13616,solar,109086,6871166,50316333
,,,15129,wind,2588,6898673,50288826
,,,16646,wind,4134,6933043,50254456
,,,15638,solar,99158,7438443,49749056
,,,7342,wind,2000,7465489,49722010
,,,5349,wind,3716,7501764,49685735
,,,4643,wind,689,7523977,49663522
,,,4346,wind,354,7546107,49641392
,,,1557,solar,98852,8055212,49132287
,,,4818,solar,107861,8603172,48584327
,,,10948,wind,5682,8648831,48538668
,,,9452,wind,2355,8675195,48512304
,,,11460,wind,2745,8703254,48484245
,,,11146,wind,7921,8756707,48430792
,,,15425,wind,3503,8790495,48397004
,,,6527,wind,8703,8846700,48340799
,,,4139,wind,7625,8895279,48292220
,,,16734,solar,103819,9421864,47765635
,,,9032,wind,4006,9455653,47731846
,,,17855,wind,13182,9532213,47655286
,,,15825,wind,5030,9572321,47615178
,,,3634,solar,93014,10049791,47137708
,,,15332,wind,5265,10089463,47098036
,,,2654,solar,96354,10583178,46604321
,,,4841,wind,7404,10632856,46554643
,,,9249,solar,88881,11092181,46095318
,,,15624,solar,96985,11590076,45597423
,,,15523,wind,1519,11613353,45574146
,,,11649,solar,91735,12089588,45097911
,,,5557,wind,8905,12145646,45041853
,,,3643,wind,3131,12179682,45007817
,,,17455,solar,88471,12638627,44548872
,,,12744,solar,95326,13128732,44058767
,,,6444,solar,93215,13610477,43577022
,,,4823,wind,8206,13664419,43523080
,,,5619,solar,108079,14211429,42976070
,,,3921,solar,105090,14744854,42442645
,,,15428,wind,2056,14769941,42417558
,,,8418,solar,109462,15322176,41865323
,,,15336,solar,96595,15818931,41368568
,,,6547,wind,4571,15858476,41329023
,,,11844,solar,92605,16337276,40850223
,,,10540,wind,14827,16421476,40766023
,,,13024,wind,8997,16478112,40709387
,,,8948,wind,4955,16516375,40671124
,,,11932,wind,10072,16582998,40604501
,,,14549,solar,96793,17078708,40108791
,,,7937,wind,15845,17166311,40021188
,,,2730,wind,2447,17193916,39993583
,,,7334,solar,86626,17645356,39542143
,,,10547,wind,2022,17674669,39512830
,,,14246,wind,-2591,17678468,39509031
,,,8769,solar,100956,18194413,38993086
