Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,14033,wind,0,19375581,37879808
,,,8651,solar,0,19849251,37541337
,,,7923,wind,0,19870188,37521583
,,,12066,wind,0,19907388,37488901
,,,11954,wind,0,19925561,37473104
,,,12443,solar,0,20409111,37123487
,,,7638,wind,0,20545433,36995735
,,,2251,solar,0,21048458,36666400
,,,14934,solar,0,21538373,36432259
,,,2846,solar,0,22028383,36219304
,,,10836,wind,0,22176368,36099619
,,,5948,solar,0,22660393,35881581
,,,3544,wind,0,22680014,35862975
,,,4547,wind,0,22697201,35846542
,,,3545,wind,0,22732383,35813849
,,,2750,solar,0,23226098,35599852
,,,11154,wind,0,23243207,35586961
,,,3724,solar,0,23768082,35350446
,,,5742,wind,0,23791755,35329347
,,,15133,wind,0,23811104,35314134
,,,8717,solar,0,24363909,35054420
,,,13855,wind,0,24386637,35037071
,,,4058,solar,0,24883487,34818519
,,,10926,solar,0,25392687,34628427
,,,10430,solar,0,25880417,34445010
,,,13059,solar,0,26374702,34258972
,,,7618,wind,0,26418786,34223028
,,,9953,wind,0,26429529,34214897
,,,17742,wind,0,26460730,34190535
,,,15455,wind,0,26500177,34161637
,,,2652,wind,0,26526894,34137699
,,,9341,wind,0,26546814,34122454
,,,9961,solar,0,27048509,33988699
,,,12738,solar,0,27542034,33855367
,,,15549,wind,0,27552917,33848637
,,,5420,solar,0,28094417,33710887
,,,8229,wind,0,28147227,33671214
,,,2946,wind,0,28200405,33624690
,,,3661,solar,0,28702195,33503666
,,,6347,solar,0,29179285,33386971
,,,15636,solar,0,29675945,33251672
,,,14849,wind,0,29695512,33238948
,,,2259,wind,-2,29695512,33238948
,,,3619,solar,0,30233876,33105809
,,,12035,solar,0,30711727,32976849
,,,2830,wind,0,30740234,32951417
,,,5940,wind,0,30870616,32845650
,,,13749,wind,0,30884400,32836897
,,,16642,wind,0,30923536,32808393
,,,6437,wind,0,30956875,32781055
,,,2956,solar,0,31447835,32665916
,,,18247,solar,0,31966915,32524785
,,,15225,wind,0,32003924,32498918
,,,3152,wind,0,32051765,32458529
,,,9240,wind,0,32127896,32401329
,,,9834,wind,0,32163038,32374909
,,,6644,wind,0,32186822,32355221
,,,6637,wind,0,32224261,32324580
,,,2732,solar,0,32718451,32206623
,,,1858,solar,0,33221761,32086134
,,,16358,wind,0,33255178,32062488
,,,8418,solar,0,33807413,31917918
,,,6664,solar,0,34311103,31788335
,,,5719,wind,0,34357145,31752947
,,,12044,wind,0,34391064,31728808
,,,7327,wind,0,34424008,31701788
,,,14855,wind,0,34479829,31664279
,,,4730,wind,0,34518192,31630445
,,,13549,wind,0,34555353,31605613
,,,15321,wind,0,34605132,31570727
,,,5525,solar,0,35126682,31477327
,,,4454,solar,0,35621917,31393605
,,,9424,solar,0,36144797,31295495
,,,8947,wind,0,36180178,31270128
,,,15551,wind,0,36190562,31264099
,,,4832,wind,0,36329541,31147132
,,,14643,solar,0,36828576,31054523
,,,2755,solar,0,37320771,30972297
,,,2959,wind,0,37375054,30928478
,,,10452,wind,0,37421270,30897205
,,,12623,wind,0,37473511,30861759
,,,16041,solar,0,37980241,30769022
,,,11457,wind,0,37997017,30758904
,,,12260,wind,0,38020711,30744327
,,,15030,solar,0,38500556,30656590
,,,5131,wind,0,38535774,30626268
,,,3654,wind,0,38561436,30605118
,,,6258,solar,0,39054106,30518179
,,,4154,wind,0,39080099,30496770
,,,6328,wind,0,39144810,30445919
,,,15743,wind,0,39179074,30423261
,,,5340,wind,0,39231876,30381682
,,,15450,solar,0,39724736,30288300
,,,8932,wind,0,39801610,30233250
,,,5435,wind,0,39833768,30207698
,,,1556,wind,0,39880242,30169156
,,,10648,solar,0,40355242,30081789
,,,10525,solar,0,40868337,29985661
,,,15437,solar,0,41369082,29906714
,,,3071,solar,0,41890917,29849020
,,,12049,solar,0,42366392,29790914
,,,3272,solar,0,42890887,29733000
,,,14821,wind,0,43065044,29626564
,,,12860,solar,0,43560754,29564878
,,,13550,wind,0,43582118,29553110
,,,14927,solar,0,44055883,29493063
,,,14631,solar,0,44521383,29434853
,,,7768,wind,0,44571305,29400903
,,,15856,wind,0,44616613,29375023
,,,15662,wind,0,44664609,29347587
,,,11253,wind,0,44687348,29335077
,,,9522,wind,0,44745837,29296378
,,,9862,wind,0,44776802,29277216
,,,2569,wind,0,44889255,29186840
,,,4743,wind,0,44901114,29176119
,,,15842,wind,0,44930130,29158723
,,,12161,solar,0,45426220,29098294
,,,5033,wind,0,45464953,29066536
,,,14022,wind,0,45637420,28961164
,,,9428,wind,0,45706307,28915567
,,,14123,solar,0,46202587,28852574
,,,3628,wind,0,46238326,28823169
,,,13330,wind,0,46278505,28798886
,,,2553,wind,0,46316416,28767834
,,,11554,solar,0,46799586,28709679
,,,15125,wind,0,46834380,28688708
,,,14634,wind,-2,46834380,28688708
,,,16344,wind,0,46878405,28660466
,,,5150,solar,0,47369555,28609308
,,,5231,wind,0,47387172,28594074
,,,6344,wind,0,47421219,28568826
,,,8717,wind,-2,47421219,28568826
,,,6768,wind,-2,47421219,28568826
,,,15225,solar,-2,47421219,28568826
,,,15054,solar,0,47913414,28505669
,,,8618,solar,0,48465269,28441203
,,,17852,wind,0,48491844,28424927
,,,14363,solar,0,48995534,28361875
,,,14925,solar,0,49474714,28300982
,,,10849,wind,-2,49474714,28300982
,,,10753,wind,0,49516440,28277341
,,,12130,wind,0,49622719,28211252
,,,5131,wind,-2,49622719,28211252
,,,3130,wind,0,49651503,28187306
,,,11618,wind,0,49715090,28144598
,,,2650,wind,0,49737211,28125928
,,,4644,wind,0,49754973,28110578
,,,15125,wind,-2,49754973,28110578
,,,2629,solar,0,50254863,28068398
,,,11242,wind,0,50309253,28036653
,,,6041,wind,0,50338194,28016055
,,,14726,solar,0,50814429,27984975
,,,10428,wind,0,50886328,27940126
,,,4144,wind,0,50906241,27923773
,,,3947,solar,0,51383521,27896695
,,,15454,solar,0,51877996,27864426
,,,12753,wind,0,51902079,27852007
,,,14655,solar,0,52393324,27818801
,,,11847,solar,0,52870699,27787342
,,,12462,solar,0,53370969,27755846
,,,7835,solar,0,53832859,27725444
,,,11517,wind,0,53899374,27683440
,,,14821,wind,-2,53899374,27683440
,,,7332,wind,0,53948681,27648807
,,,7930,solar,0,54422256,27617282
,,,6335,wind,0,54506960,27558026
,,,4947,wind,0,54558884,27517618
,,,10848,wind,0,54582636,27503944
,,,11448,wind,0,54613465,27486077
,,,8221,wind,0,54646455,27465484
,,,3441,solar,0,55122025,27437773
,,,12122,wind,0,55171246,27409070
,,,15131,wind,0,55198407,27393792
,,,2457,wind,0,55220951,27375880
,,,14626,wind,0,55254890,27356686
,,,5759,solar,0,55751360,27327349
,,,8947,wind,-2,55751360,27327349
,,,12523,solar,0,56270249,27292863
,,,15358,wind,0,56302122,27276029
,,,16044,solar,0,56807997,27242821
,,,9351,solar,0,57283472,27213201
1,19.46745788110573,1,,,,,
,,,14540,solar,0,495234,56692265
,,,15450,solar,0,988095,56199404
,,,10129,wind,0,1074591,56112908
,,,10226,solar,0,1581986,55605513
,,,1855,wind,0,1630164,55557335
,,,9367,solar,0,2140409,55047090
,,,5525,solar,1,2661959,54525540
,,,14846,wind,0,2674703,54512796
,,,10937,wind,0,2753530,54433969
,,,11034,solar,0,3236510,53950989
,,,16632,wind,0,3284268,53903231
,,,5445,wind,0,3326508,53860991
,,,6127,solar,0,3819273,53368226
,,,10132,wind,0,3858481,53329018
,,,3421,solar,1,4390291,52797208
,,,3124,wind,0,4430603,52756896
,,,9428,wind,0,4499491,52688008
,,,5434,solar,0,4968791,52218708
,,,3727,wind,0,5003169,52184330
,,,5422,wind,0,5038427,52149072
,,,3870,wind,0,5122266,52065233
,,,15459,solar,0,5630896,51556603
,,,11042,wind,0,5690355,51497144
,,,2639,solar,0,6182265,51005234
,,,6341,wind,0,6252969,50934530
,,,5534,wind,0,6311741,50875758
,,,12842,solar,0,6803651,50383848
,,,15236,wind,0,6836693,50350806
,,,8262,wind,0,6877775,50309724
,,,12820,wind,0,6949593,50237906
,,,8248,wind,0,6981490,50206009
,,,5538,wind,0,7069982,50117517
,,,13046,solar,0,7554767,49632732
,,,3130,wind,0,7583552,49603947
,,,2969,solar,1,8102252,49085247
,,,13560,solar,0,8599862,48587637
,,,7846,wind,0,8620775,48566724
,,,3731,wind,0,8644730,48542769
,,,3032,solar,0,9136355,48051144
,,,6343,wind,0,9165530,48021969
,,,3623,solar,1,9693255,47494244
,,,12032,wind,0,9746525,47440974
,,,12358,wind,0,9767975,47419524
,,,2357,wind,0,9808021,47379478
,,,10845,solar,0,10279411,46908088
,,,4048,wind,0,10314946,46872553
,,,10926,solar,0,10824146,46363353
,,,11340,solar,0,11299716,45887783
,,,18248,wind,0,11361092,45826407
,,,3442,wind,0,11397819,45789680
,,,5130,solar,0,11887449,45300050
,,,14819,wind,0,11960248,45227251
,,,3639,wind,0,11987769,45199730
,,,15332,wind,0,12027441,45160058
,,,10366,wind,0,12064961,45122538
,,,12835,wind,0,12102500,45084999
,,,5049,wind,0,12193249,44994250
,,,7568,wind,0,12245647,44941852
,,,12949,wind,0,12321302,44866197
,,,11518,wind,0,12387596,44799903
,,,16229,wind,0,12428837,44758662
,,,3561,solar,0,12930627,44256872
,,,6636,wind,0,12961228,44226271
,,,10338,wind,0,13043030,44144469
,,,5920,wind,0,13097327,44090172
,,,6236,wind,0,13170482,44017017
,,,3071,solar,1,13692317,43495182
,,,11150,wind,0,13746860,43440639
,,,13333,wind,0,13803970,43383529
,,,2946,wind,0,13857149,43330350
,,,4446,wind,0,13903959,43283540
,,,5145,wind,0,13924418,43263081
,,,7521,solar,1,14466583,42720916
,,,10533,wind,0,14483498,42704001
,,,8241,wind,0,14527555,42659944
,,,11131,wind,0,14611019,42576480
,,,14925,solar,0,15090199,42097300
,,,3619,wind,0,15141082,42046417
,,,4630,wind,0,15162987,42024512
,,,15642,solar,0,15670667,41516832
,,,5970,solar,1,16196682,40990817
,,,9553,solar,0,16678427,40509072
,,,10148,wind,0,16737078,40450421
,,,15320,wind,0,16757603,40429896
,,,4932,wind,0,16825736,40361763
,,,4721,solar,1,17363911,39823588
,,,15348,wind,0,17392058,39795441
,,,12238,wind,0,17413750,39773749
,,,11024,wind,0,17496441,39691058
,,,9049,wind,0,17510729,39676770
,,,11244,wind,0,17541440,39646059
,,,15649,wind,0,17556653,39630846
,,,13940,wind,0,17567530,39619969
,,,3738,wind,0,17608605,39578894
,,,15827,solar,0,18109920,39077579
,,,2846,solar,0,18599930,38587569
,,,18055,solar,0,19101720,38085779
,,,7638,wind,0,19238041,37949458
,,,12716,wind,0,19321354,37866145
,,,11546,wind,0,19370625,37816874
,,,5538,solar,-2,19370625,37816874
,,,6545,wind,0,19407262,37780237
,,,1957,wind,0,19460353,37727146
,,,15426,wind,0,19506392,37681107
,,,11451,solar,0,19984242,37203257
,,,3129,wind,0,20013511,37173988
,,,15032,wind,0,20035247,37152252
,,,9650,wind,0,20037188,37150311
,,,12335,wind,0,20112088,37075411
,,,11143,solar,0,20588038,36707371
,,,12139,wind,0,20594193,36701983
,,,16656,solar,0,21067673,36356648
,,,2872,wind,0,21158204,36271261
,,,11947,solar,0,21636624,35924991
,,,15535,solar,0,22129959,35617909
,,,6431,wind,0,22204252,35551827
,,,12434,solar,0,22690937,35319079
,,,7643,solar,0,23168122,35101928
,,,14620,wind,0,23246428,35036789
,,,18053,solar,0,23744608,34800206
,,,14638,wind,0,23761427,34787021
,,,8019,solar,0,24313092,34529299
,,,13963,solar,0,24817067,34287438
,,,10266,solar,0,25325982,34083587
,,,10716,wind,0,25402634,34022259
,,,15237,wind,0,25433198,33999168
,,,6125,solar,0,25946388,33812061
,,,6346,wind,0,26009881,33757586
,,,15035,wind,0,26027355,33744512
,,,9733,wind,0,26053465,33723513
,,,11769,wind,0,26125882,33670524
,,,9662,solar,0,26627102,33489210
,,,9559,wind,0,26671463,33455028
,,,2345,solar,0,27172873,33285419
,,,14143,wind,0,27176619,33282838
,,,1757,wind,0,27215773,33248139
,,,10831,wind,0,27281041,33197812
,,,3427,solar,0,27787581,33033817
,,,15226,solar,0,28260491,32903730
,,,9733,wind,-2,28260491,32903730
,,,17648,wind,0,28285246,32885765
,,,15656,wind,0,28319202,32863122
,,,16529,wind,0,28374074,32823099
,,,4751,wind,0,28409650,32792879
,,,3427,solar,-2,28409650,32792879
,,,2054,wind,0,28473360,32737828
,,,10538,wind,0,28624628,32624188
,,,11351,wind,0,28667191,32595812
,,,5030,wind,0,28722926,32547091
,,,4155,wind,0,28751279,32522825
,,,6337,wind,0,28807422,32477111
,,,11551,wind,0,28850974,32448057
,,,5538,solar,-2,28850974,32448057
,,,10429,wind,0,29000442,32335770
,,,11952,wind,0,29022631,32321304
,,,4543,wind,0,29035821,32308867
,,,13623,solar,0,29528396,32173726
,,,14259,solar,0,30025911,32034572
,,,10648,wind,0,30114895,31970923
,,,16435,solar,0,30629700,31830853
,,,9745,wind,0,30662755,31806003
,,,4243,wind,0,30694883,31777484
,,,12620,wind,0,30784592,31709730
,,,5322,wind,0,30822212,31678943
,,,15735,wind,0,30866989,31647614
,,,2830,wind,0,30895497,31622183
,,,4932,wind,-2,30895497,31622183
,,,16540,solar,0,31396527,31485038
,,,6127,solar,-2,31396527,31485038
,,,16153,solar,0,31887962,31349284
,,,5441,wind,0,31929909,31315025
,,,13553,solar,0,32415264,31180538
,,,16062,wind,0,32470436,31141362
,,,12840,solar,0,32964057,31008279
,,,9832,wind,0,33001589,30980076
,,,13049,wind,0,33002722,30979665
,,,16130,wind,0,33039993,30952533
,,,10423,solar,0,33563348,30810570
,,,17357,solar,0,34037588,30682902
,,,12734,solar,0,34531968,30555979
,,,3627,solar,0,35040313,30468955
,,,13061,wind,0,35062234,30455539
,,,11945,wind,0,35093600,30434344
,,,11349,wind,0,35135130,30408310
,,,2560,solar,0,35633690,30325085
,,,2943,wind,0,35697701,30270865
,,,12561,wind,0,35722605,30255492
,,,12361,wind,0,35746531,30240762
,,,9027,wind,0,35806828,30197569
,,,4045,solar,0,36281733,30118456
,,,2829,solar,0,36780483,30034300
,,,12939,wind,0,36829065,30001361
,,,15125,wind,0,36863859,29978347
,,,2655,solar,0,37357289,29895435
,,,11540,solar,0,37833049,29807821
,,,13315,solar,0,38386044,29708041
,,,12556,solar,0,38875674,29617017
,,,11751,wind,0,38897042,29603960
,,,10645,solar,0,39369857,29516122
,,,13736,solar,0,39852267,29427548
,,,15853,wind,0,39928447,29379136
,,,13745,wind,0,39938363,29372870
,,,3158,wind,0,39968316,29348325
,,,3142,solar,0,40447686,29268307
,,,14637,wind,0,40464950,29257089
,,,3743,solar,0,40938525,29175591
,,,16055,wind,0,40992191,29139443
,,,13031,wind,0,41028435,29114921
,,,2654,solar,0,41522150,29031961
,,,11648,solar,0,41997815,28960727
,,,2768,solar,0,42515280,28903847
,,,8243,wind,0,42553965,28878265
,,,4644,solar,0,43027730,28831689
,,,4629,wind,0,43048576,28813959
,,,15534,solar,0,43535451,28753229
,,,5232,wind,0,43606276,28695967
,,,12025,solar,0,44112911,28631742
,,,7348,wind,0,44116978,28628293
,,,5927,wind,0,44150632,28603330
,,,6348,wind,0,44212194,28558094
,,,9467,solar,0,44722914,28497859
,,,17457,wind,0,44759696,28475170
,,,15727,solar,0,45254741,28412738
,,,2852,wind,0,45278262,28393856
,,,4050,wind,0,45305970,28371808
,,,3424,wind,0,45347334,28337967
,,,12850,wind,0,45415276,28299173
,,,3146,wind,0,45431182,28285306
,,,12358,wind,-2,45431182,28285306
,,,10251,wind,0,45449498,28274143
,,,5921,wind,0,45501262,28236021
,,,12835,wind,-2,45501262,28236021
,,,4027,wind,0,45549043,28197118
,,,10348,wind,0,45658959,28124346
,,,10846,wind,0,45718579,28087362
,,,5634,wind,0,45844935,27994771
,,,4740,wind,0,45875957,27969061
,,,5633,wind,0,45925948,27932236
,,,9622,solar,0,46458328,27865939
,,,11954,wind,0,46476501,27856119
,,,8352,wind,0,46501550,27840708
,,,16556,wind,0,46554609,27807866
,,,6934,wind,0,46596340,27777030
,,,12749,wind,0,46644447,27749654
,,,2259,solar,0,47142817,27697455
,,,15041,wind,0,47151901,27692419
,,,3970,solar,0,47671931,27635798
,,,9646,wind,0,47685797,27626640
,,,8152,wind,0,47727840,27600500
,,,10346,wind,0,47799944,27552793
,,,11024,solar,-2,47799944,27552793
,,,10142,wind,0,47898487,27487576
,,,14258,solar,0,48392867,27424149
,,,7350,wind,0,48413282,27410193
,,,17742,wind,0,48444484,27390223
,,,15523,wind,0,48467760,27376377
,,,5023,wind,0,48515466,27337533
,,,5545,wind,0,48566922,27299635
,,,12956,solar,0,49056077,27238609
,,,7534,solar,0,49513977,27184721
,,,3257,wind,0,49550632,27155904
,,,15958,wind,0,49593119,27129657
,,,10920,solar,0,50131579,27063978
,,,3822,wind,0,50179711,27024798
,,,2837,solar,0,50666586,26994765
,,,10747,wind,0,50726334,26959883
,,,2833,solar,0,51218339,26932001
,,,9840,wind,0,51236731,26920548
,,,8229,wind,0,51289540,26887612
,,,14728,wind,0,51320125,26870368
,,,10351,wind,0,51332674,26863338
,,,12552,wind,0,51366371,26845630
,,,11033,wind,0,51587403,26714462
,,,5720,wind,0,51618891,26693900
,,,15858,solar,0,52126761,26662204
,,,4743,solar,0,52602901,26634121
,,,14362,solar,0,53105926,26602004
,,,5833,solar,0,53576461,26571755
,,,14932,wind,0,53600908,26558066
,,,3328,solar,0,54103363,26529325
,,,13918,solar,0,54639923,26493973
,,,7949,wind,0,54696153,26458026
,,,10251,wind,-2,54696153,26458026
,,,3662,solar,0,55198228,26429407
,,,12830,wind,0,55226054,26413315
,,,2846,solar,-2,55226054,26413315
,,,13743,wind,0,55238711,26406481
,,,14752,wind,0,55287267,26380505
,,,12461,solar,0,55784687,26348862
,,,13522,wind,0,55832193,26321844
,,,17656,wind,0,55875333,26296813
,,,4639,wind,0,55936178,26249602
,,,10542,wind,0,55997055,26211607
,,,11954,wind,-2,55997055,26211607
,,,13061,solar,-2,55997055,26211607
,,,12052,wind,0,56031275,26193605
,,,12626,wind,0,56095385,26156164
,,,3624,wind,0,56133013,26126563
,,,17943,solar,0,56657223,26093254
,,,10139,wind,0,56782023,26015381
,,,11434,wind,0,56852455,25974227
,,,14143,solar,-2,56852455,25974227
,,,4443,wind,0,56869633,25959901
,,,7046,solar,0,57349953,25931810
2,21.076715110963978,0.965,,,,,
,,,11130,solar,0,493525,56693974
,,,17755,wind,0,537108,56650391
,,,12250,wind,0,562426,56625073
,,,12339,wind,0,570475,56617024
,,,12846,solar,0,1058205,56129294
,,,2967,wind,0,1153284,56034215
,,,2872,wind,0,1243815,55943684
,,,7727,wind,0,1323481,55864018
,,,9447,solar,0,1783376,55404123
,,,7742,wind,0,1797445,55390054
,,,2524,wind,0,1847849,55339650
,,,6227,wind,0,1905965,55281534
,,,11517,wind,0,1972480,55215019
,,,9822,wind,0,2039572,55147927
,,,11968,solar,0,2550577,54636922
,,,11821,wind,0,2618360,54569139
,,,15428,solar,0,3096685,54090814
,,,13553,solar,0,3582040,53605459
,,,2950,solar,0,4072240,53115259
,,,7044,wind,0,4077215,53110284
,,,5545,wind,0,4128671,53058828
,,,11618,wind,0,4192258,52995241
,,,15331,solar,0,4675238,52512261
,,,15754,solar,0,5169333,52018166
,,,16229,solar,1,5685563,51501936
,,,15728,wind,0,5709438,51478061
,,,10539,wind,0,5815334,51372165
,,,13741,wind,0,5821260,51366239
,,,13860,wind,0,5850607,51336892
,,,1757,wind,0,5889760,51297739
,,,10423,wind,0,5944809,51242690
,,,11947,solar,0,6423229,50764270
,,,7129,wind,0,6433089,50754410
,,,3151,wind,0,6466927,50720572
,,,12624,wind,0,6549582,50637917
,,,14727,wind,0,6578661,50608838
,,,11141,solar,0,7053281,50134218
,,,14932,wind,0,7077728,50109771
,,,10517,solar,1,7627018,49560481
,,,4452,wind,0,7640389,49547110
,,,2161,solar,0,8143129,49044370
,,,3160,solar,0,8641689,48545810
,,,5948,solar,0,9125714,48061785
,,,13745,wind,0,9135630,48051869
,,,10645,solar,0,9608445,47579054
,,,5120,solar,1,10149470,47038029
,,,6225,wind,0,10180249,47007250
,,,5544,wind,0,10202046,46985453
,,,13560,wind,0,10228183,46959316
,,,4849,solar,0,10717243,46470256
,,,13215,wind,0,10791869,46395630
,,,3831,wind,0,10843909,46343590
,,,15533,solar,0,11332399,45855100
,,,15225,wind,0,11369408,45818091
,,,8621,solar,1,11912048,45275451
,,,7739,solar,0,12376503,44810996
,,,3354,solar,0,12866798,44320701
,,,12527,wind,0,13027960,44159539
,,,6338,wind,0,13061378,44126121
,,,15121,wind,0,13078666,44108833
,,,16241,wind,0,13106708,44080791
,,,14244,wind,0,13110218,44077281
,,,5730,wind,0,13146467,44041032
,,,3748,wind,0,13160133,44027366
,,,15220,solar,1,13671708,43515791
,,,4327,wind,0,13714095,43473404
,,,3943,wind,0,13739420,43448079
,,,5736,wind,0,13825402,43362097
,,,8034,wind,0,13845121,43342378
,,,9738,solar,0,14301691,42885808
,,,5919,solar,1,14855446,42332053
,,,2251,solar,0,15358471,41829028
,,,9646,wind,0,15372337,41815162
,,,12221,solar,1,15905477,41282022
,,,7522,wind,0,15921150,41266349
,,,13316,solar,1,16473765,40713734
,,,12219,wind,0,16537619,40649880
,,,7568,solar,1,17048624,40138875
,,,10031,wind,0,17213106,39974393
,,,15327,solar,0,17691146,39496353
,,,6768,solar,1,18216686,38970813
,,,14749,solar,0,18712776,38474723
,,,12544,wind,0,18760002,38427497
,,,11640,solar,0,19238422,37966380
,,,7535,solar,0,19697557,37631674
,,,2458,wind,0,19718943,37611102
,,,3560,solar,0,20217598,37259548
,,,7838,wind,0,20262513,37217399
,,,12738,solar,0,20756038,36885650
,,,4445,wind,0,20803090,36841065
,,,12919,wind,0,20879457,36773878
,,,14640,wind,0,20892086,36763245
,,,7329,wind,0,20922909,36734772
,,,9352,wind,0,20940671,36719539
,,,15858,wind,0,20979595,36686985
,,,2750,wind,0,21006485,36662026
,,,16358,wind,0,21039902,36633428
,,,13763,wind,0,21067750,36610227
,,,15842,solar,0,21576665,36307520
,,,9662,solar,0,22077885,36069032
,,,11031,wind,0,22143255,36016241
,,,3654,wind,0,22168917,35992954
,,,4638,wind,0,22236580,35930736
,,,5920,wind,0,22290877,35884766
,,,14437,wind,0,22307147,35872024
,,,14721,wind,0,22376973,35816344
,,,3169,wind,0,22473873,35729679
,,,12421,wind,0,22523493,35689636
,,,12224,wind,0,22557921,35661905
,,,11849,solar,0,23028551,35438480
,,,1857,solar,0,23529486,35216995
,,,16443,wind,0,23568834,35184904
,,,12422,solar,0,24093044,34930838
,,,14139,wind,0,24101327,34924529
,,,14346,wind,0,24106595,34920637
,,,14256,wind,0,24145101,34890882
,,,15030,solar,0,24624946,34659878
,,,16060,solar,0,25141841,34468061
,,,15632,wind,0,25173970,34443773
,,,6264,wind,0,25220588,34405971
,,,10848,wind,0,25244341,34387759
,,,10722,solar,0,25772826,34192343
,,,7430,wind,0,25845066,34130375
,,,2929,wind,0,25872902,34104731
,,,13860,solar,-2,25872902,34104731
,,,10643,wind,0,25958523,34038671
,,,3747,wind,0,25997662,34003036
,,,2569,solar,0,26517977,33822217
,,,12044,solar,0,27000197,33644653
,,,4646,wind,0,27023641,33622873
,,,16043,wind,0,27059109,33595189
,,,6526,wind,0,27116313,33546057
,,,11243,wind,0,27169102,33505350
,,,6232,wind,0,27197491,33480694
,,,6338,wind,-2,27197491,33480694
,,,3847,wind,0,27223623,33456550
,,,12260,wind,0,27247317,33439497
,,,3727,wind,0,27281696,33408063
,,,12639,wind,0,27328757,33371800
,,,5833,solar,0,27799292,33217386
,,,8422,wind,0,27848571,33180344
,,,12855,wind,0,27879609,33159816
,,,8549,wind,0,27937193,33118575
,,,12745,wind,0,27993595,33078280
,,,9849,wind,0,28050836,33037284
,,,5221,wind,0,28103195,32991470
,,,5246,wind,0,28146579,32953352
,,,3561,wind,0,28193010,32914127
,,,9546,solar,0,28651385,32794264
,,,3662,solar,0,29153460,32669338
,,,15030,wind,-2,29153460,32669338
,,,6649,wind,0,29172092,32655003
,,,7836,solar,0,29635597,32533831
,,,4022,wind,0,29694177,32482674
,,,3327,solar,0,30199672,32361360
,,,9850,wind,0,30255961,32321051
,,,15424,solar,0,30746351,32186574
,,,10215,wind,0,30810251,32139021
