Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,10719,wind,0,16255730,40931769
,,,12854,solar,0,16742320,40445179
,,,9633,wind,0,16773859,40413640
,,,7739,solar,0,17238314,39949185
,,,14345,wind,0,17242087,39945412
,,,7532,solar,0,17695332,39492167
,,,15736,solar,0,18191707,38995792
,,,16054,wind,0,18216296,38971203
,,,7121,wind,0,18278949,38908550
,,,10930,wind,0,18342789,38844710
,,,7336,wind,0,18409285,38778214
,,,3429,solar,0,18908795,38278704
,,,8717,solar,1,19461600,37725899
,,,8432,wind,0,19483566,37703933
,,,12149,wind,0,19526178,37661321
,,,4628,solar,0,20031768,37210564
,,,4157,wind,0,20121245,37126172
,,,8219,wind,0,20158184,37092473
,,,10850,solar,0,20634419,36747847
,,,7127,wind,0,20704183,36682408
,,,9566,wind,0,20751060,36640281
,,,6347,solar,0,21228150,36304405
,,,17356,wind,0,21275370,36262064
,,,3741,wind,0,21337406,36202603
,,,2832,wind,0,21364972,36175981
,,,11418,wind,-2,21364972,36175981
,,,11256,wind,0,21402396,36143102
,,,7119,wind,0,21437085,36111123
,,,16444,wind,0,21506688,36048191
,,,5130,solar,0,21996318,35722186
,,,13447,wind,0,22016627,35705395
,,,3640,solar,0,22489347,35484678
,,,2928,solar,0,22989997,35261210
,,,12720,wind,0,23088186,35179096
,,,10221,wind,0,23153644,35124356
,,,4818,solar,0,23701604,34872108
,,,3871,wind,0,23800644,34783543
,,,10136,wind,0,23945147,34662741
,,,11137,wind,0,24020514,34601849
,,,6367,solar,0,24542159,34360339
,,,13224,wind,0,24716864,34219006
,,,4143,solar,0,25192339,34011073
,,,14035,wind,0,25215172,33993052
,,,2823,wind,0,25268855,33943560
,,,7743,solar,0,25746325,33726279
,,,11635,solar,0,26234910,33494205
,,,2535,solar,0,26729765,33307023
,,,14235,wind,0,26743118,33297105
,,,10031,wind,0,26907600,33165209
,,,8946,wind,0,26945663,33134644
,,,2655,solar,0,27439093,32991545
,,,15430,solar,0,27920838,32859108
,,,11935,wind,0,27945134,32841911
,,,9744,wind,0,27955946,32833790
,,,7532,wind,-2,27955946,32833790
,,,12650,wind,0,28007708,32799177
,,,2435,wind,0,28031854,32776674
,,,17851,wind,0,28062341,32755132
,,,2559,wind,0,28094162,32727185
,,,4628,wind,-2,28094162,32727185
,,,5922,wind,0,28128606,32698953
,,,16541,wind,0,28156378,32678777
,,,10223,wind,0,28228214,32624802
,,,10335,wind,0,28280075,32585833
,,,3825,wind,0,28328933,32543034
,,,4950,wind,0,28385752,32495164
,,,5819,wind,0,28452324,32444019
,,,5134,wind,0,28505244,32397719
,,,15833,wind,0,28541572,32372338
,,,3353,wind,0,28580315,32339504
,,,12456,wind,0,28605138,32323203
,,,12434,wind,0,28618827,32313657
,,,3147,wind,0,28641067,32293543
,,,14622,wind,0,28701106,32251465
,,,3723,wind,0,28745301,32212653
,,,15032,wind,0,28767037,32197657
,,,7920,wind,0,28817457,32158900
,,,2549,wind,0,28848577,32131543
,,,3132,wind,0,28874385,32108398
,,,3840,wind,0,28919346,32068932
,,,13328,wind,0,29005973,32008104
,,,15856,wind,0,29051282,31977725
,,,13132,solar,0,29547847,31842812
,,,3261,solar,0,30048687,31722808
,,,7219,wind,0,30113700,31672870
,,,12660,wind,0,30134633,31659274
,,,13347,wind,0,30160996,31640970
,,,5430,wind,0,30190063,31617056
,,,11967,solar,0,30699358,31480074
,,,2435,solar,-2,30699358,31480074
,,,14520,wind,0,30759108,31435259
,,,15734,solar,0,31250923,31300887
,,,2524,wind,0,31301327,31255387
,,,8219,solar,-2,31301327,31255387
,,,14054,wind,-2,31301327,31255387
,,,5360,wind,0,31343443,31223163
,,,12661,solar,0,31841243,31086664
,,,7643,solar,0,32318428,30966249
,,,15629,solar,0,32806443,30832089
,,,11226,wind,0,32895434,30768435
,,,2958,wind,0,32923000,30744822
,,,11553,wind,0,32945920,30729848
,,,9648,solar,0,33408000,30608462
,,,5141,wind,0,33454013,30568097
,,,9248,wind,0,33454013,30568097
,,,16043,solar,0,33960363,30429525
,,,10719,wind,-2,33960363,30429525
,,,4346,wind,0,33982494,30409504
,,,15742,wind,0,34021226,30382415
,,,3244,wind,0,34052215,30354866
,,,5530,wind,0,34086035,30327140
,,,11718,wind,0,34149770,30278998
,,,11517,wind,0,34216285,30228753
,,,10446,wind,0,34309034,30159077
,,,9653,solar,0,34790874,30031840
,,,2540,solar,0,35286964,29915197
,,,7548,solar,0,35771654,29793531
,,,13059,wind,0,35793322,29779426
,,,10718,solar,0,36338622,29633553
,,,5919,wind,0,36390767,29593472
,,,13925,wind,0,36430665,29565565
,,,8227,wind,0,36546556,29478493
,,,15536,wind,0,36569523,29462618
,,,11027,solar,0,37075398,29359860
,,,6647,wind,0,37090180,29347702
,,,12655,solar,0,37579050,29256819
,,,17849,wind,0,37601515,29241839
,,,16746,wind,0,37622038,29227667
,,,6256,wind,0,37660490,29199626
,,,11151,wind,0,37700540,29174531
,,,17855,wind,0,37777101,29122909
,,,15126,solar,0,38255046,29035519
,,,8739,wind,0,38326890,28984079
,,,9734,solar,0,38798660,28894304
,,,5119,solar,0,39343580,28800377
,,,16059,solar,0,39856485,28708067
,,,15956,wind,0,39882217,28690868
,,,6565,wind,0,39928160,28657405
,,,12042,wind,0,39940858,28648988
,,,5323,wind,0,39982892,28615784
,,,5630,wind,0,40021456,28585262
,,,2559,solar,-2,40021456,28585262
,,,14759,solar,0,40524291,28489981
,,,14234,wind,0,40552479,28471402
,,,4569,solar,0,41068709,28384382
,,,10641,wind,0,41205718,28291209
,,,4526,wind,0,41244079,28258299
,,,3656,wind,0,41280909,28228356
,,,17650,wind,0,41315451,28205157
,,,3072,wind,0,41403772,28134098
,,,6768,wind,0,41456607,28095608
,,,10917,wind,0,41535330,28039114
,,,4743,wind,0,41547189,28027969
,,,15062,wind,0,41580737,28006879
,,,11150,wind,0,41635281,27974608
,,,2940,wind,0,41668698,27947026
,,,15731,wind,0,41707444,27923610
,,,8449,solar,0,42175984,27870039
,,,14764,solar,0,42688889,27806217
,,,2253,wind,0,42738389,27766020
,,,10568,wind,0,42782136,27738816
,,,15159,solar,0,43288011,27674532
,,,15934,solar,0,43783246,27612806
,,,16058,solar,0,44290451,27550197
,,,2930,wind,0,44320309,27525402
,,,13357,wind,0,44341099,27513977
,,,2731,wind,0,44369313,27490482
,,,12066,wind,0,44406512,27469454
,,,10841,wind,0,44454917,27439458
,,,9219,solar,0,45001547,27374542
,,,5321,solar,0,45542382,27313987
,,,13723,wind,0,45659131,27242894
,,,3472,solar,0,46184386,27184897
,,,12250,wind,0,46209705,27170836
,,,3354,wind,0,46241448,27145713
,,,16537,wind,0,46275142,27124153
,,,15933,solar,0,46770567,27062402
,,,13640,wind,0,46794489,27048156
,,,16858,wind,0,46851863,27012648
,,,9249,solar,0,47311188,26959532
,,,9149,solar,0,47777068,26905658
,,,6941,wind,0,47782568,26901053
,,,5631,wind,0,47809047,26881263
,,,7930,wind,0,47872336,26834761
,,,7544,wind,0,47883828,26825758
,,,12556,wind,-2,47883828,26825758
,,,14920,wind,0,47958246,26776191
,,,7929,wind,0,47979441,26760215
,,,11028,wind,0,48098411,26686190
,,,4922,wind,-2,48098411,26686190
,,,13357,solar,-2,48098411,26686190
,,,17341,wind,0,48132887,26664132
,,,9427,wind,0,48169014,26640224
,,,10539,wind,0,48274910,26570108
,,,2357,wind,0,48314956,26537364
,,,10438,wind,0,48409032,26475124
,,,1957,solar,0,48908067,26422855
,,,5355,wind,0,48947751,26395845
,,,12925,wind,0,48977080,26377803
,,,11654,wind,0,48996021,26367540
,,,6127,solar,0,49488786,26310935
,,,11240,solar,0,49960081,26253508
,,,6526,wind,0,50017285,26211415
,,,16656,wind,0,50060157,26184925
,,,8739,wind,-2,50060157,26184925
,,,17754,wind,-2,50060157,26184925
,,,5557,wind,0,50116216,26146801
,,,3841,wind,0,50171489,26101925
,,,6346,wind,0,50234982,26055273
,,,8053,wind,0,50252081,26044891
,,,6543,wind,0,50294451,26013592
,,,15828,solar,0,50793296,25950681
,,,8632,wind,0,50818832,25933800
,,,15721,wind,0,50901504,25883560
,,,6038,wind,0,50959518,25840881
,,,11328,wind,0,51050141,25784571
,,,10535,wind,0,51200148,25685268
,,,11425,wind,0,51287182,25631192
,,,5322,wind,0,51324802,25603345
,,,7718,wind,0,51351610,25584846
,,,11124,wind,0,51439255,25530388
,,,11635,solar,-2,51439255,25530388
,,,14163,wind,0,51471526,25512156
,,,12552,wind,0,51505223,25493175
,,,10526,wind,0,51547852,25464973
,,,6023,wind,0,51574048,25445658
,,,4738,solar,0,52042968,25416794
,,,7331,wind,-2,52042968,25416794
,,,8629,wind,0,52074005,25397426
,,,5833,solar,0,52544540,25367177
,,,3062,solar,0,53046520,25338196
,,,8648,solar,-2,53046520,25338196
,,,3527,wind,0,53078988,25312453
,,,14927,wind,0,53112080,25293753
,,,11034,solar,0,53595060,25261261
,,,9032,wind,0,53628849,25240168
,,,6626,wind,0,53695327,25193598
,,,9351,wind,0,53722420,25177973
,,,3361,wind,0,53755574,25153241
,,,15735,solar,0,54249194,25122189
,,,3453,wind,0,54275607,25102284
,,,15853,wind,0,54351787,25061294
,,,7127,wind,-2,54351787,25061294
,,,3328,solar,0,54854242,25032552
,,,7946,wind,0,55014003,24921181
,,,6332,wind,0,55083053,24872815
,,,15831,wind,0,55128073,24847238
,,,2672,solar,0,55653043,24817424
,,,12943,solar,0,56144668,24785817
,,,1755,solar,0,56651018,24757288
,,,13117,wind,0,56731636,24706374
,,,15533,wind,0,56771158,24683944
,,,10549,wind,0,56773298,24683053
,,,12137,solar,0,57250483,24651807
1,15.815314512039574,1,,,,,
,,,15348,wind,0,28147,57159352
,,,10726,solar,0,537347,56650152
,,,5722,wind,0,578195,56609304
,,,13934,wind,0,619175,56568324
,,,11027,solar,0,1125050,56062449
,,,4950,wind,0,1181869,56005630
,,,3621,solar,1,1714059,55473440
,,,4749,wind,0,1757391,55430108
,,,11446,wind,0,1799217,55388282
,,,10647,wind,0,1915224,55272275
,,,9366,wind,0,1956807,55230692
,,,4935,wind,0,2026466,55161033
,,,11227,wind,0,2091234,55096265
,,,4144,wind,0,2111147,55076352
,,,12159,wind,0,2140126,55047373
,,,12334,wind,0,2163186,55024313
,,,11341,wind,0,2238141,54949358
,,,15734,wind,0,2283077,54904422
,,,7344,solar,0,2758647,54428852
,,,5434,wind,0,2822998,54364501
,,,7922,wind,0,2857640,54329859
,,,5143,wind,0,2886249,54301250
,,,12740,solar,0,3376544,53810955
,,,5748,wind,0,3416383,53771116
,,,12956,wind,0,3449588,53737911
,,,9245,wind,0,3519707,53667792
,,,9965,solar,0,4027482,53160017
,,,6244,wind,0,4084283,53103216
,,,11619,solar,1,4622933,52564566
,,,11945,wind,0,4654299,52533200
,,,2637,wind,0,4679413,52508086
,,,18056,solar,0,5185763,52001736
,,,7130,wind,0,5226114,51961385
,,,2558,wind,0,5256850,51930649
,,,11916,wind,0,5335121,51852378
,,,10528,wind,0,5401010,51786489
,,,8148,wind,0,5453159,51734340
,,,3131,solar,0,5946304,51241195
,,,8632,wind,0,5971840,51215659
,,,8546,wind,0,6020396,51167103
,,,13457,solar,0,6510786,50676713
,,,3645,wind,0,6555096,50632403
,,,10347,wind,0,6635311,50552188
,,,14954,wind,0,6689301,50498198
,,,12638,wind,0,6716110,50471389
,,,10040,wind,0,6825634,50361865
,,,11357,solar,0,7312034,49875465
,,,7738,wind,0,7359747,49827752
,,,11849,solar,0,7830377,49357122
,,,1654,wind,0,7878572,49308927
,,,13215,wind,0,7953198,49234301
,,,3138,wind,0,7999262,49188237
,,,13457,wind,-2,7999262,49188237
,,,12022,wind,0,8050313,49137186
,,,8121,solar,1,8593333,48594166
,,,17754,solar,0,9064343,48123156
,,,5823,wind,0,9138952,48048547
,,,15735,wind,0,9183730,48003769
,,,17754,solar,-2,9183730,48003769
,,,9129,wind,0,9216287,47971212
,,,15535,wind,0,9232380,47955119
,,,8628,wind,0,9244379,47943120
,,,13147,wind,0,9258291,47929208
,,,15356,wind,0,9280932,47906567
,,,3727,solar,0,9790132,47397367
,,,15437,wind,0,9815553,47371946
,,,3943,wind,0,9840878,47346621
,,,12324,wind,0,9878091,47309408
,,,15023,wind,0,9936603,47250896
,,,4226,solar,1,10455968,46731531
,,,6325,solar,1,10965833,46221666
,,,16435,wind,0,10993400,46194099
,,,16544,solar,0,11490535,45696964
,,,5623,wind,0,11517596,45669903
,,,14025,wind,0,11529401,45658098
,,,9822,wind,0,11596493,45591006
,,,7532,wind,0,11629958,45557541
,,,10136,wind,0,11774461,45413038
,,,10647,solar,-2,11774461,45413038
,,,1757,solar,0,12278626,44908873
,,,5927,solar,0,12777281,44410218
,,,10926,wind,0,12857265,44330234
,,,6331,wind,0,12887490,44300009
,,,7536,wind,0,12940576,44246923
,,,4849,solar,0,13429636,43757863
,,,14620,wind,0,13507941,43679558
,,,6626,wind,0,13574419,43613080
,,,3656,wind,0,13611250,43576249
,,,13322,wind,0,13654567,43532932
,,,14954,wind,-2,13654567,43532932
,,,14954,wind,-2,13654567,43532932
,,,12137,solar,0,14131752,43055747
,,,16340,solar,0,14637057,42550442
,,,13521,wind,0,14762336,42425163
,,,12953,wind,0,14807092,42380407
,,,11618,solar,1,15347262,41840237
,,,11735,wind,0,15377292,41810207
,,,6158,wind,0,15428544,41758955
,,,3252,solar,0,15916369,41271130
,,,16034,wind,0,15949541,41237958
,,,1656,wind,0,15991774,41195725
,,,5731,wind,0,16033511,41153988
,,,13954,wind,0,16051530,41135969
,,,17344,wind,0,16075460,41112039
,,,7019,wind,0,16119840,41067659
,,,4725,wind,0,16154790,41032709
,,,17754,solar,-2,16154790,41032709
,,,8027,wind,0,16193234,40994265
,,,7835,wind,0,16257981,40929518
,,,12442,wind,0,16263203,40924296
,,,2862,wind,0,16303622,40883877
,,,10618,solar,1,16849777,40337722
,,,4057,wind,0,16884744,40302755
,,,14534,wind,0,16902129,40285370
,,,15941,wind,0,16932765,40254734
,,,17444,wind,0,16976936,40210563
,,,11945,wind,-2,16976936,40210563
,,,4050,solar,0,17461816,39725683
,,,15048,wind,0,17472779,39714720
,,,12846,wind,0,17507732,39679767
,,,14532,wind,0,17522330,39665169
,,,15451,wind,0,17539756,39647743
,,,4833,wind,0,17656481,39531018
,,,5340,wind,0,17709284,39478215
,,,10165,solar,0,18217154,38970345
,,,11753,wind,0,18255477,38932022
,,,4237,wind,0,18327421,38860078
,,,5035,wind,0,18399896,38787603
,,,7929,wind,0,18421090,38766409
,,,2150,solar,0,18926775,38260724
,,,15942,wind,0,18969351,38218148
,,,5441,wind,0,19011299,38176200
,,,5049,wind,0,19102047,38085452
,,,10953,wind,0,19146618,38040881
,,,4932,wind,0,19214751,37972748
,,,3231,solar,0,19707611,37479888
,,,5720,solar,1,20252341,36935158
,,,14236,wind,0,20274464,36913035
,,,5061,wind,0,20322915,36864584
,,,6145,wind,0,20360015,36827484
,,,6664,wind,0,20398723,36788776
,,,10942,solar,0,20873913,36320808
,,,14545,solar,0,21375228,35945547
,,,7231,wind,0,21403713,35918747
,,,2830,solar,0,21900183,35568029
,,,16153,solar,0,22391618,35208642
,,,17648,wind,0,22416373,35186314
,,,3062,solar,0,22918353,34901446
,,,17754,solar,-2,22918353,34901446
,,,16028,wind,0,22949568,34875995
,,,7932,wind,0,22973661,34854530
,,,6037,wind,0,23019108,34814440
,,,8431,wind,0,23038674,34798079
,,,15144,wind,0,23053387,34786590
,,,12619,solar,0,23595457,34526246
,,,13117,wind,0,23676076,34458819
,,,6038,wind,0,23734090,34407699
,,,7124,solar,0,24257255,34163413
,,,5240,wind,0,24279133,34142761
,,,14954,wind,-2,24279133,34142761
,,,13329,wind,0,24307607,34120195
,,,10743,wind,0,24369477,34070244
,,,3662,wind,0,24427825,34017963
,,,14954,wind,-2,24427825,34017963
,,,5449,solar,0,24916790,33798641
,,,14954,wind,-2,24916790,33798641
,,,10152,wind,0,24954408,33768254
,,,4145,wind,0,24968021,33755119
,,,9939,wind,0,24988542,33737957
,,,3124,wind,0,25028854,33700627
,,,10144,solar,0,25494449,33482139
,,,2654,solar,0,25988164,33267291
,,,16158,wind,0,26021745,33240425
,,,2958,solar,0,26515175,33023721
,,,6148,wind,0,26569150,32976140
,,,14431,solar,0,27024200,32785258
,,,14643,wind,0,27033878,32778157
,,,17545,wind,0,27065039,32753826
,,,15641,solar,0,27572244,32567017
,,,6029,wind,0,27698346,32459083
,,,12259,solar,0,28190636,32294421
,,,16746,wind,0,28211159,32279537
,,,2154,wind,0,28269039,32229468
,,,14850,wind,0,28301556,32207825
,,,4441,wind,0,28358441,32158120
,,,13624,solar,0,28845886,32024387
,,,4740,solar,0,29316801,31914573
,,,8049,wind,0,29338484,31899204
,,,4919,wind,0,29386895,31860934
,,,12160,solar,0,29880515,31727438
,,,4818,wind,0,29935836,31683732
,,,14727,wind,0,29964915,31663510
,,,2844,wind,0,29986607,31643864
,,,16030,wind,0,30021015,31618804
,,,7350,solar,0,30509505,31497461
,,,10218,wind,0,30574663,31448977
,,,10753,wind,0,30616389,31421172
,,,14954,wind,-2,30616389,31421172
,,,15835,wind,0,30646136,31400480
,,,4053,wind,0,30673357,31377152
,,,14017,wind,0,30717648,31343934
,,,11037,solar,0,31196163,31216250
,,,8023,wind,0,31225097,31194521
,,,12035,wind,0,31231039,31190572
,,,12625,wind,0,31302828,31139239
,,,15450,solar,0,31795688,31001188
,,,13549,solar,0,32276008,30869064
,,,11341,wind,-2,32276008,30869064
,,,14752,wind,0,32324564,30836483
,,,3254,solar,0,32814004,30723071
,,,7334,solar,0,33265444,30605693
,,,10241,wind,0,33358305,30535935
,,,15936,solar,0,33857245,30400441
,,,15049,wind,0,33897447,30373543
,,,10742,wind,0,33953833,30333259
,,,2959,wind,0,34008117,30287505
,,,7536,solar,-2,34008117,30287505
,,,15936,solar,-2,34008117,30287505
,,,16443,wind,0,34047465,30258844
,,,10345,wind,0,34126792,30199237
,,,12561,wind,0,34151697,30182880
,,,5449,solar,-2,34151697,30182880
,,,5336,solar,0,34620712,30068365
,,,14954,wind,-2,34620712,30068365
,,,3124,solar,-2,34620712,30068365
,,,14954,wind,-2,34620712,30068365
,,,3547,wind,0,34656039,30037118
,,,4524,wind,0,34703724,29995324
,,,16237,wind,0,34740651,29968441
,,,15159,wind,0,34772765,29947078
,,,13560,wind,0,34798902,29929803
,,,11931,wind,0,34879751,29872003
,,,15119,wind,0,34942090,29825252
,,,12237,wind,0,34963206,29810349
,,,12157,solar,0,35450841,29678472
,,,7829,wind,0,35531981,29612538
,,,8026,wind,0,35577159,29578582
,,,2831,wind,0,35606569,29552382
,,,7334,solar,-2,35606569,29552382
,,,16630,solar,0,36138189,29408890
,,,10538,wind,0,36289458,29295251
,,,2672,solar,0,36814428,29180239
,,,13323,wind,0,36885838,29132750
,,,16642,wind,0,36924975,29105660
,,,9535,wind,0,37042900,29021250
,,,7625,wind,0,37082956,28989575
,,,11540,solar,0,37558716,28901960
,,,4124,wind,0,37608385,28859694
,,,16129,wind,0,37650562,28830456
,,,2953,wind,0,37698892,28791384
,,,10045,solar,0,38158977,28706527
,,,6548,wind,0,38189315,28682373
,,,14845,wind,0,38204549,28672529
,,,4154,wind,0,38230542,28651119
,,,15243,wind,0,38248630,28639348
,,,13262,solar,0,38749755,28546840
,,,12936,wind,0,38801840,28511500
,,,6230,solar,0,39267910,28425103
,,,2853,wind,0,39292084,28405123
,,,10422,wind,0,39348611,28364651
,,,5436,wind,0,39367201,28349558
,,,6645,wind,0,39376749,28341392
,,,15532,solar,0,39863814,28253464
,,,2756,solar,0,40355059,28171397
,,,9467,solar,0,40865779,28081745
,,,13549,wind,-2,40865779,28081745
,,,14726,solar,0,41342014,27994670
,,,14322,wind,0,41395261,27959299
,,,7345,wind,0,41398862,27955976
,,,11151,solar,0,41878232,27872818
,,,13535,wind,0,41911852,27852577
,,,11540,solar,-2,41911852,27852577
,,,11340,wind,0,41958810,27823488
,,,15138,solar,0,42465160,27760603
,,,4126,solar,0,42983765,27705773
,,,14631,solar,0,43449265,27647564
,,,13957,solar,0,43940320,27583922
,,,15524,solar,0,44434795,27521847
,,,12335,wind,0,44509695,27475335
,,,8449,wind,0,44553653,27448000
,,,5730,wind,0,44589902,27421150
,,,6156,solar,0,45081052,27365712
,,,12331,wind,0,45150892,27322343
,,,3952,solar,0,45639097,27274133
,,,10336,wind,0,45733197,27211877
,,,13327,wind,0,45787793,27178777
,,,10930,solar,0,46281983,27116993
,,,16944,wind,0,46313294,27096953
,,,11266,wind,0,46359640,27070599
,,,16435,wind,-2,46359640,27070599
,,,5824,solar,0,46888600,27011381
,,,14954,wind,-2,46888600,27011381
,,,2435,solar,0,47385925,26961993
,,,7830,wind,0,47402379,26949446
,,,7848,wind,0,47446285,26917049
,,,17547,wind,0,47472696,26900231
,,,12335,wind,-2,47472696,26900231
,,,2872,solar,0,47997001,26842264
,,,14519,wind,0,48037999,26814962
,,,1657,wind,0,48081670,26779362
,,,15420,wind,0,48125817,26749950
,,,14136,wind,0,48126367,26749848
,,,17754,solar,-2,48126367,26749848
,,,4651,solar,0,48617422,26699842
,,,6069,wind,0,48694411,26647491
,,,7436,wind,0,48750145,26606468
,,,6339,solar,0,49229420,26554174
,,,14263,solar,0,49732825,26491157
,,,3625,wind,0,49776854,26455208
,,,16435,wind,-2,49776854,26455208
,,,2159,wind,0,49831454,26410950
,,,16435,wind,-2,49831454,26410950
,,,10445,solar,0,50303319,26353861
,,,12659,solar,0,50797699,26292340
,,,13623,solar,0,51290274,26234734
,,,8649,wind,0,51320598,26217193
,,,13944,wind,0,51324585,26215357
,,,15459,wind,0,51359274,26196954
,,,4920,solar,0,51899349,26165281
,,,3543,wind,0,51958786,26119140
,,,16458,wind,0,51999786,26095373
,,,14149,wind,0,52010528,26090280
,,,14954,wind,-2,52010528,26090280
,,,7419,solar,0,52560198,26057274
,,,13456,wind,0,52581457,26046328
,,,16060,solar,0,53098352,26014070
,,,4939,wind,0,53153150,25971458
,,,11345,wind,0,53225174,25929375
,,,6940,wind,0,53242716,25916610
,,,9435,wind,0,53341957,25854687
,,,14632,wind,0,53366739,25840801
,,,16859,solar,0,53859884,25810258
,,,5530,wind,0,53893705,25786319
,,,6348,solar,0,54378585,25756986
,,,14827,solar,0,54850545,25726185
,,,12655,solar,0,55339415,25694288
,,,7129,wind,0,55349275,25686736
,,,5921,wind,0,55401038,25650390
,,,4819,wind,0,55448644,25618156
,,,16437,wind,0,55527198,25570738
,,,16741,solar,0,56037728,25537803
,,,12423,solar,0,56556713,25503292
,,,4455,wind,0,56598484,25472379
,,,9961,wind,0,56628496,25455022
,,,7930,solar,0,57102071,25423497
,,,6140,wind,0,57131421,25402616
,,,14025,wind,-2,57131421,25402616
,,,14718,solar,0,57666081,25368249
2,-9.928985305553892,0.95,,,,,
,,,8125,wind,0,27110,57160389
,,,15627,wind,0,51556,57135943
,,,11247,wind,0,110547,57076952
,,,13357,wind,0,131337,57056162
,,,2456,wind,0,155466,57032033
,,,13520,solar,1,674641,56512858
,,,3070,solar,1,1194576,55992923
,,,8531,wind,0,1240388,55947111
,,,15223,wind,0,1344692,55842807
,,,11746,wind,0,1390894,55796605
,,,4022,solar,1,1922989,55264510
,,,15233,wind,0,1953008,55234491
,,,2762,solar,0,2455368,54732131
,,,5050,solar,0,2946423,54241076
,,,9733,wind,0,2972534,54214965
,,,13457,solar,0,3462924,53724575
,,,12626,wind,0,3527034,53660465
,,,12036,wind,0,3542069,53645430
,,,3256,wind,0,3578621,53608878
,,,6950,solar,0,4069011,53118488
,,,2570,wind,0,4177699,53009800
,,,12420,wind,0,4267170,52920329
,,,12246,wind,0,4311517,52875982
,,,4241,wind,0,4335208,52852291
,,,6968,solar,1,4859323,52328176
,,,11035,wind,0,4993978,52193521
,,,8051,wind,0,5002451,52185048
,,,6447,wind,0,5040904,52146595
,,,7719,solar,1,5590099,51597400
,,,6546,solar,0,6070989,51116510
,,,4569,wind,0,6162735,51024764
,,,8252,wind,0,6196783,50990716
,,,9649,wind,0,6209583,50977916
,,,13864,solar,0,6716883,50470616
,,,7568,wind,0,6769281,50418218
,,,6941,wind,0,6774781,50412718
,,,13918,solar,1,7311341,49876158
